 0.250391014E-01 0.982E+02 0.361E+02 0.744E+51 0.629E+51 0.351E+53 0.867E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.250391014E-01 0.143E+03 0.524E+02 0.933E+50 0.451E+50 0.995E+52 0.311E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.250391014E-01 0.207E+03 0.761E+02 0.178E+50 0.264E+49 0.500E+52 0.203E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.250391014E-01 0.300E+03 0.110E+03 0.532E+49 0.116E+48 0.540E+52 0.322E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.258250866E-01 0.500E+01 0.184E+01 0.352E+57 0.655E+56 0.400E+56 0.361E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.258250866E-01 0.725E+01 0.267E+01 0.321E+57 0.696E+56 0.419E+56 0.389E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.258250866E-01 0.105E+02 0.387E+01 0.209E+57 0.624E+56 0.452E+56 0.428E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.258250866E-01 0.153E+02 0.562E+01 0.635E+56 0.317E+56 0.359E+56 0.352E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.258250866E-01 0.222E+02 0.815E+01 0.980E+55 0.777E+55 0.186E+56 0.193E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.258250866E-01 0.322E+02 0.118E+02 0.101E+55 0.103E+55 0.566E+55 0.646E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.258250866E-01 0.467E+02 0.172E+02 0.875E+53 0.991E+53 0.107E+55 0.144E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.258250866E-01 0.677E+02 0.249E+02 0.730E+52 0.820E+52 0.169E+54 0.299E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.258250866E-01 0.982E+02 0.361E+02 0.672E+51 0.635E+51 0.317E+53 0.786E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.258250866E-01 0.143E+03 0.524E+02 0.806E+50 0.458E+50 0.877E+52 0.283E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.258250866E-01 0.207E+03 0.761E+02 0.149E+50 0.273E+49 0.454E+52 0.193E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.258250866E-01 0.300E+03 0.110E+03 0.459E+49 0.122E+48 0.524E+52 0.329E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.265967372E-01 0.500E+01 0.184E+01 0.347E+57 0.668E+56 0.405E+56 0.369E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.265967372E-01 0.725E+01 0.267E+01 0.314E+57 0.710E+56 0.425E+56 0.397E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.265967372E-01 0.105E+02 0.387E+01 0.202E+57 0.639E+56 0.460E+56 0.438E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.265967372E-01 0.153E+02 0.562E+01 0.612E+56 0.326E+56 0.366E+56 0.360E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.265967372E-01 0.222E+02 0.815E+01 0.946E+55 0.806E+55 0.190E+56 0.197E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.265967372E-01 0.322E+02 0.118E+02 0.978E+54 0.107E+55 0.577E+55 0.652E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.265967372E-01 0.467E+02 0.172E+02 0.839E+53 0.103E+54 0.107E+55 0.142E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.265967372E-01 0.677E+02 0.249E+02 0.689E+52 0.847E+52 0.163E+54 0.281E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.265967372E-01 0.982E+02 0.361E+02 0.617E+51 0.649E+51 0.290E+53 0.714E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.265967372E-01 0.143E+03 0.524E+02 0.708E+50 0.466E+50 0.773E+52 0.255E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.265967372E-01 0.207E+03 0.761E+02 0.126E+50 0.280E+49 0.408E+52 0.181E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.265967372E-01 0.300E+03 0.110E+03 0.396E+49 0.127E+48 0.498E+52 0.326E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.273694570E-01 0.500E+01 0.184E+01 0.343E+57 0.679E+56 0.404E+56 0.372E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.273694570E-01 0.725E+01 0.267E+01 0.307E+57 0.722E+56 0.423E+56 0.397E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.273694570E-01 0.105E+02 0.387E+01 0.196E+57 0.649E+56 0.456E+56 0.436E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.273694570E-01 0.153E+02 0.562E+01 0.593E+56 0.332E+56 0.364E+56 0.358E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.273694570E-01 0.222E+02 0.815E+01 0.919E+55 0.823E+55 0.190E+56 0.196E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.273694570E-01 0.322E+02 0.118E+02 0.951E+54 0.110E+55 0.577E+55 0.648E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.273694570E-01 0.467E+02 0.172E+02 0.812E+53 0.106E+54 0.107E+55 0.139E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.273694570E-01 0.677E+02 0.249E+02 0.658E+52 0.868E+52 0.159E+54 0.266E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.273694570E-01 0.982E+02 0.361E+02 0.573E+51 0.661E+51 0.268E+53 0.652E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.273694570E-01 0.143E+03 0.524E+02 0.631E+50 0.474E+50 0.682E+52 0.230E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.273694570E-01 0.207E+03 0.761E+02 0.108E+50 0.287E+49 0.363E+52 0.167E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.273694570E-01 0.300E+03 0.110E+03 0.341E+49 0.133E+48 0.464E+52 0.316E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.281698283E-01 0.500E+01 0.184E+01 0.338E+57 0.688E+56 0.408E+56 0.378E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.281698283E-01 0.725E+01 0.267E+01 0.300E+57 0.732E+56 0.423E+56 0.400E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.281698283E-01 0.105E+02 0.387E+01 0.190E+57 0.657E+56 0.454E+56 0.436E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.281698283E-01 0.153E+02 0.562E+01 0.574E+56 0.336E+56 0.360E+56 0.356E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.281698283E-01 0.222E+02 0.815E+01 0.888E+55 0.829E+55 0.187E+56 0.193E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.281698283E-01 0.322E+02 0.118E+02 0.917E+54 0.111E+55 0.568E+55 0.632E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.281698283E-01 0.467E+02 0.172E+02 0.779E+53 0.106E+54 0.104E+55 0.133E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.281698283E-01 0.677E+02 0.249E+02 0.623E+52 0.868E+52 0.152E+54 0.248E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.281698283E-01 0.982E+02 0.361E+02 0.532E+51 0.660E+51 0.246E+53 0.589E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.281698283E-01 0.143E+03 0.524E+02 0.564E+50 0.475E+50 0.600E+52 0.205E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.281698283E-01 0.207E+03 0.761E+02 0.921E+49 0.292E+49 0.319E+52 0.152E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.281698283E-01 0.300E+03 0.110E+03 0.292E+49 0.138E+48 0.423E+52 0.299E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.290252912E-01 0.500E+01 0.184E+01 0.332E+57 0.695E+56 0.403E+56 0.376E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.290252912E-01 0.725E+01 0.267E+01 0.293E+57 0.741E+56 0.417E+56 0.395E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.290252912E-01 0.105E+02 0.387E+01 0.184E+57 0.667E+56 0.447E+56 0.430E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.290252912E-01 0.153E+02 0.562E+01 0.552E+56 0.340E+56 0.354E+56 0.350E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.290252912E-01 0.222E+02 0.815E+01 0.852E+55 0.838E+55 0.184E+56 0.190E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.290252912E-01 0.322E+02 0.118E+02 0.878E+54 0.111E+55 0.556E+55 0.616E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.290252912E-01 0.467E+02 0.172E+02 0.742E+53 0.107E+54 0.101E+55 0.127E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.290252912E-01 0.677E+02 0.249E+02 0.588E+52 0.868E+52 0.144E+54 0.229E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.290252912E-01 0.982E+02 0.361E+02 0.492E+51 0.657E+51 0.224E+53 0.523E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.290252912E-01 0.143E+03 0.524E+02 0.506E+50 0.473E+50 0.522E+52 0.179E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.290252912E-01 0.207E+03 0.761E+02 0.788E+49 0.294E+49 0.276E+52 0.135E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.290252912E-01 0.300E+03 0.110E+03 0.248E+49 0.142E+48 0.377E+52 0.276E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.297968669E-01 0.500E+01 0.184E+01 0.329E+57 0.704E+56 0.405E+56 0.380E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.297968669E-01 0.725E+01 0.267E+01 0.288E+57 0.752E+56 0.418E+56 0.397E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.297968669E-01 0.105E+02 0.387E+01 0.180E+57 0.680E+56 0.445E+56 0.430E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.297968669E-01 0.153E+02 0.562E+01 0.537E+56 0.349E+56 0.352E+56 0.348E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.297968669E-01 0.222E+02 0.815E+01 0.828E+55 0.864E+55 0.182E+56 0.188E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.297968669E-01 0.322E+02 0.118E+02 0.854E+54 0.115E+55 0.551E+55 0.608E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.297968669E-01 0.467E+02 0.172E+02 0.720E+53 0.110E+54 0.100E+55 0.124E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.297968669E-01 0.677E+02 0.249E+02 0.565E+52 0.890E+52 0.140E+54 0.215E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.297968669E-01 0.982E+02 0.361E+02 0.465E+51 0.666E+51 0.207E+53 0.471E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.297968669E-01 0.143E+03 0.524E+02 0.462E+50 0.475E+50 0.460E+52 0.157E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.297968669E-01 0.207E+03 0.761E+02 0.691E+49 0.296E+49 0.240E+52 0.120E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.297968669E-01 0.300E+03 0.110E+03 0.214E+49 0.145E+48 0.335E+52 0.252E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.304819279E-01 0.500E+01 0.184E+01 0.327E+57 0.716E+56 0.414E+56 0.390E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.304819279E-01 0.725E+01 0.267E+01 0.285E+57 0.771E+56 0.428E+56 0.408E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.304819279E-01 0.105E+02 0.387E+01 0.177E+57 0.705E+56 0.457E+56 0.443E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.304819279E-01 0.153E+02 0.562E+01 0.531E+56 0.367E+56 0.362E+56 0.359E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.304819279E-01 0.222E+02 0.815E+01 0.823E+55 0.927E+55 0.188E+56 0.194E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.304819279E-01 0.322E+02 0.118E+02 0.851E+54 0.125E+55 0.570E+55 0.626E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.304819279E-01 0.467E+02 0.172E+02 0.717E+53 0.120E+54 0.103E+55 0.126E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.304819279E-01 0.677E+02 0.249E+02 0.558E+52 0.961E+52 0.141E+54 0.211E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.304819279E-01 0.982E+02 0.361E+02 0.449E+51 0.705E+51 0.199E+53 0.436E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.304819279E-01 0.143E+03 0.524E+02 0.432E+50 0.490E+50 0.416E+52 0.141E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.304819279E-01 0.207E+03 0.761E+02 0.620E+49 0.301E+49 0.212E+52 0.107E+53 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.304819279E-01 0.300E+03 0.110E+03 0.188E+49 0.149E+48 0.299E+52 0.230E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.311458505E-01 0.500E+01 0.184E+01 0.326E+57 0.724E+56 0.415E+56 0.392E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.311458505E-01 0.725E+01 0.267E+01 0.283E+57 0.785E+56 0.429E+56 0.410E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.311458505E-01 0.105E+02 0.387E+01 0.175E+57 0.723E+56 0.459E+56 0.445E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.311458505E-01 0.153E+02 0.562E+01 0.524E+56 0.381E+56 0.364E+56 0.362E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.311458505E-01 0.222E+02 0.815E+01 0.813E+55 0.974E+55 0.190E+56 0.195E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.311458505E-01 0.322E+02 0.118E+02 0.841E+54 0.132E+55 0.578E+55 0.632E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.311458505E-01 0.467E+02 0.172E+02 0.707E+53 0.127E+54 0.105E+55 0.126E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.311458505E-01 0.677E+02 0.249E+02 0.547E+52 0.102E+53 0.141E+54 0.206E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.311458505E-01 0.982E+02 0.361E+02 0.434E+51 0.739E+51 0.193E+53 0.405E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.311458505E-01 0.143E+03 0.524E+02 0.407E+50 0.507E+50 0.381E+52 0.126E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.311458505E-01 0.207E+03 0.761E+02 0.562E+49 0.309E+49 0.187E+52 0.959E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.311458505E-01 0.300E+03 0.110E+03 0.167E+49 0.153E+48 0.266E+52 0.208E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.318219704E-01 0.500E+01 0.184E+01 0.322E+57 0.725E+56 0.408E+56 0.386E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.318219704E-01 0.725E+01 0.267E+01 0.278E+57 0.786E+56 0.420E+56 0.402E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.318219704E-01 0.105E+02 0.387E+01 0.171E+57 0.725E+56 0.446E+56 0.433E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.318219704E-01 0.153E+02 0.562E+01 0.509E+56 0.382E+56 0.352E+56 0.349E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.318219704E-01 0.222E+02 0.815E+01 0.787E+55 0.975E+55 0.182E+56 0.187E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.318219704E-01 0.322E+02 0.118E+02 0.812E+54 0.132E+55 0.553E+55 0.602E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.318219704E-01 0.467E+02 0.172E+02 0.681E+53 0.127E+54 0.100E+55 0.120E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.318219704E-01 0.677E+02 0.249E+02 0.525E+52 0.102E+53 0.135E+54 0.193E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.318219704E-01 0.982E+02 0.361E+02 0.414E+51 0.746E+51 0.181E+53 0.369E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.318219704E-01 0.143E+03 0.524E+02 0.383E+50 0.516E+50 0.346E+52 0.112E+53 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.318219704E-01 0.207E+03 0.761E+02 0.511E+49 0.316E+49 0.165E+52 0.848E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.318219704E-01 0.300E+03 0.110E+03 0.148E+49 0.158E+48 0.235E+52 0.186E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.325124279E-01 0.500E+01 0.184E+01 0.319E+57 0.731E+56 0.409E+56 0.388E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.325124279E-01 0.725E+01 0.267E+01 0.274E+57 0.793E+56 0.422E+56 0.405E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.325124279E-01 0.105E+02 0.387E+01 0.168E+57 0.733E+56 0.449E+56 0.436E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.325124279E-01 0.153E+02 0.562E+01 0.498E+56 0.387E+56 0.352E+56 0.350E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.325124279E-01 0.222E+02 0.815E+01 0.768E+55 0.985E+55 0.181E+56 0.186E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.325124279E-01 0.322E+02 0.118E+02 0.791E+54 0.133E+55 0.544E+55 0.590E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.325124279E-01 0.467E+02 0.172E+02 0.660E+53 0.128E+54 0.978E+54 0.116E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.325124279E-01 0.677E+02 0.249E+02 0.506E+52 0.102E+53 0.130E+54 0.182E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.325124279E-01 0.982E+02 0.361E+02 0.397E+51 0.750E+51 0.171E+53 0.335E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.325124279E-01 0.143E+03 0.524E+02 0.361E+50 0.522E+50 0.314E+52 0.981E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.325124279E-01 0.207E+03 0.761E+02 0.467E+49 0.323E+49 0.144E+52 0.741E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.325124279E-01 0.300E+03 0.110E+03 0.131E+49 0.163E+48 0.206E+52 0.164E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.331692732E-01 0.500E+01 0.184E+01 0.317E+57 0.741E+56 0.414E+56 0.393E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.331692732E-01 0.725E+01 0.267E+01 0.272E+57 0.809E+56 0.431E+56 0.413E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.331692732E-01 0.105E+02 0.387E+01 0.166E+57 0.751E+56 0.462E+56 0.449E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.331692732E-01 0.153E+02 0.562E+01 0.492E+56 0.398E+56 0.365E+56 0.363E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.331692732E-01 0.222E+02 0.815E+01 0.759E+55 0.101E+56 0.188E+56 0.193E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.331692732E-01 0.322E+02 0.118E+02 0.779E+54 0.137E+55 0.561E+55 0.607E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.331692732E-01 0.467E+02 0.172E+02 0.649E+53 0.131E+54 0.995E+54 0.116E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.331692732E-01 0.677E+02 0.249E+02 0.494E+52 0.104E+53 0.130E+54 0.177E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.331692732E-01 0.982E+02 0.361E+02 0.383E+51 0.761E+51 0.165E+53 0.309E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.331692732E-01 0.143E+03 0.524E+02 0.343E+50 0.528E+50 0.288E+52 0.867E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.331692732E-01 0.207E+03 0.761E+02 0.430E+49 0.328E+49 0.127E+52 0.649E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.331692732E-01 0.300E+03 0.110E+03 0.118E+49 0.167E+48 0.181E+52 0.145E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.338758874E-01 0.500E+01 0.184E+01 0.316E+57 0.752E+56 0.412E+56 0.393E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.338758874E-01 0.725E+01 0.267E+01 0.270E+57 0.827E+56 0.433E+56 0.416E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.338758874E-01 0.105E+02 0.387E+01 0.165E+57 0.774E+56 0.469E+56 0.456E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.338758874E-01 0.153E+02 0.562E+01 0.490E+56 0.414E+56 0.376E+56 0.374E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.338758874E-01 0.222E+02 0.815E+01 0.756E+55 0.106E+56 0.197E+56 0.202E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.338758874E-01 0.322E+02 0.118E+02 0.776E+54 0.143E+55 0.595E+55 0.641E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.338758874E-01 0.467E+02 0.172E+02 0.644E+53 0.136E+54 0.105E+55 0.122E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.338758874E-01 0.677E+02 0.249E+02 0.488E+52 0.108E+53 0.134E+54 0.178E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.338758874E-01 0.982E+02 0.361E+02 0.374E+51 0.783E+51 0.163E+53 0.290E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.338758874E-01 0.143E+03 0.524E+02 0.327E+50 0.540E+50 0.266E+52 0.763E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.338758874E-01 0.207E+03 0.761E+02 0.397E+49 0.335E+49 0.111E+52 0.561E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.338758874E-01 0.300E+03 0.110E+03 0.105E+49 0.172E+48 0.157E+52 0.126E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.345378928E-01 0.500E+01 0.184E+01 0.314E+57 0.759E+56 0.406E+56 0.387E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.345378928E-01 0.725E+01 0.267E+01 0.269E+57 0.838E+56 0.427E+56 0.410E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.345378928E-01 0.105E+02 0.387E+01 0.164E+57 0.789E+56 0.464E+56 0.452E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.345378928E-01 0.153E+02 0.562E+01 0.490E+56 0.426E+56 0.375E+56 0.373E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.345378928E-01 0.222E+02 0.815E+01 0.761E+55 0.110E+56 0.199E+56 0.205E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.345378928E-01 0.322E+02 0.118E+02 0.783E+54 0.150E+55 0.615E+55 0.662E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.345378928E-01 0.467E+02 0.172E+02 0.648E+53 0.143E+54 0.110E+55 0.127E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.345378928E-01 0.677E+02 0.249E+02 0.487E+52 0.113E+53 0.139E+54 0.181E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.345378928E-01 0.982E+02 0.361E+02 0.369E+51 0.816E+51 0.164E+53 0.278E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.345378928E-01 0.143E+03 0.524E+02 0.317E+50 0.558E+50 0.252E+52 0.682E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.345378928E-01 0.207E+03 0.761E+02 0.371E+49 0.344E+49 0.983E+51 0.488E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.345378928E-01 0.300E+03 0.110E+03 0.945E+48 0.177E+48 0.137E+52 0.110E+53 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.352039642E-01 0.500E+01 0.184E+01 0.312E+57 0.761E+56 0.402E+56 0.383E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.352039642E-01 0.725E+01 0.267E+01 0.266E+57 0.840E+56 0.422E+56 0.405E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.352039642E-01 0.105E+02 0.387E+01 0.163E+57 0.792E+56 0.457E+56 0.445E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.352039642E-01 0.153E+02 0.562E+01 0.490E+56 0.430E+56 0.368E+56 0.366E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.352039642E-01 0.222E+02 0.815E+01 0.766E+55 0.113E+56 0.195E+56 0.201E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.352039642E-01 0.322E+02 0.118E+02 0.791E+54 0.155E+55 0.607E+55 0.653E+55 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.352039642E-01 0.467E+02 0.172E+02 0.655E+53 0.149E+54 0.110E+55 0.126E+55 0.465E+02 0.465E+02 0.465E+02 0.465E+02
 0.352039642E-01 0.677E+02 0.249E+02 0.490E+52 0.118E+53 0.140E+54 0.180E+54 0.675E+02 0.675E+02 0.675E+02 0.675E+02
 0.352039642E-01 0.982E+02 0.361E+02 0.367E+51 0.847E+51 0.164E+53 0.266E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.352039642E-01 0.143E+03 0.524E+02 0.309E+50 0.577E+50 0.241E+52 0.615E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.352039642E-01 0.207E+03 0.761E+02 0.350E+49 0.355E+49 0.875E+51 0.425E+52 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.352039642E-01 0.300E+03 0.110E+03 0.856E+48 0.184E+48 0.119E+52 0.950E+52 0.299E+03 0.299E+03 0.299E+03 0.299E+03
 0.358455774E-01 0.500E+01 0.184E+01 0.310E+57 0.768E+56 0.402E+56 0.384E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.358455774E-01 0.725E+01 0.267E+01 0.264E+57 0.852E+56 0.423E+56 0.407E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.358455774E-01 0.105E+02 0.387E+01 0.162E+57 0.805E+56 0.460E+56 0.448E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
