  0.3975E-01  0.3136E+53  0.2092E+53  0.2078E+53  0.2147E+53
  0.4042E-01  0.3123E+53  0.2109E+53  0.2106E+53  0.2172E+53
  0.4110E-01  0.3103E+53  0.2109E+53  0.2120E+53  0.2180E+53
  0.4176E-01  0.3078E+53  0.2126E+53  0.2157E+53  0.2219E+53
  0.4243E-01  0.3069E+53  0.2146E+53  0.2209E+53  0.2268E+53
  0.4306E-01  0.3056E+53  0.2161E+53  0.2247E+53  0.2305E+53
  0.4370E-01  0.3044E+53  0.2184E+53  0.2307E+53  0.2368E+53
  0.4438E-01  0.3028E+53  0.2206E+53  0.2373E+53  0.2429E+53
  0.4508E-01  0.3019E+53  0.2232E+53  0.2408E+53  0.2468E+53
  0.4579E-01  0.3017E+53  0.2256E+53  0.2412E+53  0.2469E+53
  0.4650E-01  0.3010E+53  0.2277E+53  0.2382E+53  0.2440E+53
  0.4721E-01  0.3001E+53  0.2296E+53  0.2351E+53  0.2412E+53
  0.4792E-01  0.2999E+53  0.2321E+53  0.2339E+53  0.2398E+53
  0.4864E-01  0.2982E+53  0.2328E+53  0.2306E+53  0.2363E+53
  0.4935E-01  0.2978E+53  0.2343E+53  0.2296E+53  0.2349E+53
  0.5007E-01  0.2970E+53  0.2364E+53  0.2289E+53  0.2346E+53
  0.5079E-01  0.2968E+53  0.2385E+53  0.2278E+53  0.2334E+53
  0.5150E-01  0.2987E+53  0.2430E+53  0.2302E+53  0.2358E+53
  0.5221E-01  0.2992E+53  0.2461E+53  0.2279E+53  0.2336E+53
  0.5292E-01  0.2996E+53  0.2487E+53  0.2246E+53  0.2299E+53
  0.5364E-01  0.3019E+53  0.2547E+53  0.2307E+53  0.2361E+53
  0.5436E-01  0.3036E+53  0.2588E+53  0.2368E+53  0.2425E+53
  0.5510E-01  0.3036E+53  0.2608E+53  0.2360E+53  0.2417E+53
  0.5586E-01  0.3055E+53  0.2656E+53  0.2371E+53  0.2427E+53
  0.5664E-01  0.3070E+53  0.2704E+53  0.2363E+53  0.2419E+53
  0.5741E-01  0.3086E+53  0.2723E+53  0.2343E+53  0.2397E+53
  0.5820E-01  0.3079E+53  0.2699E+53  0.2255E+53  0.2309E+53
  0.5899E-01  0.3067E+53  0.2689E+53  0.2209E+53  0.2261E+53
  0.5978E-01  0.3067E+53  0.2689E+53  0.2200E+53  0.2248E+53
  0.6059E-01  0.3072E+53  0.2692E+53  0.2191E+53  0.2240E+53
  0.6139E-01  0.3077E+53  0.2719E+53  0.2189E+53  0.2238E+53
  0.6220E-01  0.3089E+53  0.2749E+53  0.2179E+53  0.2230E+53
  0.6300E-01  0.3092E+53  0.2758E+53  0.2174E+53  0.2222E+53
  0.6382E-01  0.3076E+53  0.2756E+53  0.2180E+53  0.2228E+53
  0.6464E-01  0.3094E+53  0.2796E+53  0.2256E+53  0.2303E+53
  0.6544E-01  0.3099E+53  0.2810E+53  0.2275E+53  0.2328E+53
  0.6626E-01  0.3117E+53  0.2830E+53  0.2301E+53  0.2351E+53
  0.6706E-01  0.3131E+53  0.2852E+53  0.2307E+53  0.2357E+53
  0.6788E-01  0.3181E+53  0.2942E+53  0.2376E+53  0.2433E+53
  0.6872E-01  0.3208E+53  0.2969E+53  0.2322E+53  0.2376E+53
  0.6954E-01  0.3199E+53  0.2960E+53  0.2238E+53  0.2287E+53
  0.7036E-01  0.3221E+53  0.3007E+53  0.2228E+53  0.2278E+53
  0.7118E-01  0.3242E+53  0.3033E+53  0.2182E+53  0.2232E+53
  0.7203E-01  0.3228E+53  0.3002E+53  0.2134E+53  0.2178E+53
  0.7289E-01  0.3234E+53  0.3007E+53  0.2146E+53  0.2193E+53
  0.7373E-01  0.3262E+53  0.3051E+53  0.2172E+53  0.2217E+53
  0.7464E-01  0.3271E+53  0.3069E+53  0.2136E+53  0.2186E+53
  0.7553E-01  0.3291E+53  0.3077E+53  0.2085E+53  0.2134E+53
  0.7637E-01  0.3299E+53  0.3076E+53  0.2022E+53  0.2066E+53
  0.7721E-01  0.3290E+53  0.3037E+53  0.1952E+53  0.1995E+53
  0.7800E-01  0.3291E+53  0.3013E+53  0.1949E+53  0.1990E+53
  0.7880E-01  0.3298E+53  0.3017E+53  0.1972E+53  0.2016E+53
  0.7961E-01  0.3303E+53  0.3036E+53  0.1996E+53  0.2035E+53
  0.8040E-01  0.3308E+53  0.3029E+53  0.1989E+53  0.2033E+53
  0.8118E-01  0.3306E+53  0.3022E+53  0.1983E+53  0.2027E+53
  0.8201E-01  0.3305E+53  0.3046E+53  0.2020E+53  0.2063E+53
  0.8283E-01  0.3324E+53  0.3076E+53  0.2098E+53  0.2138E+53
  0.8370E-01  0.3334E+53  0.3094E+53  0.2169E+53  0.2209E+53
  0.8458E-01  0.3338E+53  0.3105E+53  0.2181E+53  0.2227E+53
  0.8549E-01  0.3337E+53  0.3093E+53  0.2165E+53  0.2210E+53
  0.8636E-01  0.3323E+53  0.3090E+53  0.2161E+53  0.2208E+53
  0.8722E-01  0.3318E+53  0.3094E+53  0.2210E+53  0.2255E+53
  0.8808E-01  0.3325E+53  0.3122E+53  0.2237E+53  0.2281E+53
  0.8895E-01  0.3340E+53  0.3158E+53  0.2241E+53  0.2290E+53
  0.8981E-01  0.3338E+53  0.3120E+53  0.2109E+53  0.2159E+53
  0.9070E-01  0.3366E+53  0.3155E+53  0.2039E+53  0.2086E+53
  0.9155E-01  0.3377E+53  0.3171E+53  0.1989E+53  0.2032E+53
  0.9241E-01  0.3408E+53  0.3222E+53  0.2023E+53  0.2068E+53
  0.9328E-01  0.3447E+53  0.3263E+53  0.2155E+53  0.2196E+53
  0.9413E-01  0.3469E+53  0.3276E+53  0.2247E+53  0.2291E+53
  0.9494E-01  0.3474E+53  0.3274E+53  0.2254E+53  0.2301E+53
  0.9580E-01  0.3443E+53  0.3213E+53  0.2163E+53  0.2213E+53
  0.9670E-01  0.3408E+53  0.3174E+53  0.2118E+53  0.2167E+53
  0.9760E-01  0.3409E+53  0.3185E+53  0.2141E+53  0.2186E+53
  0.9844E-01  0.3438E+53  0.3223E+53  0.2157E+53  0.2207E+53
  0.9932E-01  0.3447E+53  0.3225E+53  0.2117E+53  0.2164E+53
  0.1002E+00  0.3478E+53  0.3269E+53  0.2074E+53  0.2126E+53
  0.1011E+00  0.3488E+53  0.3304E+53  0.1990E+53  0.2038E+53
  0.1020E+00  0.3534E+53  0.3363E+53  0.1969E+53  0.2016E+53
  0.1029E+00  0.3594E+53  0.3409E+53  0.1932E+53  0.1978E+53
  0.1037E+00  0.3634E+53  0.3400E+53  0.1879E+53  0.1923E+53
  0.1047E+00  0.3663E+53  0.3398E+53  0.1848E+53  0.1891E+53
  0.1056E+00  0.3683E+53  0.3393E+53  0.1812E+53  0.1856E+53
  0.1065E+00  0.3665E+53  0.3354E+53  0.1742E+53  0.1783E+53
  0.1074E+00  0.3661E+53  0.3344E+53  0.1722E+53  0.1762E+53
  0.1083E+00  0.3691E+53  0.3384E+53  0.1771E+53  0.1810E+53
  0.1092E+00  0.3720E+53  0.3415E+53  0.1808E+53  0.1848E+53
  0.1101E+00  0.3713E+53  0.3409E+53  0.1795E+53  0.1832E+53
  0.1110E+00  0.3700E+53  0.3393E+53  0.1753E+53  0.1793E+53
  0.1119E+00  0.3729E+53  0.3427E+53  0.1756E+53  0.1795E+53
  0.1128E+00  0.3774E+53  0.3478E+53  0.1801E+53  0.1840E+53
  0.1137E+00  0.3830E+53  0.3519E+53  0.1827E+53  0.1867E+53
  0.1146E+00  0.3837E+53  0.3507E+53  0.1830E+53  0.1868E+53
  0.1155E+00  0.3825E+53  0.3493E+53  0.1838E+53  0.1877E+53
  0.1164E+00  0.3811E+53  0.3486E+53  0.1846E+53  0.1888E+53
  0.1173E+00  0.3793E+53  0.3460E+53  0.1846E+53  0.1882E+53
  0.1181E+00  0.3752E+53  0.3396E+53  0.1799E+53  0.1837E+53
  0.1190E+00  0.3712E+53  0.3362E+53  0.1782E+53  0.1818E+53
  0.1209E+00  0.3699E+53  0.3403E+53  0.1795E+53  0.1831E+53
  0.1231E+00  0.3756E+53  0.3470E+53  0.1806E+53  0.1842E+53
  0.1250E+00  0.3731E+53  0.3494E+53  0.1858E+53  0.1898E+53
  0.1270E+00  0.3677E+53  0.3432E+53  0.1826E+53  0.1863E+53
  0.1290E+00  0.3629E+53  0.3357E+53  0.1785E+53  0.1820E+53
  0.1311E+00  0.3636E+53  0.3408E+53  0.1821E+53  0.1860E+53
  0.1333E+00  0.3604E+53  0.3379E+53  0.1779E+53  0.1816E+53
  0.1352E+00  0.3590E+53  0.3381E+53  0.1730E+53  0.1767E+53
  0.1372E+00  0.3609E+53  0.3403E+53  0.1758E+53  0.1794E+53
  0.1392E+00  0.3646E+53  0.3493E+53  0.1928E+53  0.1967E+53
  0.1412E+00  0.3620E+53  0.3460E+53  0.1874E+53  0.1913E+53
  0.1432E+00  0.3608E+53  0.3450E+53  0.1872E+53  0.1913E+53
  0.1449E+00  0.3619E+53  0.3447E+53  0.1814E+53  0.1854E+53
  0.1467E+00  0.3642E+53  0.3464E+53  0.1791E+53  0.1831E+53
  0.1486E+00  0.3652E+53  0.3475E+53  0.1763E+53  0.1801E+53
  0.1506E+00  0.3669E+53  0.3488E+53  0.1794E+53  0.1831E+53
  0.1526E+00  0.3655E+53  0.3437E+53  0.1713E+53  0.1748E+53
  0.1544E+00  0.3658E+53  0.3409E+53  0.1723E+53  0.1758E+53
  0.1561E+00  0.3690E+53  0.3459E+53  0.1767E+53  0.1805E+53
  0.1579E+00  0.3718E+53  0.3485E+53  0.1722E+53  0.1758E+53
  0.1595E+00  0.3766E+53  0.3505E+53  0.1684E+53  0.1718E+53
  0.1611E+00  0.3829E+53  0.3545E+53  0.1675E+53  0.1708E+53
  0.1627E+00  0.3819E+53  0.3503E+53  0.1647E+53  0.1683E+53
  0.1643E+00  0.3808E+53  0.3501E+53  0.1650E+53  0.1686E+53
  0.1658E+00  0.3818E+53  0.3522E+53  0.1674E+53  0.1708E+53
  0.1674E+00  0.3846E+53  0.3584E+53  0.1700E+53  0.1734E+53
  0.1691E+00  0.3899E+53  0.3634E+53  0.1697E+53  0.1731E+53
  0.1707E+00  0.3907E+53  0.3627E+53  0.1664E+53  0.1698E+53
  0.1725E+00  0.3895E+53  0.3608E+53  0.1656E+53  0.1688E+53
  0.1739E+00  0.3899E+53  0.3612E+53  0.1671E+53  0.1703E+53
  0.1754E+00  0.3860E+53  0.3564E+53  0.1633E+53  0.1666E+53
  0.1766E+00  0.3833E+53  0.3525E+53  0.1613E+53  0.1644E+53
  0.1780E+00  0.3787E+53  0.3481E+53  0.1603E+53  0.1636E+53
  0.1798E+00  0.3717E+53  0.3412E+53  0.1660E+53  0.1692E+53
  0.1812E+00  0.3690E+53  0.3401E+53  0.1683E+53  0.1716E+53
  0.1827E+00  0.3681E+53  0.3400E+53  0.1650E+53  0.1682E+53
  0.1841E+00  0.3703E+53  0.3446E+53  0.1722E+53  0.1755E+53
  0.1857E+00  0.3671E+53  0.3421E+53  0.1744E+53  0.1776E+53
  0.1872E+00  0.3661E+53  0.3415E+53  0.1757E+53  0.1792E+53
  0.1886E+00  0.3658E+53  0.3427E+53  0.1758E+53  0.1793E+53
  0.1900E+00  0.3692E+53  0.3458E+53  0.1774E+53  0.1809E+53
  0.1916E+00  0.3692E+53  0.3449E+53  0.1745E+53  0.1778E+53
  0.1930E+00  0.3672E+53  0.3429E+53  0.1772E+53  0.1805E+53
  0.1942E+00  0.3672E+53  0.3433E+53  0.1757E+53  0.1791E+53
  0.1959E+00  0.3675E+53  0.3436E+53  0.1664E+53  0.1697E+53
  0.1973E+00  0.3661E+53  0.3415E+53  0.1611E+53  0.1643E+53
  0.1986E+00  0.3662E+53  0.3421E+53  0.1609E+53  0.1641E+53
  0.1997E+00  0.3674E+53  0.3421E+53  0.1609E+53  0.1642E+53
  0.2011E+00  0.3650E+53  0.3401E+53  0.1660E+53  0.1691E+53
  0.2024E+00  0.3642E+53  0.3393E+53  0.1670E+53  0.1699E+53
  0.2036E+00  0.3612E+53  0.3351E+53  0.1655E+53  0.1686E+53
  0.2048E+00  0.3591E+53  0.3319E+53  0.1639E+53  0.1669E+53
  0.2062E+00  0.3592E+53  0.3337E+53  0.1644E+53  0.1677E+53
  0.2075E+00  0.3605E+53  0.3379E+53  0.1667E+53  0.1700E+53
  0.2088E+00  0.3612E+53  0.3383E+53  0.1664E+53  0.1696E+53
  0.2099E+00  0.3615E+53  0.3386E+53  0.1715E+53  0.1747E+53
  0.2111E+00  0.3609E+53  0.3382E+53  0.1777E+53  0.1810E+53
  0.2121E+00  0.3601E+53  0.3387E+53  0.1808E+53  0.1842E+53
  0.2132E+00  0.3613E+53  0.3401E+53  0.1817E+53  0.1850E+53
  0.2143E+00  0.3606E+53  0.3402E+53  0.1811E+53  0.1846E+53
  0.2155E+00  0.3614E+53  0.3413E+53  0.1863E+53  0.1898E+53
  0.2166E+00  0.3610E+53  0.3417E+53  0.1889E+53  0.1926E+53
  0.2177E+00  0.3598E+53  0.3418E+53  0.1940E+53  0.1978E+53
  0.2185E+00  0.3586E+53  0.3418E+53  0.1964E+53  0.2006E+53
  0.2197E+00  0.3580E+53  0.3415E+53  0.1958E+53  0.1998E+53
  0.2210E+00  0.3580E+53  0.3414E+53  0.1961E+53  0.2000E+53
  0.2220E+00  0.3587E+53  0.3429E+53  0.1980E+53  0.2020E+53
  0.2230E+00  0.3582E+53  0.3429E+53  0.1972E+53  0.2012E+53
  0.2242E+00  0.3586E+53  0.3424E+53  0.1962E+53  0.2002E+53
  0.2252E+00  0.3593E+53  0.3423E+53  0.1960E+53  0.1998E+53
  0.2264E+00  0.3602E+53  0.3434E+53  0.1958E+53  0.1995E+53
  0.2274E+00  0.3618E+53  0.3443E+53  0.1955E+53  0.1993E+53
  0.2284E+00  0.3628E+53  0.3449E+53  0.1953E+53  0.1993E+53
  0.2293E+00  0.3631E+53  0.3470E+53  0.1968E+53  0.2007E+53
  0.2304E+00  0.3652E+53  0.3499E+53  0.2007E+53  0.2043E+53
  0.2314E+00  0.3646E+53  0.3492E+53  0.1997E+53  0.2037E+53
  0.2324E+00  0.3641E+53  0.3477E+53  0.1907E+53  0.1947E+53
  0.2334E+00  0.3632E+53  0.3448E+53  0.1810E+53  0.1849E+53
  0.2343E+00  0.3637E+53  0.3454E+53  0.1803E+53  0.1839E+53
  0.2353E+00  0.3635E+53  0.3439E+53  0.1777E+53  0.1813E+53
  0.2362E+00  0.3638E+53  0.3412E+53  0.1754E+53  0.1787E+53
  0.2370E+00  0.3628E+53  0.3388E+53  0.1728E+53  0.1761E+53
  0.2378E+00  0.3622E+53  0.3371E+53  0.1701E+53  0.1736E+53
  0.2387E+00  0.3624E+53  0.3376E+53  0.1701E+53  0.1736E+53
  0.2397E+00  0.3625E+53  0.3384E+53  0.1711E+53  0.1745E+53
  0.2404E+00  0.3616E+53  0.3374E+53  0.1683E+53  0.1717E+53
  0.2413E+00  0.3621E+53  0.3365E+53  0.1638E+53  0.1667E+53
  0.2422E+00  0.3609E+53  0.3334E+53  0.1614E+53  0.1648E+53
  0.2432E+00  0.3602E+53  0.3338E+53  0.1620E+53  0.1649E+53
  0.2442E+00  0.3603E+53  0.3340E+53  0.1600E+53  0.1632E+53
  0.2451E+00  0.3583E+53  0.3313E+53  0.1579E+53  0.1610E+53
  0.2459E+00  0.3566E+53  0.3300E+53  0.1556E+53  0.1584E+53
  0.2468E+00  0.3550E+53  0.3283E+53  0.1529E+53  0.1558E+53
  0.2476E+00  0.3535E+53  0.3250E+53  0.1510E+53  0.1537E+53
  0.2485E+00  0.3526E+53  0.3237E+53  0.1504E+53  0.1534E+53
  0.2493E+00  0.3504E+53  0.3217E+53  0.1492E+53  0.1523E+53
  0.2500E+00  0.3470E+53  0.3176E+53  0.1479E+53  0.1504E+53
  0.2508E+00  0.3461E+53  0.3173E+53  0.1487E+53  0.1515E+53
  0.2516E+00  0.3445E+53  0.3173E+53  0.1489E+53  0.1516E+53
  0.2523E+00  0.3445E+53  0.3170E+53  0.1484E+53  0.1513E+53
  0.2530E+00  0.3440E+53  0.3168E+53  0.1481E+53  0.1512E+53
  0.2539E+00  0.3433E+53  0.3169E+53  0.1481E+53  0.1507E+53
  0.2546E+00  0.3427E+53  0.3161E+53  0.1474E+53  0.1505E+53
  0.2555E+00  0.3420E+53  0.3151E+53  0.1470E+53  0.1497E+53
  0.2562E+00  0.3406E+53  0.3146E+53  0.1468E+53  0.1494E+53
  0.2570E+00  0.3399E+53  0.3137E+53  0.1462E+53  0.1491E+53
  0.2577E+00  0.3392E+53  0.3130E+53  0.1459E+53  0.1488E+53
  0.2584E+00  0.3387E+53  0.3127E+53  0.1458E+53  0.1484E+53
  0.2591E+00  0.3372E+53  0.3112E+53  0.1451E+53  0.1478E+53
  0.2598E+00  0.3404E+53  0.3158E+53  0.1454E+53  0.1481E+53
  0.2605E+00  0.3394E+53  0.3150E+53  0.1449E+53  0.1478E+53
  0.2612E+00  0.3388E+53  0.3146E+53  0.1448E+53  0.1474E+53
  0.2620E+00  0.3381E+53  0.3138E+53  0.1445E+53  0.1471E+53
  0.2626E+00  0.3374E+53  0.3129E+53  0.1438E+53  0.1468E+53
  0.2634E+00  0.3360E+53  0.3118E+53  0.1436E+53  0.1461E+53
  0.2640E+00  0.3353E+53  0.3111E+53  0.1433E+53  0.1458E+53
  0.2647E+00  0.3357E+53  0.3119E+53  0.1434E+53  0.1461E+53
  0.2654E+00  0.3363E+53  0.3127E+53  0.1434E+53  0.1461E+53
  0.2660E+00  0.3361E+53  0.3123E+53  0.1430E+53  0.1457E+53
  0.2667E+00  0.3356E+53  0.3123E+53  0.1428E+53  0.1457E+53
  0.2674E+00  0.3351E+53  0.3113E+53  0.1405E+53  0.1430E+53
  0.2680E+00  0.3348E+53  0.3101E+53  0.1381E+53  0.1405E+53
  0.2688E+00  0.3339E+53  0.3097E+53  0.1367E+53  0.1392E+53
  0.2694E+00  0.3339E+53  0.3095E+53  0.1360E+53  0.1388E+53
  0.2700E+00  0.3332E+53  0.3085E+53  0.1354E+53  0.1379E+53
  0.2707E+00  0.3322E+53  0.3071E+53  0.1348E+53  0.1372E+53
  0.2713E+00  0.3318E+53  0.3068E+53  0.1345E+53  0.1370E+53
  0.2720E+00  0.3313E+53  0.3067E+53  0.1344E+53  0.1369E+53
  0.2727E+00  0.3304E+53  0.3059E+53  0.1333E+53  0.1358E+53
  0.2733E+00  0.3303E+53  0.3061E+53  0.1334E+53  0.1359E+53
  0.2739E+00  0.3301E+53  0.3062E+53  0.1340E+53  0.1363E+53
  0.2745E+00  0.3296E+53  0.3050E+53  0.1338E+53  0.1363E+53
  0.2751E+00  0.3287E+53  0.3041E+53  0.1341E+53  0.1364E+53
  0.2757E+00  0.3283E+53  0.3040E+53  0.1343E+53  0.1369E+53
  0.2763E+00  0.3280E+53  0.3045E+53  0.1352E+53  0.1375E+53
  0.2771E+00  0.3264E+53  0.3049E+53  0.1361E+53  0.1384E+53
  0.2778E+00  0.3321E+53  0.3134E+53  0.1419E+53  0.1445E+53
  0.2785E+00  0.3368E+53  0.3221E+53  0.1461E+53  0.1489E+53
  0.2792E+00  0.3400E+53  0.3277E+53  0.1477E+53  0.1506E+53
