45.03  0.1015E+02  0.1326E+02  0.1916E+02  0.1990E+02
45.74  0.1018E+02  0.1330E+02  0.1927E+02  0.1997E+02
46.45  0.1020E+02  0.1334E+02  0.1926E+02  0.1994E+02
47.16  0.1022E+02  0.1336E+02  0.1925E+02  0.1991E+02
47.87  0.1024E+02  0.1338E+02  0.1926E+02  0.1990E+02
48.59  0.1026E+02  0.1337E+02  0.1922E+02  0.1984E+02
49.3  0.1027E+02  0.1336E+02  0.1919E+02  0.1979E+02
50.02  0.1029E+02  0.1337E+02  0.1919E+02  0.1978E+02
50.74  0.1031E+02  0.1338E+02  0.1918E+02  0.1975E+02
51.45  0.1035E+02  0.1342E+02  0.1925E+02  0.1980E+02
52.16  0.1037E+02  0.1345E+02  0.1930E+02  0.1985E+02
52.87  0.1039E+02  0.1348E+02  0.1929E+02  0.1983E+02
53.59  0.1043E+02  0.1351E+02  0.1929E+02  0.1982E+02
54.31  0.1046E+02  0.1355E+02  0.1934E+02  0.1986E+02
55.05  0.1050E+02  0.1357E+02  0.1938E+02  0.1990E+02
55.81  0.1053E+02  0.1362E+02  0.1942E+02  0.1994E+02
56.59  0.1057E+02  0.1366E+02  0.1947E+02  0.1997E+02
57.36  0.1060E+02  0.1369E+02  0.1949E+02  0.1999E+02
58.15  0.1063E+02  0.1370E+02  0.1942E+02  0.1993E+02
58.94  0.1065E+02  0.1368E+02  0.1923E+02  0.1973E+02
59.73  0.1067E+02  0.1368E+02  0.1922E+02  0.1971E+02
60.54  0.1070E+02  0.1368E+02  0.1922E+02  0.1970E+02
61.34  0.1072E+02  0.1370E+02  0.1923E+02  0.1971E+02
62.15  0.1076E+02  0.1372E+02  0.1923E+02  0.1972E+02
62.95  0.1077E+02  0.1373E+02  0.1917E+02  0.1965E+02
63.77  0.1078E+02  0.1369E+02  0.1905E+02  0.1952E+02
64.59  0.1080E+02  0.1372E+02  0.1912E+02  0.1958E+02
65.39  0.1082E+02  0.1372E+02  0.1916E+02  0.1961E+02
66.21  0.1085E+02  0.1374E+02  0.1922E+02  0.1967E+02
67.01  0.1086E+02  0.1376E+02  0.1924E+02  0.1970E+02
67.83  0.1092E+02  0.1386E+02  0.1942E+02  0.1989E+02
68.67  0.1097E+02  0.1390E+02  0.1947E+02  0.1994E+02
69.49  0.1098E+02  0.1391E+02  0.1940E+02  0.1986E+02
70.31  0.1102E+02  0.1395E+02  0.1942E+02  0.1988E+02
71.13  0.1105E+02  0.1398E+02  0.1943E+02  0.1990E+02
71.98  0.1107E+02  0.1396E+02  0.1927E+02  0.1973E+02
72.84  0.1109E+02  0.1397E+02  0.1932E+02  0.1977E+02
73.68  0.1112E+02  0.1398E+02  0.1941E+02  0.1986E+02
74.59  0.1114E+02  0.1401E+02  0.1947E+02  0.1993E+02
75.48  0.1117E+02  0.1404E+02  0.1941E+02  0.1988E+02
76.32  0.1121E+02  0.1405E+02  0.1937E+02  0.1984E+02
77.16  0.1124E+02  0.1406E+02  0.1921E+02  0.1968E+02
77.95  0.1126E+02  0.1406E+02  0.1905E+02  0.1950E+02
78.75  0.1128E+02  0.1407E+02  0.1900E+02  0.1944E+02
79.56  0.1131E+02  0.1409E+02  0.1903E+02  0.1945E+02
80.35  0.1133E+02  0.1410E+02  0.1898E+02  0.1941E+02
81.13  0.1135E+02  0.1409E+02  0.1894E+02  0.1936E+02
81.96  0.1136E+02  0.1409E+02  0.1892E+02  0.1934E+02
82.78  0.1138E+02  0.1407E+02  0.1894E+02  0.1936E+02
83.65  0.1140E+02  0.1408E+02  0.1909E+02  0.1951E+02
84.53  0.1142E+02  0.1408E+02  0.1917E+02  0.1959E+02
85.44  0.1142E+02  0.1408E+02  0.1923E+02  0.1966E+02
86.31  0.1142E+02  0.1408E+02  0.1922E+02  0.1965E+02
87.17  0.1143E+02  0.1408E+02  0.1928E+02  0.1972E+02
88.03  0.1145E+02  0.1411E+02  0.1940E+02  0.1984E+02
88.9  0.1148E+02  0.1414E+02  0.1952E+02  0.1998E+02
89.76  0.1151E+02  0.1417E+02  0.1957E+02  0.2004E+02
90.65  0.1154E+02  0.1421E+02  0.1951E+02  0.1999E+02
91.5  0.1157E+02  0.1423E+02  0.1943E+02  0.1988E+02
92.36  0.1161E+02  0.1425E+02  0.1940E+02  0.1986E+02
93.23  0.1166E+02  0.1428E+02  0.1939E+02  0.1984E+02
94.08  0.1168E+02  0.1428E+02  0.1956E+02  0.2001E+02
94.89  0.1170E+02  0.1428E+02  0.1975E+02  0.2021E+02
95.75  0.1169E+02  0.1427E+02  0.1972E+02  0.2020E+02
96.65  0.1168E+02  0.1424E+02  0.1956E+02  0.2004E+02
97.55  0.1169E+02  0.1427E+02  0.1960E+02  0.2007E+02
98.39  0.1173E+02  0.1432E+02  0.1973E+02  0.2021E+02
99.27  0.1175E+02  0.1435E+02  0.1981E+02  0.2029E+02
100.1  0.1178E+02  0.1440E+02  0.1995E+02  0.2044E+02
101  0.1180E+02  0.1443E+02  0.1986E+02  0.2035E+02
101.9  0.1185E+02  0.1450E+02  0.1985E+02  0.2033E+02
102.8  0.1192E+02  0.1456E+02  0.1982E+02  0.2031E+02
103.7  0.1197E+02  0.1459E+02  0.1973E+02  0.2022E+02
104.6  0.1201E+02  0.1459E+02  0.1969E+02  0.2017E+02
105.5  0.1203E+02  0.1463E+02  0.1970E+02  0.2018E+02
106.4  0.1203E+02  0.1462E+02  0.1955E+02  0.2002E+02
107.3  0.1204E+02  0.1463E+02  0.1942E+02  0.1988E+02
108.2  0.1208E+02  0.1468E+02  0.1943E+02  0.1989E+02
109.1  0.1212E+02  0.1471E+02  0.1952E+02  0.1997E+02
110  0.1212E+02  0.1471E+02  0.1961E+02  0.2006E+02
111  0.1215E+02  0.1471E+02  0.1958E+02  0.2004E+02
111.8  0.1219E+02  0.1474E+02  0.1957E+02  0.2003E+02
112.7  0.1225E+02  0.1480E+02  0.1959E+02  0.2003E+02
113.6  0.1230E+02  0.1485E+02  0.1964E+02  0.2010E+02
114.5  0.1231E+02  0.1488E+02  0.1958E+02  0.2003E+02
115.4  0.1232E+02  0.1489E+02  0.1956E+02  0.2000E+02
116.3  0.1233E+02  0.1489E+02  0.1956E+02  0.2000E+02
117.2  0.1234E+02  0.1490E+02  0.1955E+02  0.1999E+02
118.1  0.1234E+02  0.1488E+02  0.1948E+02  0.1992E+02
118.9  0.1233E+02  0.1485E+02  0.1950E+02  0.1994E+02
120.9  0.1237E+02  0.1488E+02  0.1957E+02  0.2000E+02
123  0.1244E+02  0.1498E+02  0.1963E+02  0.2008E+02
125  0.1243E+02  0.1502E+02  0.1971E+02  0.2015E+02
126.9  0.1245E+02  0.1501E+02  0.1971E+02  0.2015E+02
129  0.1250E+02  0.1500E+02  0.1965E+02  0.2009E+02
131.1  0.1256E+02  0.1505E+02  0.1987E+02  0.2033E+02
133.2  0.1257E+02  0.1509E+02  0.1990E+02  0.2035E+02
135.1  0.1259E+02  0.1511E+02  0.1992E+02  0.2037E+02
137.1  0.1265E+02  0.1517E+02  0.1991E+02  0.2036E+02
139.2  0.1274E+02  0.1524E+02  0.2036E+02  0.2081E+02
141.1  0.1273E+02  0.1524E+02  0.2041E+02  0.2086E+02
143.1  0.1277E+02  0.1527E+02  0.2048E+02  0.2095E+02
144.9  0.1282E+02  0.1533E+02  0.2051E+02  0.2099E+02
146.6  0.1289E+02  0.1538E+02  0.2051E+02  0.2098E+02
148.6  0.1290E+02  0.1540E+02  0.2046E+02  0.2092E+02
150.5  0.1299E+02  0.1546E+02  0.2064E+02  0.2112E+02
152.5  0.1304E+02  0.1547E+02  0.2053E+02  0.2099E+02
154.4  0.1308E+02  0.1546E+02  0.2029E+02  0.2074E+02
156  0.1313E+02  0.1551E+02  0.2050E+02  0.2096E+02
157.8  0.1318E+02  0.1559E+02  0.2054E+02  0.2102E+02
159.4  0.1327E+02  0.1569E+02  0.2045E+02  0.2092E+02
161  0.1338E+02  0.1579E+02  0.2050E+02  0.2097E+02
162.7  0.1343E+02  0.1582E+02  0.2037E+02  0.2082E+02
164.3  0.1348E+02  0.1585E+02  0.2039E+02  0.2085E+02
165.7  0.1353E+02  0.1589E+02  0.2046E+02  0.2090E+02
167.3  0.1357E+02  0.1596E+02  0.2064E+02  0.2111E+02
169.1  0.1364E+02  0.1606E+02  0.2074E+02  0.2121E+02
170.7  0.1368E+02  0.1611E+02  0.2079E+02  0.2125E+02
172.4  0.1372E+02  0.1614E+02  0.2072E+02  0.2117E+02
173.9  0.1376E+02  0.1617E+02  0.2083E+02  0.2127E+02
175.3  0.1379E+02  0.1621E+02  0.2084E+02  0.2131E+02
176.6  0.1381E+02  0.1621E+02  0.2078E+02  0.2124E+02
178  0.1383E+02  0.1620E+02  0.2070E+02  0.2115E+02
179.7  0.1382E+02  0.1616E+02  0.2066E+02  0.2110E+02
181.2  0.1385E+02  0.1618E+02  0.2076E+02  0.2122E+02
182.6  0.1388E+02  0.1622E+02  0.2071E+02  0.2116E+02
184  0.1394E+02  0.1627E+02  0.2078E+02  0.2122E+02
185.6  0.1395E+02  0.1625E+02  0.2080E+02  0.2124E+02
187.2  0.1397E+02  0.1628E+02  0.2088E+02  0.2133E+02
188.5  0.1400E+02  0.1631E+02  0.2091E+02  0.2136E+02
190  0.1408E+02  0.1640E+02  0.2098E+02  0.2144E+02
191.6  0.1411E+02  0.1643E+02  0.2087E+02  0.2131E+02
193  0.1413E+02  0.1643E+02  0.2091E+02  0.2135E+02
194.1  0.1415E+02  0.1646E+02  0.2102E+02  0.2147E+02
195.9  0.1422E+02  0.1653E+02  0.2099E+02  0.2146E+02
197.2  0.1422E+02  0.1653E+02  0.2096E+02  0.2139E+02
198.5  0.1425E+02  0.1655E+02  0.2098E+02  0.2143E+02
199.7  0.1428E+02  0.1659E+02  0.2099E+02  0.2143E+02
201  0.1429E+02  0.1659E+02  0.2097E+02  0.2141E+02
202.3  0.1433E+02  0.1661E+02  0.2105E+02  0.2149E+02
203.6  0.1434E+02  0.1661E+02  0.2105E+02  0.2150E+02
204.7  0.1436E+02  0.1663E+02  0.2100E+02  0.2145E+02
206.1  0.1441E+02  0.1669E+02  0.2104E+02  0.2147E+02
207.5  0.1445E+02  0.1674E+02  0.2116E+02  0.2161E+02
208.8  0.1449E+02  0.1679E+02  0.2119E+02  0.2165E+02
209.9  0.1454E+02  0.1682E+02  0.2116E+02  0.2161E+02
211.1  0.1455E+02  0.1683E+02  0.2115E+02  0.2160E+02
212.1  0.1458E+02  0.1686E+02  0.2124E+02  0.2168E+02
213.2  0.1463E+02  0.1691E+02  0.2133E+02  0.2176E+02
214.3  0.1466E+02  0.1693E+02  0.2133E+02  0.2178E+02
215.4  0.1469E+02  0.1696E+02  0.2139E+02  0.2183E+02
216.6  0.1471E+02  0.1699E+02  0.2149E+02  0.2195E+02
217.6  0.1474E+02  0.1701E+02  0.2159E+02  0.2205E+02
218.5  0.1476E+02  0.1702E+02  0.2171E+02  0.2218E+02
219.6  0.1476E+02  0.1703E+02  0.2174E+02  0.2220E+02
220.9  0.1478E+02  0.1706E+02  0.2177E+02  0.2225E+02
222  0.1479E+02  0.1708E+02  0.2187E+02  0.2235E+02
223  0.1481E+02  0.1709E+02  0.2190E+02  0.2238E+02
224.1  0.1483E+02  0.1711E+02  0.2191E+02  0.2239E+02
225.1  0.1486E+02  0.1715E+02  0.2195E+02  0.2242E+02
226.3  0.1488E+02  0.1718E+02  0.2197E+02  0.2245E+02
227.4  0.1492E+02  0.1723E+02  0.2202E+02  0.2250E+02
228.3  0.1495E+02  0.1726E+02  0.2202E+02  0.2250E+02
229.2  0.1495E+02  0.1728E+02  0.2205E+02  0.2253E+02
230.3  0.1497E+02  0.1730E+02  0.2214E+02  0.2262E+02
231.4  0.1499E+02  0.1731E+02  0.2222E+02  0.2268E+02
232.3  0.1500E+02  0.1733E+02  0.2234E+02  0.2282E+02
233.3  0.1503E+02  0.1734E+02  0.2226E+02  0.2274E+02
234.3  0.1505E+02  0.1736E+02  0.2227E+02  0.2275E+02
235.2  0.1505E+02  0.1736E+02  0.2222E+02  0.2271E+02
236.1  0.1510E+02  0.1739E+02  0.2217E+02  0.2264E+02
236.9  0.1511E+02  0.1740E+02  0.2213E+02  0.2261E+02
237.7  0.1513E+02  0.1742E+02  0.2203E+02  0.2251E+02
238.6  0.1517E+02  0.1744E+02  0.2202E+02  0.2250E+02
239.7  0.1520E+02  0.1747E+02  0.2208E+02  0.2255E+02
240.4  0.1520E+02  0.1748E+02  0.2209E+02  0.2256E+02
241.3  0.1526E+02  0.1754E+02  0.2198E+02  0.2245E+02
242.1  0.1526E+02  0.1753E+02  0.2187E+02  0.2232E+02
243.2  0.1530E+02  0.1756E+02  0.2191E+02  0.2238E+02
244.1  0.1532E+02  0.1759E+02  0.2195E+02  0.2242E+02
245  0.1535E+02  0.1760E+02  0.2191E+02  0.2239E+02
245.9  0.1538E+02  0.1762E+02  0.2190E+02  0.2236E+02
246.8  0.1539E+02  0.1762E+02  0.2182E+02  0.2229E+02
247.6  0.1539E+02  0.1762E+02  0.2177E+02  0.2223E+02
248.5  0.1542E+02  0.1764E+02  0.2175E+02  0.2220E+02
249.2  0.1543E+02  0.1763E+02  0.2172E+02  0.2218E+02
250  0.1544E+02  0.1762E+02  0.2168E+02  0.2212E+02
250.8  0.1545E+02  0.1764E+02  0.2170E+02  0.2216E+02
251.6  0.1546E+02  0.1764E+02  0.2172E+02  0.2218E+02
252.3  0.1547E+02  0.1765E+02  0.2173E+02  0.2219E+02
253  0.1548E+02  0.1766E+02  0.2175E+02  0.2220E+02
253.8  0.1551E+02  0.1768E+02  0.2175E+02  0.2222E+02
254.6  0.1552E+02  0.1769E+02  0.2176E+02  0.2222E+02
255.4  0.1551E+02  0.1769E+02  0.2176E+02  0.2222E+02
256.1  0.1551E+02  0.1769E+02  0.2175E+02  0.2222E+02
256.9  0.1551E+02  0.1769E+02  0.2176E+02  0.2221E+02
257.6  0.1552E+02  0.1769E+02  0.2175E+02  0.2221E+02
258.3  0.1551E+02  0.1769E+02  0.2175E+02  0.2222E+02
259  0.1565E+02  0.1783E+02  0.2186E+02  0.2231E+02
259.8  0.1564E+02  0.1783E+02  0.2186E+02  0.2231E+02
260.5  0.1565E+02  0.1783E+02  0.2185E+02  0.2232E+02
261.1  0.1565E+02  0.1782E+02  0.2186E+02  0.2232E+02
261.9  0.1565E+02  0.1782E+02  0.2185E+02  0.2231E+02
262.6  0.1564E+02  0.1782E+02  0.2185E+02  0.2231E+02
263.3  0.1564E+02  0.1782E+02  0.2186E+02  0.2230E+02
264  0.1564E+02  0.1782E+02  0.2186E+02  0.2231E+02
264.7  0.1568E+02  0.1785E+02  0.2187E+02  0.2234E+02
265.4  0.1570E+02  0.1789E+02  0.2189E+02  0.2235E+02
266  0.1569E+02  0.1788E+02  0.2188E+02  0.2234E+02
266.6  0.1573E+02  0.1791E+02  0.2191E+02  0.2237E+02
267.4  0.1575E+02  0.1794E+02  0.2190E+02  0.2236E+02
268  0.1576E+02  0.1794E+02  0.2188E+02  0.2235E+02
268.7  0.1579E+02  0.1796E+02  0.2187E+02  0.2232E+02
269.4  0.1580E+02  0.1798E+02  0.2187E+02  0.2232E+02
270  0.1583E+02  0.1799E+02  0.2185E+02  0.2231E+02
270.6  0.1584E+02  0.1799E+02  0.2182E+02  0.2229E+02
271.3  0.1585E+02  0.1801E+02  0.2183E+02  0.2228E+02
271.9  0.1587E+02  0.1802E+02  0.2183E+02  0.2230E+02
272.6  0.1587E+02  0.1803E+02  0.2184E+02  0.2230E+02
273.2  0.1588E+02  0.1803E+02  0.2182E+02  0.2228E+02
273.9  0.1590E+02  0.1805E+02  0.2182E+02  0.2226E+02
274.4  0.1591E+02  0.1806E+02  0.2178E+02  0.2224E+02
275.1  0.1592E+02  0.1806E+02  0.2178E+02  0.2223E+02
275.6  0.1593E+02  0.1807E+02  0.2181E+02  0.2224E+02
276.2  0.1593E+02  0.1808E+02  0.2184E+02  0.2226E+02
277  0.1593E+02  0.1810E+02  0.2193E+02  0.2236E+02
277.8  0.1599E+02  0.1819E+02  0.2215E+02  0.2260E+02
278.5  0.1602E+02  0.1826E+02  0.2231E+02  0.2276E+02
279.2  0.1604E+02  0.1831E+02  0.2242E+02  0.2287E+02
279.9  0.1605E+02  0.1832E+02  0.2245E+02  0.2290E+02
280.6  0.1606E+02  0.1833E+02  0.2249E+02  0.2296E+02
281.4  0.1608E+02  0.1835E+02  0.2251E+02  0.2298E+02
282.1  0.1609E+02  0.1837E+02  0.2250E+02  0.2296E+02
282.7  0.1611E+02  0.1838E+02  0.2250E+02  0.2295E+02
283.4  0.1612E+02  0.1839E+02  0.2248E+02  0.2294E+02
284.1  0.1613E+02  0.1840E+02  0.2249E+02  0.2294E+02
284.7  0.1615E+02  0.1841E+02  0.2248E+02  0.2294E+02
285.4  0.1616E+02  0.1842E+02  0.2247E+02  0.2292E+02
286.1  0.1618E+02  0.1844E+02  0.2242E+02  0.2286E+02
286.7  0.1620E+02  0.1845E+02  0.2242E+02  0.2287E+02
287.4  0.1621E+02  0.1846E+02  0.2243E+02  0.2287E+02
288.1  0.1623E+02  0.1848E+02  0.2246E+02  0.2289E+02
288.8  0.1625E+02  0.1850E+02  0.2246E+02  0.2289E+02
289.5  0.1627E+02  0.1851E+02  0.2246E+02  0.2290E+02
290.2  0.1628E+02  0.1852E+02  0.2248E+02  0.2291E+02
290.8  0.1629E+02  0.1855E+02  0.2252E+02  0.2295E+02
291.4  0.1630E+02  0.1855E+02  0.2255E+02  0.2300E+02
292.1  0.1632E+02  0.1858E+02  0.2259E+02  0.2303E+02
292.8  0.1633E+02  0.1858E+02  0.2259E+02  0.2305E+02
293.6  0.1635E+02  0.1860E+02  0.2260E+02  0.2306E+02
294.4  0.1636E+02  0.1861E+02  0.2256E+02  0.2302E+02
295.1  0.1636E+02  0.1861E+02  0.2258E+02  0.2301E+02
295.9  0.1637E+02  0.1861E+02  0.2263E+02  0.2309E+02
296.7  0.1638E+02  0.1862E+02  0.2267E+02  0.2311E+02
297.4  0.1639E+02  0.1864E+02  0.2268E+02  0.2312E+02
298.2  0.1639E+02  0.1864E+02  0.2267E+02  0.2313E+02
299  0.1642E+02  0.1866E+02  0.2270E+02  0.2314E+02
299.7  0.1643E+02  0.1868E+02  0.2269E+02  0.2315E+02
300.4  0.1645E+02  0.1869E+02  0.2271E+02  0.2316E+02
301.2  0.1646E+02  0.1871E+02  0.2271E+02  0.2316E+02
301.9  0.1648E+02  0.1872E+02  0.2272E+02  0.2316E+02
302.6  0.1649E+02  0.1872E+02  0.2277E+02  0.2322E+02
303.3  0.1650E+02  0.1873E+02  0.2281E+02  0.2327E+02
304  0.1651E+02  0.1874E+02  0.2282E+02  0.2328E+02
304.6  0.1652E+02  0.1876E+02  0.2284E+02  0.2330E+02
305.4  0.1653E+02  0.1877E+02  0.2285E+02  0.2330E+02
306.1  0.1654E+02  0.1877E+02  0.2286E+02  0.2333E+02
306.8  0.1656E+02  0.1879E+02  0.2287E+02  0.2333E+02
307.5  0.1656E+02  0.1880E+02  0.2288E+02  0.2334E+02
308.3  0.1657E+02  0.1882E+02  0.2288E+02  0.2334E+02
309  0.1659E+02  0.1883E+02  0.2290E+02  0.2335E+02
309.7  0.1660E+02  0.1884E+02  0.2291E+02  0.2337E+02
310.4  0.1662E+02  0.1885E+02  0.2291E+02  0.2337E+02
311.1  0.1663E+02  0.1886E+02  0.2291E+02  0.2338E+02
311.8  0.1663E+02  0.1888E+02  0.2292E+02  0.2338E+02
312.5  0.1665E+02  0.1889E+02  0.2294E+02  0.2338E+02
313.2  0.1666E+02  0.1889E+02  0.2293E+02  0.2339E+02
