239.7  0.3625E+53  0.3384E+53  0.1711E+53  0.1745E+53
240.4  0.3616E+53  0.3374E+53  0.1683E+53  0.1717E+53
241.3  0.3621E+53  0.3365E+53  0.1638E+53  0.1667E+53
242.2  0.3609E+53  0.3334E+53  0.1614E+53  0.1648E+53
243.2  0.3602E+53  0.3338E+53  0.1620E+53  0.1649E+53
244.2  0.3603E+53  0.3340E+53  0.1600E+53  0.1632E+53
245.1  0.3583E+53  0.3313E+53  0.1579E+53  0.1610E+53
245.9  0.3566E+53  0.3300E+53  0.1556E+53  0.1584E+53
246.8  0.3550E+53  0.3283E+53  0.1529E+53  0.1558E+53
247.6  0.3535E+53  0.3250E+53  0.1510E+53  0.1537E+53
248.5  0.3526E+53  0.3237E+53  0.1504E+53  0.1534E+53
249.3  0.3504E+53  0.3217E+53  0.1492E+53  0.1523E+53
250  0.3470E+53  0.3176E+53  0.1479E+53  0.1504E+53
250.8  0.3461E+53  0.3173E+53  0.1487E+53  0.1515E+53
251.6  0.3445E+53  0.3173E+53  0.1489E+53  0.1516E+53
252.3  0.3445E+53  0.3170E+53  0.1484E+53  0.1513E+53
253  0.3440E+53  0.3168E+53  0.1481E+53  0.1512E+53
253.9  0.3433E+53  0.3169E+53  0.1481E+53  0.1507E+53
254.6  0.3427E+53  0.3161E+53  0.1474E+53  0.1505E+53
255.5  0.3420E+53  0.3151E+53  0.1470E+53  0.1497E+53
256.2  0.3406E+53  0.3146E+53  0.1468E+53  0.1494E+53
257  0.3399E+53  0.3137E+53  0.1462E+53  0.1491E+53
257.7  0.3392E+53  0.3130E+53  0.1459E+53  0.1488E+53
258.4  0.3387E+53  0.3127E+53  0.1458E+53  0.1484E+53
259.1  0.3372E+53  0.3112E+53  0.1451E+53  0.1478E+53
259.8  0.3404E+53  0.3158E+53  0.1454E+53  0.1481E+53
260.5  0.3394E+53  0.3150E+53  0.1449E+53  0.1478E+53
261.2  0.3388E+53  0.3146E+53  0.1448E+53  0.1474E+53
262  0.3381E+53  0.3138E+53  0.1445E+53  0.1471E+53
262.6  0.3374E+53  0.3129E+53  0.1438E+53  0.1468E+53
263.4  0.3360E+53  0.3118E+53  0.1436E+53  0.1461E+53
264  0.3353E+53  0.3111E+53  0.1433E+53  0.1458E+53
264.7  0.3357E+53  0.3119E+53  0.1434E+53  0.1461E+53
265.4  0.3363E+53  0.3127E+53  0.1434E+53  0.1461E+53
266  0.3361E+53  0.3123E+53  0.1430E+53  0.1457E+53
266.7  0.3356E+53  0.3123E+53  0.1428E+53  0.1457E+53
267.4  0.3351E+53  0.3113E+53  0.1405E+53  0.1430E+53
268  0.3348E+53  0.3101E+53  0.1381E+53  0.1405E+53
268.8  0.3339E+53  0.3097E+53  0.1367E+53  0.1392E+53
269.4  0.3339E+53  0.3095E+53  0.1360E+53  0.1388E+53
270  0.3332E+53  0.3085E+53  0.1354E+53  0.1379E+53
270.7  0.3322E+53  0.3071E+53  0.1348E+53  0.1372E+53
271.3  0.3318E+53  0.3068E+53  0.1345E+53  0.1370E+53
272  0.3313E+53  0.3067E+53  0.1344E+53  0.1369E+53
272.7  0.3304E+53  0.3059E+53  0.1333E+53  0.1358E+53
273.3  0.3303E+53  0.3061E+53  0.1334E+53  0.1359E+53
273.9  0.3301E+53  0.3062E+53  0.1340E+53  0.1363E+53
274.5  0.3296E+53  0.3050E+53  0.1338E+53  0.1363E+53
275.1  0.3287E+53  0.3041E+53  0.1341E+53  0.1364E+53
275.7  0.3283E+53  0.3040E+53  0.1343E+53  0.1369E+53
276.3  0.3280E+53  0.3045E+53  0.1352E+53  0.1375E+53
277.1  0.3264E+53  0.3049E+53  0.1361E+53  0.1384E+53
277.8  0.3321E+53  0.3134E+53  0.1419E+53  0.1445E+53
278.5  0.3368E+53  0.3221E+53  0.1461E+53  0.1489E+53
279.2  0.3400E+53  0.3277E+53  0.1477E+53  0.1506E+53
280  0.3407E+53  0.3276E+53  0.1476E+53  0.1503E+53
280.7  0.3415E+53  0.3280E+53  0.1489E+53  0.1516E+53
281.4  0.3415E+53  0.3272E+53  0.1488E+53  0.1515E+53
282.1  0.3413E+53  0.3267E+53  0.1481E+53  0.1508E+53
282.8  0.3418E+53  0.3260E+53  0.1478E+53  0.1504E+53
283.5  0.3408E+53  0.3250E+53  0.1474E+53  0.1501E+53
284.1  0.3406E+53  0.3244E+53  0.1468E+53  0.1495E+53
284.8  0.3403E+53  0.3237E+53  0.1466E+53  0.1492E+53
285.5  0.3405E+53  0.3234E+53  0.1465E+53  0.1491E+53
286.1  0.3402E+53  0.3229E+53  0.1479E+53  0.1504E+53
286.7  0.3400E+53  0.3226E+53  0.1492E+53  0.1517E+53
287.4  0.3397E+53  0.3224E+53  0.1500E+53  0.1525E+53
288.2  0.3395E+53  0.3224E+53  0.1499E+53  0.1525E+53
288.8  0.3392E+53  0.3223E+53  0.1495E+53  0.1524E+53
289.6  0.3388E+53  0.3219E+53  0.1494E+53  0.1519E+53
290.2  0.3388E+53  0.3226E+53  0.1504E+53  0.1529E+53
290.8  0.3392E+53  0.3241E+53  0.1529E+53  0.1553E+53
291.5  0.3394E+53  0.3245E+53  0.1539E+53  0.1566E+53
292.2  0.3391E+53  0.3243E+53  0.1539E+53  0.1567E+53
292.9  0.3385E+53  0.3236E+53  0.1538E+53  0.1565E+53
293.7  0.3373E+53  0.3224E+53  0.1530E+53  0.1557E+53
294.4  0.3377E+53  0.3222E+53  0.1549E+53  0.1576E+53
295.2  0.3373E+53  0.3219E+53  0.1603E+53  0.1630E+53
296  0.3356E+53  0.3211E+53  0.1626E+53  0.1655E+53
296.7  0.3349E+53  0.3206E+53  0.1627E+53  0.1656E+53
297.5  0.3347E+53  0.3210E+53  0.1626E+53  0.1654E+53
298.2  0.3337E+53  0.3199E+53  0.1622E+53  0.1650E+53
299  0.3340E+53  0.3200E+53  0.1620E+53  0.1648E+53
299.8  0.3340E+53  0.3201E+53  0.1618E+53  0.1646E+53
300.5  0.3342E+53  0.3200E+53  0.1612E+53  0.1641E+53
301.2  0.3339E+53  0.3199E+53  0.1613E+53  0.1643E+53
301.9  0.3339E+53  0.3199E+53  0.1648E+53  0.1675E+53
302.6  0.3335E+53  0.3195E+53  0.1677E+53  0.1706E+53
303.3  0.3332E+53  0.3196E+53  0.1681E+53  0.1711E+53
304  0.3326E+53  0.3194E+53  0.1682E+53  0.1711E+53
304.7  0.3325E+53  0.3194E+53  0.1676E+53  0.1708E+53
305.4  0.3321E+53  0.3191E+53  0.1675E+53  0.1704E+53
306.1  0.3319E+53  0.3185E+53  0.1672E+53  0.1701E+53
306.9  0.3318E+53  0.3183E+53  0.1666E+53  0.1700E+53
307.6  0.3317E+53  0.3182E+53  0.1665E+53  0.1694E+53
308.3  0.3315E+53  0.3180E+53  0.1661E+53  0.1690E+53
309  0.3315E+53  0.3175E+53  0.1657E+53  0.1687E+53
309.8  0.3315E+53  0.3176E+53  0.1655E+53  0.1684E+53
310.5  0.3313E+53  0.3174E+53  0.1653E+53  0.1682E+53
311.2  0.3311E+53  0.3172E+53  0.1647E+53  0.1677E+53
311.9  0.3310E+53  0.3172E+53  0.1646E+53  0.1674E+53
312.6  0.3310E+53  0.3172E+53  0.1644E+53  0.1672E+53
313.3  0.3310E+53  0.3166E+53  0.1638E+53  0.1670E+53
314  0.3307E+53  0.3166E+53  0.1635E+53  0.1665E+53
