  56.000    5.140972448064e-43    8.838501788260e-44
  56.100    5.150201015924e-43    8.854271311330e-44
  56.200    5.159429630205e-43    8.870040868919e-44
  56.300    5.168658128554e-43    8.885810228106e-44
  56.400    5.177886588731e-43    8.901579500545e-44
  56.500    5.187115199882e-43    8.917348957722e-44
  56.600    5.196343562159e-43    8.933118025923e-44
  56.700    5.205572198539e-43    8.948887455659e-44
  56.800    5.214800489172e-43    8.964656357554e-44
  56.900    5.224029034823e-43    8.980425593704e-44
  57.000    5.233257500646e-43    8.996194683707e-44
  57.100    5.242485972127e-43    9.011963750280e-44
  57.200    5.251714583236e-43    9.027732985700e-44
  57.300    5.260942925180e-43    9.043501803501e-44
  57.400    5.270171359411e-43    9.059270722346e-44
  57.500    5.279399770019e-43    9.075039575988e-44
  57.600    5.288628099658e-43    9.090808282220e-44
  57.700    5.297856682150e-43    9.106577320015e-44
  57.800    5.307085058302e-43    9.122346030651e-44
  57.900    5.316313549876e-43    9.138114875794e-44
  58.000    5.325541894126e-43    9.153883478573e-44
  58.100    5.334770166450e-43    9.169651947214e-44
  58.200    5.343998664536e-43    9.185420708811e-44
  58.300    5.353226987121e-43    9.201189187808e-44
  58.400    5.362455418074e-43    9.216957791464e-44
  58.500    5.371683712313e-43    9.232726168281e-44
  58.600    5.380911956735e-43    9.248494442970e-44
  58.700    5.390140507706e-43    9.264263126743e-44
  58.800    5.399368752279e-43    9.280031340469e-44
  58.900    5.408597061122e-43    9.295799615874e-44
  59.000    5.417825507240e-43    9.311568057719e-44
  59.100    5.427053716216e-43    9.327336129039e-44
  59.200    5.436282098526e-43    9.343104418624e-44
  59.300    5.445510198634e-43    9.358872273185e-44
  59.400    5.454738634174e-43    9.374640578592e-44
  59.500    5.463966912508e-43    9.390408628359e-44
  59.600    5.473195100284e-43    9.406176518133e-44
  59.700    5.482423447722e-43    9.421944606812e-44
  59.800    5.491651696519e-43    9.437712524016e-44
  59.900    5.500880035261e-43    9.453480540245e-44
  60.000    5.510108251077e-43    9.469248350284e-44
  60.100    5.519336550564e-43    9.485016250456e-44
  60.200    5.528564806275e-43    9.500784058049e-44
  60.300    5.537792859918e-43    9.516551546143e-44
  60.400    5.547021255905e-43    9.532319495440e-44
  60.500    5.556249395182e-43    9.548087046996e-44
  60.600    5.565477636819e-43    9.563854715733e-44
  60.700    5.574705810502e-43    9.579622257497e-44
  60.800    5.583933927818e-43    9.595389688957e-44
  60.900    5.593162196181e-43    9.611157307556e-44
  61.000    5.602390332728e-43    9.626924707775e-44
  61.100    5.611618582749e-43    9.642692241358e-44
  61.200    5.620846647084e-43    9.658459479438e-44
  61.300    5.630074825727e-43    9.674226852174e-44
  61.400    5.639303068738e-43    9.689994288013e-44
  61.500    5.648531101494e-43    9.705761393293e-44
  61.600    5.657759390327e-43    9.721528836615e-44
  61.700    5.666987476698e-43    9.737295960657e-44
  61.800    5.676215458891e-43    9.753062906382e-44
  61.900    5.685443621464e-43    9.768830081765e-44
  62.000    5.694671731115e-43    9.784597152407e-44
  62.100    5.703899964185e-43    9.800364371140e-44
  62.200    5.713127947367e-43    9.816131202885e-44
  62.300    5.722355961621e-43    9.831898050448e-44
  62.400    5.731584257657e-43    9.847665273244e-44
  62.500    5.740812310902e-43    9.863432119385e-44
  62.600    5.750040375385e-43    9.879198953054e-44
  62.700    5.759268358726e-43    9.894965641885e-44
  62.800    5.768496612792e-43    9.910732690270e-44
  62.900    5.777724295027e-43    9.926498890607e-44
  63.000    5.786952286325e-43    9.942265505544e-44
  63.100    5.796180789059e-43    9.958032825155e-44
  63.200    5.805408561147e-43    9.973799069273e-44
  63.300    5.814636618050e-43    9.989565693354e-44
  63.400    5.823864721391e-43    1.000533235579e-43
  63.500    5.833092582072e-43    1.002109864230e-43
  63.600    5.842320893552e-43    1.003686554677e-43
  63.700    5.851548564176e-43    1.005263150475e-43
  63.800    5.860776453119e-43    1.006839774760e-43
  63.900    5.870004638829e-43    1.008416438778e-43
  64.000    5.879232561131e-43    1.009993062256e-43
  64.100    5.888460622580e-43    1.011569702886e-43
  64.200    5.897688476748e-43    1.013146311031e-43
  64.300    5.906916535882e-43    1.014722945769e-43
  64.400    5.916144434431e-43    1.016299554722e-43
  64.500    5.925372428430e-43    1.017876174585e-43
  64.600    5.934600310796e-43    1.019452775686e-43
  64.700    5.943828170768e-43    1.021029370819e-43
  64.800    5.953055896265e-43    1.022605943929e-43
  64.900    5.962283978322e-43    1.024182565378e-43
  65.000    5.971511952088e-43    1.025759168564e-43
  65.100    5.980739667983e-43    1.027335732060e-43
  65.200    5.989967690884e-43    1.028912336807e-43
  65.300    5.999195600201e-43    1.030488922546e-43
  65.400    6.008423540585e-43    1.032065510008e-43
  65.500    6.017651245186e-43    1.033642060965e-43
  65.600    6.026879378151e-43    1.035218670574e-43
  65.700    6.036107213966e-43    1.036795234894e-43
  65.800    6.045334724138e-43    1.038371749851e-43
  65.900    6.054562818865e-43    1.039948345847e-43
  66.000    6.063790608917e-43    1.041524895492e-43
  66.100    6.073018352969e-43    1.043101435850e-43
  66.200    6.082246166195e-43    1.044677983423e-43
  66.300    6.091474099949e-43    1.046254545574e-43
  66.400    6.100702021895e-43    1.047831103347e-43
  66.500    6.109929602059e-43    1.049407609479e-43
  66.600    6.119157680849e-43    1.050984184362e-43
  66.700    6.128385484035e-43    1.052560717092e-43
  66.800    6.137612899300e-43    1.054137191588e-43
  66.900    6.146840874252e-43    1.055713743591e-43
  67.000    6.156068646095e-43    1.057290263840e-43
  67.100    6.165296480658e-43    1.058866790417e-43
  67.200    6.174524097566e-43    1.060443283167e-43
  67.300    6.183751918361e-43    1.062019802474e-43
  67.400    6.192979699436e-43    1.063596313448e-43
  67.500    6.202207268104e-43    1.065172791360e-43
  67.600    6.211434951107e-43    1.066749283014e-43
  67.700    6.220662947086e-43    1.068325816862e-43
  67.800    6.229890523792e-43    1.069902288034e-43
  67.900    6.239118204558e-43    1.071478771487e-43
  68.000    6.248346170237e-43    1.073055293126e-43
  68.100    6.257573776194e-43    1.074631760632e-43
  68.200    6.266801496033e-43    1.076208241837e-43
  68.300    6.276029067454e-43    1.077784699180e-43
  68.400    6.285256940166e-43    1.079361197069e-43
  68.500    6.294484479619e-43    1.080937644634e-43
  68.600    6.303712087966e-43    1.082514099470e-43
  68.700    6.312939923004e-43    1.084090584179e-43
  68.800    6.322167315430e-43    1.085667002918e-43
  68.900    6.331395091859e-43    1.087243474064e-43
  69.000    6.340622859738e-43    1.088819941407e-43
  69.100    6.349850540364e-43    1.090396393680e-43
  69.200    6.359077936827e-43    1.091972802692e-43
  69.300    6.368305469595e-43    1.093549228655e-43
  69.400    6.377533246789e-43    1.095125687054e-43
  69.500    6.386760828806e-43    1.096702114947e-43
  69.600    6.395988322783e-43    1.098278527679e-43
  69.700    6.405215939107e-43    1.099854955377e-43
  69.800    6.414443829369e-43    1.101431419750e-43
  69.900    6.423670982985e-43    1.103007776105e-43
  70.000    6.432898743262e-43    1.104584216783e-43
  70.100    6.442126503176e-43    1.106160654871e-43
  70.200    6.451353805528e-43    1.107737024915e-43
  70.300    6.460581538207e-43    1.109313454042e-43
  70.400    6.469809017480e-43    1.110889844363e-43
  70.500    6.479036472297e-43    1.112466228661e-43
  70.600    6.488264190852e-43    1.114042648201e-43
  70.700    6.497491767611e-43    1.115619044926e-43
  70.800    6.506719159636e-43    1.117195412694e-43
  70.900    6.515946644065e-43    1.118771791185e-43
  71.000    6.525174138811e-43    1.120348168650e-43
  71.100    6.534401874381e-43    1.121924578091e-43
  71.200    6.543629190236e-43    1.123500924952e-43
  71.300    6.552856687396e-43    1.125077295277e-43
  71.400    6.562084209911e-43    1.126653666742e-43
  71.500    6.571311861896e-43    1.128230054257e-43
  71.600    6.580539318654e-43    1.129806411344e-43
  71.700    6.589766639211e-43    1.131382746458e-43
  71.800    6.598994145535e-43    1.132959105690e-43
  71.900    6.608221482877e-43    1.134535438263e-43
  72.000    6.617448987071e-43    1.136111792253e-43
  72.100    6.626676548630e-43    1.137688151992e-43
  72.200    6.635903677562e-43    1.139264447345e-43
  72.300    6.645131280238e-43    1.140840808054e-43
  72.400    6.654358870657e-43    1.142417164555e-43
  72.500    6.663586288028e-43    1.143993493839e-43
  72.600    6.672813521753e-43    1.145569794392e-43
  72.700    6.682041131313e-43    1.147146146297e-43
  72.800    6.691268452143e-43    1.148722454437e-43
  72.900    6.700495695194e-43    1.150298749012e-43
  73.000    6.709723199920e-43    1.151875078607e-43
  73.100    6.718950663846e-43    1.153451399935e-43
  73.200    6.728177912995e-43    1.155027688100e-43
  73.300    6.737405198134e-43    1.156603978995e-43
  73.400    6.746632662007e-43    1.158180293052e-43
  73.500    6.755860411540e-43    1.159756645577e-43
  73.600    6.765087470981e-43    1.161332896930e-43
  73.700    6.774314678796e-43    1.162909167110e-43
  73.800    6.783542318392e-43    1.164485496679e-43
  73.900    6.792769301138e-43    1.166061729846e-43
  74.000    6.801996657411e-43    1.167638014071e-43
  74.100    6.811224289860e-43    1.169214335425e-43
  74.200    6.820451685187e-43    1.170790620454e-43
  74.300    6.829678794792e-43    1.172366862209e-43
  74.400    6.838906241590e-43    1.173943149833e-43
  74.500    6.848133560017e-43    1.175519416707e-43
  74.600    6.857360661527e-43    1.177095650164e-43
  74.700    6.866587809129e-43    1.178671887844e-43
  74.800    6.875815426116e-43    1.180248190318e-43
  74.900    6.885042239189e-43    1.181824375393e-43
  75.000    6.894269759869e-43    1.183400659355e-43
  75.100    6.903496972117e-43    1.184976896824e-43
  75.200    6.912724449193e-43    1.186553169828e-43
  75.300    6.921951601646e-43    1.188129394030e-43
  75.400    6.931178811334e-43    1.189705624070e-43
  75.500    6.940406263905e-43    1.191281886514e-43
  75.600    6.949633259934e-43    1.192858081293e-43
  75.700    6.958860459485e-43    1.194434302850e-43
  75.800    6.968087672881e-43    1.196010524050e-43
  75.900    6.977314752681e-43    1.197586723802e-43
  76.000    6.986542312615e-43    1.199162989916e-43
  76.100    6.995769440528e-43    1.200739191891e-43
  76.200    7.004996700426e-43    1.202315410424e-43
  76.300    7.014223644830e-43    1.203891581498e-43
  76.400    7.023450954090e-43    1.205467802453e-43
  76.500    7.032678397735e-43    1.207044040316e-43
  76.600    7.041905280926e-43    1.208620195687e-43
  76.700    7.051132372863e-43    1.210196378613e-43
  76.800    7.060359649297e-43    1.211772585626e-43
  76.900    7.069586839744e-43    1.213348778034e-43
  77.000    7.078813815651e-43    1.214924937451e-43
  77.100    7.088041113405e-43    1.216501140613e-43
  77.200    7.097268255992e-43    1.218077319284e-43
  77.300    7.106495265456e-43    1.219653476620e-43
  77.400    7.115722630882e-43    1.221229682589e-43
  77.500    7.124949744634e-43    1.222805850271e-43
  77.600    7.134176705006e-43    1.224381993731e-43
  77.700    7.143403727127e-43    1.225958143746e-43
  77.800    7.152631057051e-43    1.227534335514e-43
  77.900    7.161858169891e-43    1.229110493957e-43
  78.000    7.171085012860e-43    1.230686611528e-43
  78.100    7.180312208096e-43    1.232262777220e-43
  78.200    7.189539346412e-43    1.233838932507e-43
  78.300    7.198766187170e-43    1.235415042972e-43
  78.400    7.207993497814e-43    1.236991218389e-43
  78.500    7.217220609372e-43    1.238567363076e-43
  78.600    7.226447434034e-43    1.240143464475e-43
  78.700    7.235674397079e-43    1.241719583420e-43
  78.800    7.244901674688e-43    1.243295745109e-43
  78.900    7.254128907541e-43    1.244871898154e-43
  79.000    7.263355620826e-43    1.246447974648e-43
  79.100    7.272582657800e-43    1.248024095201e-43
  79.200    7.281809777106e-43    1.249600225294e-43
  79.300    7.291036540767e-43    1.251176302292e-43
  79.400    7.300263887054e-43    1.252752460388e-43
  79.500    7.309490976339e-43    1.254328579503e-43
  79.600    7.318717959843e-43    1.255904681266e-43
  79.700    7.327944715339e-43    1.257480748202e-43
  79.800    7.337171849676e-43    1.259056867100e-43
  79.900    7.346398867251e-43    1.260632967086e-43
  80.000    7.355625494843e-43    1.262209009090e-43
  80.100    7.364852652022e-43    1.263785124621e-43
  80.200    7.374079857150e-43    1.265361244803e-43
  80.300    7.383306523094e-43    1.266937285676e-43
  80.400    7.392533766123e-43    1.268513406875e-43
  80.500    7.401760530477e-43    1.270089457426e-43
  80.600    7.410987687870e-43    1.271665561987e-43
  80.700    7.420214292933e-43    1.273241585374e-43
  80.800    7.429441321134e-43    1.274817667081e-43
  80.900    7.438668421708e-43    1.276393756951e-43
  81.000    7.447895131622e-43    1.277969788776e-43
  81.100    7.457122253627e-43    1.279545877347e-43
  81.200    7.466349099644e-43    1.281121924276e-43
  81.300    7.475575926568e-43    1.282697966301e-43
  81.400    7.484802766239e-43    1.284274007976e-43
  81.500    7.494029861005e-43    1.285850083958e-43
  81.600    7.503256825254e-43    1.287426139111e-43
  81.700    7.512483414620e-43    1.289002138498e-43
  81.800    7.521710295764e-43    1.290578177444e-43
  81.900    7.530937255600e-43    1.292154225483e-43
  82.000    7.540163945794e-43    1.293730232813e-43
  82.100    7.549390974141e-43    1.295306286339e-43
  82.200    7.558618072156e-43    1.296882347675e-43
  82.300    7.567844807858e-43    1.298458355061e-43
  82.400    7.577071642353e-43    1.300034374428e-43
  82.500    7.586298428645e-43    1.301610384761e-43
  82.600    7.595525270263e-43    1.303186400865e-43
  82.700    7.604751893777e-43    1.304762383650e-43
  82.800    7.613978685667e-43    1.306338388374e-43
  82.900    7.623205671896e-43    1.307914418750e-43
  83.000    7.632432230084e-43    1.309490385802e-43
  83.100    7.641659199119e-43    1.311066409465e-43
  83.200    7.650886155826e-43    1.312642429241e-43
  83.300    7.660113137189e-43    1.314218450421e-43
  83.400    7.669339559008e-43    1.315794389490e-43
  83.500    7.678566476760e-43    1.317370397342e-43
  83.600    7.687793254891e-43    1.318946383120e-43
  83.700    7.697019986904e-43    1.320522360195e-43
  83.800    7.706246563646e-43    1.322098312966e-43
  83.900    7.715473587108e-43    1.323674327492e-43
  84.000    7.724700104181e-43    1.325250267525e-43
  84.100    7.733926935158e-43    1.326826250331e-43
  84.200    7.743153816698e-43    1.328402238268e-43
  84.300    7.752380659181e-43    1.329978218525e-43
  84.400    7.761607284980e-43    1.331554165716e-43
  84.500    7.770833921085e-43    1.333130112290e-43
  84.600    7.780060733820e-43    1.334706082026e-43
  84.700    7.789287155701e-43    1.336281993806e-43
  84.800    7.798513863884e-43    1.337857944429e-43
  84.900    7.807740767730e-43    1.339433920940e-43
  85.000    7.816967442518e-43    1.341009862632e-43
  85.100    7.826194136165e-43    1.342585804945e-43
  85.200    7.835420853530e-43    1.344161748576e-43
  85.300    7.844647585315e-43    1.345737692197e-43
  85.400    7.853874324698e-43    1.347313634838e-43
  85.500    7.863100890978e-43    1.348889550671e-43
  85.600    7.872327510226e-43    1.350465472013e-43
  85.700    7.881554033754e-43    1.352041377614e-43
  85.800    7.890780895000e-43    1.353617329427e-43
  85.900    7.900007535524e-43    1.355193247637e-43
  86.000    7.909234494712e-43    1.356769209340e-43
  86.100    7.918460859273e-43    1.358345084005e-43
  86.200    7.927687294199e-43    1.359920966680e-43
  86.300    7.936914254835e-43    1.361496922446e-43
  86.400    7.946140546917e-43    1.363072780618e-43
  86.500    7.955367327391e-43    1.364648706550e-43
  86.600    7.964593936855e-43    1.366224606004e-43
  86.700    7.973820521007e-43    1.367800499805e-43
  86.800    7.983047149115e-43    1.369376397855e-43
  86.900    7.992273698772e-43    1.370952282662e-43
  87.000    8.001500511602e-43    1.372528203051e-43
  87.100    8.010726894658e-43    1.374104059995e-43
  87.200    8.019953519715e-43    1.375679949499e-43
  87.300    8.029180123687e-43    1.377255833969e-43
  87.400    8.038406324236e-43    1.378831658767e-43
  87.500    8.047633230633e-43    1.380407582420e-43
  87.600    8.056859721080e-43    1.381983444617e-43
  87.700    8.066086589607e-43    1.383559358830e-43
  87.800    8.075312812375e-43    1.385135178753e-43
  87.900    8.084539485311e-43    1.386711061000e-43
  88.000    8.093766263443e-43    1.388286956273e-43
  88.100    8.102992323662e-43    1.389862746955e-43
  88.200    8.112219115921e-43    1.391438640244e-43
  88.300    8.121445567802e-43    1.393014482896e-43
  88.400    8.130672010896e-43    1.394590322296e-43
  88.500    8.139898542091e-43    1.396166172293e-43
  88.600    8.149125165385e-43    1.397742033459e-43
  88.700    8.158351721377e-43    1.399317883019e-43
  88.800    8.167578215083e-43    1.400893721693e-43
  88.900    8.176804734753e-43    1.402469562092e-43
  89.000    8.186031364703e-43    1.404045416267e-43
  89.100    8.195257481558e-43    1.405621195148e-43
  89.200    8.204483862989e-43    1.407197009857e-43
  89.300    8.213710567956e-43    1.408772868819e-43
  89.400    8.222936807326e-43    1.410348659282e-43
  89.500    8.232163449520e-43    1.411924505330e-43
  89.600    8.241389851341e-43    1.413500315066e-43
  89.700    8.250616546626e-43    1.415076164765e-43
  89.800    8.259842670465e-43    1.416651930853e-43
  89.900    8.269069247308e-43    1.418227759704e-43
  90.000    8.278295782956e-43    1.419803580710e-43
  90.100    8.287522122645e-43    1.421379371761e-43
  90.200    8.296748476237e-43    1.422955162843e-43
  90.300    8.305975035872e-43    1.424530981411e-43
  90.400    8.315201365597e-43    1.426106765180e-43
  90.500    8.324427640538e-43    1.427682539175e-43
  90.600    8.333654236144e-43    1.429258357036e-43
  90.700    8.342880686381e-43    1.430834152185e-43
  90.800    8.352106703946e-43    1.432409883577e-43
  90.900    8.361333387705e-43    1.433985708207e-43
  91.000    8.370559902322e-43    1.435561506734e-43
  91.100    8.379786120148e-43    1.437137260926e-43
  91.200    8.389012372491e-43    1.438713018116e-43
  91.300    8.398238787890e-43    1.440288796670e-43
  91.400    8.407465230024e-43    1.441864577114e-43
  91.500    8.416691446777e-43    1.443440323434e-43
  91.600    8.425917834067e-43    1.445016092192e-43
  91.700    8.435144525890e-43    1.446591902532e-43
  91.800    8.444370694769e-43    1.448167636246e-43
  91.900    8.453596957350e-43    1.449743381429e-43
  92.000    8.462823204245e-43    1.451319122455e-43
  92.100    8.472049542033e-43    1.452894874551e-43
  92.200    8.481275973134e-43    1.454470638065e-43
  92.300    8.490502289656e-43    1.456046383303e-43
  92.400    8.499728578529e-43    1.457622122683e-43
  92.500    8.508954684576e-43    1.459197834042e-43
  92.600    8.518181126794e-43    1.460773591518e-43
  92.700    8.527407485296e-43    1.462349335135e-43
  92.800    8.536633739967e-43    1.463925062021e-43
  92.900    8.545859903833e-43    1.465500774039e-43
  93.000    8.555086297963e-43    1.467076517054e-43
  93.100    8.564312752249e-43    1.468652266768e-43
  93.200    8.573538645730e-43    1.470227934487e-43
  93.300    8.582765077569e-43    1.471803677215e-43
  93.400    8.591991707110e-43    1.473379446296e-43
  93.500    8.601217632216e-43    1.474955112873e-43
  93.600    8.610443756810e-43    1.476530806062e-43
  93.700    8.619670251880e-43    1.478106550286e-43
  93.800    8.628896348689e-43    1.479682235748e-43
  93.900    8.638122693969e-43    1.481257954823e-43
  94.000    8.647348790039e-43    1.482833636428e-43
  94.100    8.656575126518e-43    1.484409350499e-43
  94.200    8.665801239113e-43    1.485985030722e-43
  94.300    8.675027630592e-43    1.487560748910e-43
  94.400    8.684253809200e-43    1.489136434827e-43
  94.500    8.693479986915e-43    1.490712118753e-43
  94.600    8.702706188375e-43    1.492287804207e-43
  94.700    8.711932422041e-43    1.493863492401e-43
  94.800    8.721158646005e-43    1.495439177351e-43
  94.900    8.730384712075e-43    1.497014837895e-43
  95.000    8.739610970738e-43    1.498590524090e-43
  95.100    8.748837123656e-43    1.500166193330e-43
  95.200    8.758063244533e-43    1.501741856145e-43
  95.300    8.767289281434e-43    1.503317505118e-43
  95.400    8.776515633138e-43    1.504893197203e-43
  95.500    8.785741541991e-43    1.506468824198e-43
  95.600    8.794967855254e-43    1.508044507106e-43
  95.700    8.804194086525e-43    1.509620176464e-43
  95.800    8.813420076521e-43    1.511195809527e-43
  95.900    8.822646333620e-43    1.512771478898e-43
  96.000    8.831872392253e-43    1.514347118092e-43
  96.100    8.841098684696e-43    1.515922788842e-43
  96.200    8.850324658467e-43    1.517498412254e-43
  96.300    8.859550874032e-43    1.519074068366e-43
  96.400    8.868777105142e-43    1.520649724871e-43
  96.500    8.878002877501e-43    1.522225314040e-43
  96.600    8.887229107435e-43    1.523800966729e-43
  96.700    8.896455301852e-43    1.525376612524e-43
  96.800    8.905681413746e-43    1.526952244716e-43
  96.900    8.914907469391e-43    1.528527867059e-43
  97.000    8.924133419575e-43    1.530103472526e-43
  97.100    8.933359650247e-43    1.531679116233e-43
  97.200    8.942585476787e-43    1.533254700420e-43
  97.300    8.951811667706e-43    1.534830334829e-43
  97.400    8.961037800973e-43    1.536405959197e-43
  97.500    8.970263890168e-43    1.537981575466e-43
  97.600    8.979489747044e-43    1.539557156758e-43
  97.700    8.988715923527e-43    1.541132781884e-43
  97.800    8.997942173962e-43    1.542708415770e-43
  97.900    9.007167928302e-43    1.544283977020e-43
  98.000    9.016394129466e-43    1.545859600275e-43
  98.100    9.025620095109e-43    1.547435188106e-43
  98.200    9.034846014345e-43    1.549010767517e-43
  98.300    9.044072291006e-43    1.550586396173e-43
  98.400    9.053298414939e-43    1.552162001231e-43
  98.500    9.062524329156e-43    1.553737574559e-43
  98.600    9.071749974841e-43    1.555313107760e-43
  98.700    9.080976431911e-43    1.556888755027e-43
  98.800    9.090202263110e-43    1.558464311150e-43
  98.900    9.099428286623e-43    1.560039892952e-43
  99.000    9.108654375069e-43    1.561615482247e-43
  99.100    9.117880113995e-43    1.563191019862e-43
  99.200    9.127105921414e-43    1.564766565482e-43
  99.300    9.136332113895e-43    1.566342164306e-43
  99.400    9.145557943930e-43    1.567917709612e-43
  99.500    9.154784101172e-43    1.569493299864e-43
  99.600    9.164009908353e-43    1.571068838371e-43
  99.700    9.173236038765e-43    1.572644421259e-43
  99.800    9.182462173007e-43    1.574220002931e-43
  99.900    9.191687857441e-43    1.575795518622e-43
  100.000    9.200913844063e-43    1.577371075696e-43
  100.100    9.210139951170e-43    1.578946648212e-43
  100.200    9.219365917801e-43    1.580522198917e-43
  100.300    9.228591577643e-43    1.582097704068e-43
  100.400    9.237817710017e-43    1.583673274926e-43
  100.500    9.247043414406e-43    1.585248782934e-43
  100.600    9.256269285883e-43    1.586824313045e-43
  100.700    9.265495238500e-43    1.588399852992e-43
  100.800    9.274721352448e-43    1.589975414225e-43
  100.900    9.283947080634e-43    1.591550918643e-43
  101.000    9.293173029122e-43    1.593126452768e-43
  101.100    9.302398987297e-43    1.594701986534e-43
  101.200    9.311624997543e-43    1.596277525995e-43
  101.300    9.320850781710e-43    1.597853031446e-43
  101.400    9.330076571106e-43    1.599428535907e-43
  101.500    9.339302528913e-43    1.601004062675e-43
  101.600    9.348528398200e-43    1.602579575075e-43
  101.700    9.357754082132e-43    1.604155059285e-43
  101.800    9.366980006612e-43    1.605730576105e-43
  101.900    9.376205800684e-43    1.607306072582e-43
  102.000    9.385431595319e-43    1.608881567414e-43
  102.100    9.394657647296e-43    1.610457097258e-43
  102.200    9.403883731041e-43    1.612032629914e-43
  102.300    9.413109233165e-43    1.613608077827e-43
  102.400    9.422334909292e-43    1.615183548860e-43
  102.500    9.431561078032e-43    1.616759088493e-43
  102.600    9.440786511327e-43    1.618334521431e-43
  102.700    9.450012569532e-43    1.619910041858e-43
  102.800    9.459238518980e-43    1.621485545048e-43
  102.900    9.468464224844e-43    1.623061011759e-43
  103.000    9.477689997068e-43    1.624636486234e-43
  103.100    9.486915698645e-43    1.626211948919e-43
  103.200    9.496141776504e-43    1.627787463608e-43
  103.300    9.505367162182e-43    1.629362877795e-43
  103.400    9.514592941535e-43    1.630938346472e-43
  103.500    9.523819048074e-43    1.632513860149e-43
  103.600    9.533044555517e-43    1.634089286617e-43
  103.700    9.542270381467e-43    1.635664756850e-43
  103.800    9.551496209739e-43    1.637240225720e-43
  103.900    9.560722214757e-43    1.638815718122e-43
  104.000    9.569947665172e-43    1.640391129676e-43
  104.100    9.579173625272e-43    1.641966612285e-43
  104.200    9.588399109193e-43    1.643542025243e-43
  104.300    9.597625010462e-43    1.645117496081e-43
  104.400    9.606850718757e-43    1.646692937691e-43
  104.500    9.616076593756e-43    1.648268401410e-43
  104.600    9.625302034618e-43    1.649843801486e-43
  104.700    9.634527701199e-43    1.651419232098e-43
  104.800    9.643753829156e-43    1.652994726879e-43
  104.900    9.652979505883e-43    1.654570155583e-43
  105.000    9.662204893923e-43    1.656145541410e-43
  105.100    9.671430751702e-43    1.657720992605e-43
  105.200    9.680656479805e-43    1.659296423620e-43
  105.300    9.689881844331e-43    1.660871801076e-43
  105.400    9.699107969695e-43    1.662447285447e-43
  105.500    9.708333639145e-43    1.664022703085e-43
  105.600    9.717559486624e-43    1.665598144464e-43
  105.700    9.726784781066e-43    1.667173505253e-43
  105.800    9.736010635355e-43    1.668748944278e-43
  105.900    9.745236528097e-43    1.670324387128e-43
  106.000    9.754461778190e-43    1.671899736607e-43
  106.100    9.763687510712e-43    1.673475153275e-43
  106.200    9.772913165945e-43    1.675050557257e-43
  106.300    9.782138962705e-43    1.676625979782e-43
  106.400    9.791364374359e-43    1.678201345696e-43
  106.500    9.800590104290e-43    1.679776755380e-43
  106.600    9.809816059615e-43    1.681352195578e-43
  106.700    9.819041309156e-43    1.682927533408e-43
  106.800    9.828267311926e-43    1.684502977081e-43
  106.900    9.837492613416e-43    1.686078319034e-43
  107.000    9.846718072036e-43    1.687653681766e-43
  107.100    9.855944060652e-43    1.689229118487e-43
  107.200    9.865169405698e-43    1.690804461729e-43
  107.300    9.874395122042e-43    1.692379856317e-43
  107.400    9.883620830003e-43    1.693955248071e-43
  107.500    9.892846470438e-43    1.695530628553e-43
  107.600    9.902072250520e-43    1.697106027328e-43
  107.700    9.911297568112e-43    1.698681358474e-43
  107.800    9.920523233262e-43    1.700256737584e-43
  107.900    9.929748871307e-43    1.701832111196e-43
  108.000    9.938974123522e-43    1.703407428125e-43
  108.100    9.948200103558e-43    1.704982847282e-43
  108.200    9.957425511043e-43    1.706558183114e-43
  108.300    9.966651139952e-43    1.708133548919e-43
  108.400    9.975876491434e-43    1.709708873515e-43
  108.500    9.985101987998e-43    1.711284217192e-43
  108.600    9.994327878270e-43    1.712859615427e-43
  108.700    1.000355312168e-42    1.714434919745e-43
  108.800    1.001277863351e-42    1.716010260749e-43
  108.900    1.002200438097e-42    1.717585633757e-43
  109.000    1.003122980362e-42    1.719160958807e-43
  109.100    1.004045525780e-42    1.720736286743e-43
  109.200    1.004968115346e-42    1.722311676063e-43
  109.300    1.005890657082e-42    1.723886995527e-43
  109.400    1.006813172766e-42    1.725462276212e-43
  109.500    1.007735763080e-42    1.727037661776e-43
  109.600    1.008658312417e-42    1.728612987268e-43
  109.700    1.009580839717e-42    1.730188279716e-43
  109.800    1.010503410535e-42    1.731763632653e-43
  109.900    1.011425943959e-42    1.733338930637e-43
  110.000    1.012348512731e-42    1.734914277457e-43
  110.100    1.013271045959e-42    1.736489571965e-43
  110.200    1.014193576286e-42    1.738064860741e-43
  110.300    1.015116151124e-42    1.739640211427e-43
  110.400    1.016038662835e-42    1.741215470456e-43
  110.500    1.016961227617e-42    1.742790803612e-43
  110.600    1.017883781540e-42    1.744366119685e-43
  110.700    1.018806327959e-42    1.745941423463e-43
  110.800    1.019728846387e-42    1.747516685721e-43
  110.900    1.020651435864e-42    1.749092047758e-43
  111.000    1.021573986876e-42    1.750667353333e-43
  111.100    1.022496508302e-42    1.752242615117e-43
  111.200    1.023419060308e-42    1.753817918947e-43
  111.300    1.024341583349e-42    1.755393179872e-43
  111.400    1.025264145495e-42    1.756968495011e-43
  111.500    1.026186664924e-42    1.758543747631e-43
  111.600    1.027109237533e-42    1.760119074544e-43
  111.700    1.028031751722e-42    1.761694316539e-43
  111.800    1.028954296184e-42    1.763269600150e-43
  111.900    1.029876852883e-42    1.764844899646e-43
