 0.41397E-01  0.11905E+02  0.32654E+01  0.1782E+51  0.5216E+47  0.8432E+46
 0.41397E-01  0.15171E+02  0.41610E+01  0.3044E+49  0.6746E+45  0.1186E+45
 0.41397E-01  0.19332E+02  0.53022E+01  0.2893E+47  0.4940E+43  0.8647E+42
 0.41397E-01  0.24634E+02  0.67565E+01  0.2800E+45  0.1129E+41  0.1062E+40
 0.41397E-01  0.31390E+02  0.86096E+01  0.1492E+43  0.4668E+38  0.1176E+38
 0.41397E-01  0.40000E+02  0.10971E+02  0.3954E+40  0.7858E+36  0.1595E+36
 0.41397E-01  0.50971E+02  0.13980E+02  0.5272E+38  0.1051E+35  0.2126E+34
 0.41397E-01  0.64951E+02  0.17814E+02  0.6269E+36  0.1241E+33  0.2590E+32
 0.41397E-01  0.82766E+02  0.22701E+02  0.6033E+34  0.1305E+31  0.2773E+30
 0.41397E-01  0.10547E+03  0.28927E+02  0.4678E+32  0.1217E+29  0.2526E+28
 0.41397E-01  0.13439E+03  0.36861E+02  0.2994E+30  0.1021E+27  0.1964E+26
 0.41397E-01  0.17125E+03  0.46970E+02  0.1660E+28  0.7713E+24  0.1354E+24
 0.41397E-01  0.21822E+03  0.59853E+02  0.8415E+25  0.5035E+22  0.8775E+21
 0.41397E-01  0.27808E+03  0.76270E+02  0.4047E+23  0.2638E+20  0.5574E+19
 0.41397E-01  0.35435E+03  0.97188E+02  0.1883E+21  0.1039E+18  0.3546E+17
 0.51065E-01  0.35435E+01  0.97188E+00  0.1923E+55  0.8495E+51  0.1009E+51
 0.51065E-01  0.45154E+01  0.12384E+01  0.1012E+55  0.4280E+51  0.5422E+50
 0.51065E-01  0.57538E+01  0.15781E+01  0.3348E+54  0.1353E+51  0.1820E+50
 0.51065E-01  0.73319E+01  0.20110E+01  0.5993E+53  0.2375E+50  0.3360E+49
 0.51065E-01  0.93429E+01  0.25625E+01  0.6033E+52  0.2028E+49  0.2934E+48
 0.51065E-01  0.11905E+02  0.32654E+01  0.2727E+51  0.7140E+47  0.1086E+47
 0.51065E-01  0.15171E+02  0.41610E+01  0.4470E+49  0.9133E+45  0.1584E+45
 0.51065E-01  0.19332E+02  0.53022E+01  0.4066E+47  0.6390E+43  0.1232E+43
 0.51065E-01  0.24634E+02  0.67565E+01  0.3685E+45  0.1294E+41  0.1754E+40
 0.51065E-01  0.31390E+02  0.86096E+01  0.2767E+43  0.8460E+38  0.1903E+38
 0.51065E-01  0.40000E+02  0.10971E+02  0.8739E+40  0.1375E+37  0.2673E+36
 0.51065E-01  0.50971E+02  0.13980E+02  0.1068E+39  0.2144E+35  0.4283E+34
 0.51065E-01  0.64951E+02  0.17814E+02  0.1435E+37  0.3109E+33  0.6463E+32
 0.51065E-01  0.82766E+02  0.22701E+02  0.1618E+35  0.3913E+31  0.8357E+30
 0.51065E-01  0.10547E+03  0.28927E+02  0.1519E+33  0.4206E+29  0.8947E+28
 0.51065E-01  0.13439E+03  0.36861E+02  0.1181E+31  0.3955E+27  0.8019E+26
 0.51065E-01  0.17125E+03  0.46970E+02  0.7909E+28  0.3294E+25  0.6346E+24
 0.51065E-01  0.21822E+03  0.59853E+02  0.4842E+26  0.2345E+23  0.4764E+22
 0.51065E-01  0.27808E+03  0.76270E+02  0.2838E+24  0.1326E+21  0.3612E+20
 0.51065E-01  0.35435E+03  0.97188E+02  0.1644E+22  0.5527E+18  0.2921E+18
 0.61345E-01  0.35435E+01  0.97188E+00  0.2063E+55  0.9969E+51  0.1192E+51
 0.61345E-01  0.45154E+01  0.12384E+01  0.1176E+55  0.5101E+51  0.6491E+50
 0.61345E-01  0.57538E+01  0.15781E+01  0.4219E+54  0.1640E+51  0.2234E+50
 0.61345E-01  0.73319E+01  0.20110E+01  0.8089E+53  0.2991E+50  0.4214E+49
 0.61345E-01  0.93429E+01  0.25625E+01  0.8531E+52  0.2636E+49  0.3760E+48
 0.61345E-01  0.11905E+02  0.32654E+01  0.4058E+51  0.9540E+47  0.1437E+47
 0.61345E-01  0.15171E+02  0.41610E+01  0.7290E+49  0.1205E+46  0.2116E+45
 0.61345E-01  0.19332E+02  0.53022E+01  0.5732E+47  0.9107E+43  0.1490E+43
 0.61345E-01  0.24634E+02  0.67565E+01  0.7040E+45  0.1850E+41  0.2251E+40
 0.61345E-01  0.31390E+02  0.86096E+01  0.5791E+43  0.1518E+39  0.2543E+38
 0.61345E-01  0.40000E+02  0.10971E+02  0.1680E+41  0.2724E+37  0.4612E+36
 0.61345E-01  0.50971E+02  0.13980E+02  0.2102E+39  0.4525E+35  0.7984E+34
 0.61345E-01  0.64951E+02  0.17814E+02  0.3205E+37  0.6934E+33  0.1297E+33
 0.61345E-01  0.82766E+02  0.22701E+02  0.4019E+35  0.9538E+31  0.1869E+31
 0.61345E-01  0.10547E+03  0.28927E+02  0.4065E+33  0.1173E+30  0.2293E+29
 0.61345E-01  0.13439E+03  0.36861E+02  0.3431E+31  0.1327E+28  0.2433E+27
 0.61345E-01  0.17125E+03  0.46970E+02  0.2590E+29  0.1374E+26  0.2381E+25
 0.61345E-01  0.21822E+03  0.59853E+02  0.1866E+27  0.1213E+24  0.2303E+23
 0.61345E-01  0.27808E+03  0.76270E+02  0.1308E+25  0.8271E+21  0.2262E+21
 0.61345E-01  0.35435E+03  0.97188E+02  0.8944E+22  0.4009E+19  0.2270E+19
 0.71039E-01  0.35435E+01  0.97188E+00  0.2572E+55  0.1269E+52  0.1287E+51
 0.71039E-01  0.45154E+01  0.12384E+01  0.1431E+55  0.6471E+51  0.7046E+50
 0.71039E-01  0.57538E+01  0.15781E+01  0.5390E+54  0.2096E+51  0.2446E+50
 0.71039E-01  0.73319E+01  0.20110E+01  0.8526E+53  0.3727E+50  0.4697E+49
 0.71039E-01  0.93429E+01  0.25625E+01  0.1040E+53  0.3171E+49  0.4238E+48
 0.71039E-01  0.11905E+02  0.32654E+01  0.4916E+51  0.1063E+48  0.1450E+47
 0.71039E-01  0.15171E+02  0.41610E+01  0.9606E+49  0.1524E+46  0.2545E+45
 0.71039E-01  0.19332E+02  0.53022E+01  0.8884E+47  0.1364E+44  0.1999E+43
 0.71039E-01  0.24634E+02  0.67565E+01  0.1035E+46  0.4037E+41  0.3762E+40
 0.71039E-01  0.31390E+02  0.86096E+01  0.1116E+44  0.2591E+39  0.4531E+38
 0.71039E-01  0.40000E+02  0.10971E+02  0.2988E+41  0.5706E+37  0.1026E+37
 0.71039E-01  0.50971E+02  0.13980E+02  0.4049E+39  0.1124E+36  0.2044E+35
 0.71039E-01  0.64951E+02  0.17814E+02  0.8834E+37  0.1929E+34  0.3689E+33
 0.71039E-01  0.82766E+02  0.22701E+02  0.1351E+36  0.2857E+32  0.5929E+31
 0.71039E-01  0.10547E+03  0.28927E+02  0.1667E+34  0.3639E+30  0.8306E+29
 0.71039E-01  0.13439E+03  0.36861E+02  0.1727E+32  0.4022E+28  0.1020E+28
 0.71039E-01  0.17125E+03  0.46970E+02  0.1561E+30  0.3809E+26  0.1140E+26
 0.71039E-01  0.21822E+03  0.59853E+02  0.1294E+28  0.2892E+24  0.1229E+24
 0.71039E-01  0.27808E+03  0.76270E+02  0.1024E+26  0.1572E+22  0.1339E+22
 0.71039E-01  0.35435E+03  0.97188E+02  0.7998E+23  0.5475E+19  0.1529E+20
 0.81268E-01  0.35435E+01  0.97188E+00  0.3096E+55  0.1583E+52  0.1432E+51
 0.81268E-01  0.45154E+01  0.12384E+01  0.1815E+55  0.8291E+51  0.8020E+50
 0.81268E-01  0.57538E+01  0.15781E+01  0.6808E+54  0.2724E+51  0.2855E+50
 0.81268E-01  0.73319E+01  0.20110E+01  0.1373E+54  0.4988E+50  0.5590E+49
 0.81268E-01  0.93429E+01  0.25625E+01  0.1410E+53  0.4511E+49  0.5539E+48
 0.81268E-01  0.11905E+02  0.32654E+01  0.7777E+51  0.1633E+48  0.2369E+47
 0.81268E-01  0.15171E+02  0.41610E+01  0.1563E+50  0.2248E+46  0.3671E+45
 0.81268E-01  0.19332E+02  0.53022E+01  0.1679E+48  0.2092E+44  0.4475E+43
 0.81268E-01  0.24634E+02  0.67565E+01  0.2631E+46  0.8722E+41  0.1208E+41
 0.81268E-01  0.31390E+02  0.86096E+01  0.2797E+44  0.1091E+40  0.1124E+39
 0.81268E-01  0.40000E+02  0.10971E+02  0.8704E+41  0.1584E+38  0.2331E+37
 0.81268E-01  0.50971E+02  0.13980E+02  0.1112E+40  0.2850E+36  0.4975E+35
 0.81268E-01  0.64951E+02  0.17814E+02  0.2601E+38  0.5465E+34  0.1023E+34
 0.81268E-01  0.82766E+02  0.22701E+02  0.4520E+36  0.9462E+32  0.1913E+32
 0.81268E-01  0.10547E+03  0.28927E+02  0.6402E+34  0.1404E+31  0.3131E+30
 0.81268E-01  0.13439E+03  0.36861E+02  0.7693E+32  0.1779E+29  0.4475E+28
 0.81268E-01  0.17125E+03  0.46970E+02  0.8126E+30  0.1898E+27  0.5779E+26
 0.81268E-01  0.21822E+03  0.59853E+02  0.7879E+28  0.1620E+25  0.7121E+24
 0.81268E-01  0.27808E+03  0.76270E+02  0.7285E+26  0.1022E+23  0.8799E+22
 0.81268E-01  0.35435E+03  0.97188E+02  0.6731E+24  0.4486E+20  0.1157E+21
 0.91310E-01  0.35435E+01  0.97188E+00  0.3652E+55  0.1451E+52  0.1571E+51
 0.91310E-01  0.45154E+01  0.12384E+01  0.2379E+55  0.7723E+51  0.9000E+50
 0.91310E-01  0.57538E+01  0.15781E+01  0.9520E+54  0.2639E+51  0.3337E+50
 0.91310E-01  0.73319E+01  0.20110E+01  0.2082E+54  0.5076E+50  0.6934E+49
 0.91310E-01  0.93429E+01  0.25625E+01  0.2416E+53  0.4834E+49  0.7188E+48
 0.91310E-01  0.11905E+02  0.32654E+01  0.1342E+52  0.2156E+48  0.3343E+47
 0.91310E-01  0.15171E+02  0.41610E+01  0.3058E+50  0.3624E+46  0.6241E+45
 0.91310E-01  0.19332E+02  0.53022E+01  0.4141E+48  0.3603E+44  0.7006E+43
 0.91310E-01  0.24634E+02  0.67565E+01  0.5435E+46  0.1593E+42  0.1792E+41
 0.91310E-01  0.31390E+02  0.86096E+01  0.6944E+44  0.8609E+39  0.1483E+39
 0.91310E-01  0.40000E+02  0.10971E+02  0.4084E+42  0.1702E+38  0.2793E+37
 0.91310E-01  0.50971E+02  0.13980E+02  0.3391E+40  0.3278E+36  0.5587E+35
 0.91310E-01  0.64951E+02  0.17814E+02  0.5584E+38  0.6098E+34  0.1159E+34
 0.91310E-01  0.82766E+02  0.22701E+02  0.7487E+36  0.1039E+33  0.2194E+32
 0.91310E-01  0.10547E+03  0.28927E+02  0.8081E+34  0.1532E+31  0.3437E+30
 0.91310E-01  0.13439E+03  0.36861E+02  0.7288E+32  0.1945E+29  0.4453E+28
 0.91310E-01  0.17125E+03  0.46970E+02  0.5852E+30  0.2104E+27  0.5112E+26
 0.91310E-01  0.21822E+03  0.59853E+02  0.4513E+28  0.1826E+25  0.5704E+24
 0.91310E-01  0.27808E+03  0.76270E+02  0.3546E+26  0.1159E+23  0.6695E+22
 0.91310E-01  0.35435E+03  0.97188E+02  0.3059E+24  0.4987E+20  0.9187E+20
 0.10148E+00  0.35435E+01  0.97188E+00  0.4196E+55  0.1658E+52  0.1704E+51
 0.10148E+00  0.45154E+01  0.12384E+01  0.2817E+55  0.8917E+51  0.9917E+50
 0.10148E+00  0.57538E+01  0.15781E+01  0.1158E+55  0.3039E+51  0.3746E+50
 0.10148E+00  0.73319E+01  0.20110E+01  0.2613E+54  0.5869E+50  0.8087E+49
 0.10148E+00  0.93429E+01  0.25625E+01  0.3138E+53  0.5569E+49  0.8550E+48
 0.10148E+00  0.11905E+02  0.32654E+01  0.1812E+52  0.2544E+48  0.4021E+47
 0.10148E+00  0.15171E+02  0.41610E+01  0.4191E+50  0.4697E+46  0.7632E+45
 0.10148E+00  0.19332E+02  0.53022E+01  0.5357E+48  0.4630E+44  0.9167E+43
 0.10148E+00  0.24634E+02  0.67565E+01  0.7447E+46  0.2769E+42  0.3363E+41
 0.10148E+00  0.31390E+02  0.86096E+01  0.9969E+44  0.1690E+40  0.3165E+39
 0.10148E+00  0.40000E+02  0.10971E+02  0.8030E+42  0.3555E+38  0.7048E+37
 0.10148E+00  0.50971E+02  0.13980E+02  0.5441E+40  0.7733E+36  0.1616E+36
 0.10148E+00  0.64951E+02  0.17814E+02  0.1289E+39  0.1553E+35  0.3415E+34
 0.10148E+00  0.82766E+02  0.22701E+02  0.2432E+37  0.2718E+33  0.6432E+32
 0.10148E+00  0.10547E+03  0.28927E+02  0.3583E+35  0.4065E+31  0.1067E+31
 0.10148E+00  0.13439E+03  0.36861E+02  0.4286E+33  0.5209E+29  0.1571E+29
 0.10148E+00  0.17125E+03  0.46970E+02  0.4413E+31  0.5611E+27  0.2135E+27
 0.10148E+00  0.21822E+03  0.59853E+02  0.4165E+29  0.4768E+25  0.2823E+25
 0.10148E+00  0.27808E+03  0.76270E+02  0.3785E+27  0.2927E+23  0.3781E+23
 0.10148E+00  0.35435E+03  0.97188E+02  0.3467E+25  0.1221E+21  0.5372E+21
 0.11112E+00  0.35435E+01  0.97188E+00  0.4927E+55  0.1771E+52  0.1930E+51
 0.11112E+00  0.45154E+01  0.12384E+01  0.3489E+55  0.9620E+51  0.1143E+51
 0.11112E+00  0.57538E+01  0.15781E+01  0.1507E+55  0.3361E+51  0.4447E+50
 0.11112E+00  0.73319E+01  0.20110E+01  0.3542E+54  0.6752E+50  0.9685E+49
 0.11112E+00  0.93429E+01  0.25625E+01  0.4428E+53  0.6743E+49  0.1085E+49
 0.11112E+00  0.11905E+02  0.32654E+01  0.2680E+52  0.3212E+48  0.5324E+47
 0.11112E+00  0.15171E+02  0.41610E+01  0.6719E+50  0.6067E+46  0.1095E+46
 0.11112E+00  0.19332E+02  0.53022E+01  0.1015E+49  0.6556E+44  0.1334E+44
 0.11112E+00  0.24634E+02  0.67565E+01  0.1445E+47  0.4361E+42  0.4845E+41
 0.11112E+00  0.31390E+02  0.86096E+01  0.1766E+45  0.2264E+40  0.4091E+39
 0.11112E+00  0.40000E+02  0.10971E+02  0.1720E+43  0.5575E+38  0.1104E+38
 0.11112E+00  0.50971E+02  0.13980E+02  0.9940E+40  0.1454E+37  0.3115E+36
 0.11112E+00  0.64951E+02  0.17814E+02  0.2196E+39  0.3368E+35  0.7920E+34
 0.11112E+00  0.82766E+02  0.22701E+02  0.4338E+37  0.6594E+33  0.1734E+33
 0.11112E+00  0.10547E+03  0.28927E+02  0.7068E+35  0.1078E+32  0.3200E+31
 0.11112E+00  0.13439E+03  0.36861E+02  0.9711E+33  0.1492E+30  0.5102E+29
 0.11112E+00  0.17125E+03  0.46970E+02  0.1186E+32  0.1723E+28  0.7491E+27
 0.11112E+00  0.21822E+03  0.59853E+02  0.1376E+30  0.1564E+26  0.1090E+26
 0.11112E+00  0.27808E+03  0.76270E+02  0.1585E+28  0.1030E+24  0.1652E+24
 0.11112E+00  0.35435E+03  0.97188E+02  0.1888E+26  0.4673E+21  0.2734E+22
 0.12123E+00  0.35435E+01  0.97188E+00  0.5980E+55  0.1949E+52  0.2157E+51
 0.12123E+00  0.45154E+01  0.12384E+01  0.4450E+55  0.1075E+52  0.1304E+51
 0.12123E+00  0.57538E+01  0.15781E+01  0.2023E+55  0.3809E+51  0.5167E+50
 0.12123E+00  0.73319E+01  0.20110E+01  0.4937E+54  0.8041E+50  0.1192E+50
 0.12123E+00  0.93429E+01  0.25625E+01  0.6475E+53  0.8567E+49  0.1355E+49
 0.12123E+00  0.11905E+02  0.32654E+01  0.4158E+52  0.4243E+48  0.7087E+47
 0.12123E+00  0.15171E+02  0.41610E+01  0.1033E+51  0.8310E+46  0.1488E+46
 0.12123E+00  0.19332E+02  0.53022E+01  0.1846E+49  0.9882E+44  0.1886E+44
 0.12123E+00  0.24634E+02  0.67565E+01  0.2788E+47  0.9754E+42  0.8225E+41
 0.12123E+00  0.31390E+02  0.86096E+01  0.4412E+45  0.4244E+40  0.6710E+39
 0.12123E+00  0.40000E+02  0.10971E+02  0.4518E+43  0.1043E+39  0.2044E+38
 0.12123E+00  0.50971E+02  0.13980E+02  0.2510E+41  0.3072E+37  0.5938E+36
 0.12123E+00  0.64951E+02  0.17814E+02  0.4846E+39  0.7411E+35  0.1622E+35
 0.12123E+00  0.82766E+02  0.22701E+02  0.9761E+37  0.1513E+34  0.3956E+33
 0.12123E+00  0.10547E+03  0.28927E+02  0.1605E+36  0.2612E+32  0.8250E+31
 0.12123E+00  0.13439E+03  0.36861E+02  0.2230E+34  0.3843E+30  0.1491E+30
 0.12123E+00  0.17125E+03  0.46970E+02  0.2785E+32  0.4735E+28  0.2480E+28
 0.12123E+00  0.21822E+03  0.59853E+02  0.3368E+30  0.4583E+26  0.4088E+26
 0.12123E+00  0.27808E+03  0.76270E+02  0.4170E+28  0.3223E+24  0.6986E+24
 0.12123E+00  0.35435E+03  0.97188E+02  0.5583E+26  0.1579E+22  0.1303E+23
 0.13103E+00  0.35435E+01  0.97188E+00  0.7375E+55  0.2193E+52  0.2390E+51
 0.13103E+00  0.45154E+01  0.12384E+01  0.5816E+55  0.1228E+52  0.1471E+51
 0.13103E+00  0.57538E+01  0.15781E+01  0.2792E+55  0.4545E+51  0.6043E+50
 0.13103E+00  0.73319E+01  0.20110E+01  0.7142E+54  0.9511E+50  0.1416E+50
 0.13103E+00  0.93429E+01  0.25625E+01  0.9799E+53  0.1083E+50  0.1701E+49
 0.13103E+00  0.11905E+02  0.32654E+01  0.6580E+52  0.5656E+48  0.9836E+47
 0.13103E+00  0.15171E+02  0.41610E+01  0.1764E+51  0.1280E+47  0.2176E+46
 0.13103E+00  0.19332E+02  0.53022E+01  0.3294E+49  0.1669E+45  0.3091E+44
 0.13103E+00  0.24634E+02  0.67565E+01  0.5319E+47  0.2247E+43  0.2018E+42
 0.13103E+00  0.31390E+02  0.86096E+01  0.8706E+45  0.8566E+40  0.1318E+40
 0.13103E+00  0.40000E+02  0.10971E+02  0.1403E+44  0.1847E+39  0.3566E+38
 0.13103E+00  0.50971E+02  0.13980E+02  0.8378E+41  0.4732E+37  0.1017E+37
 0.13103E+00  0.64951E+02  0.17814E+02  0.1206E+40  0.1174E+36  0.2876E+35
 0.13103E+00  0.82766E+02  0.22701E+02  0.2089E+38  0.2528E+34  0.7199E+33
 0.13103E+00  0.10547E+03  0.28927E+02  0.3004E+36  0.4477E+32  0.1511E+32
 0.13103E+00  0.13439E+03  0.36861E+02  0.3639E+34  0.6545E+30  0.2696E+30
 0.13103E+00  0.17125E+03  0.46970E+02  0.3930E+32  0.7794E+28  0.4389E+28
 0.13103E+00  0.21822E+03  0.59853E+02  0.4116E+30  0.7170E+26  0.7151E+26
 0.13103E+00  0.27808E+03  0.76270E+02  0.4554E+28  0.4750E+24  0.1259E+25
 0.13103E+00  0.35435E+03  0.97188E+02  0.5924E+26  0.2170E+22  0.2629E+23
 0.14137E+00  0.35435E+01  0.97188E+00  0.8491E+55  0.2179E+52  0.2638E+51
 0.14137E+00  0.45154E+01  0.12384E+01  0.7091E+55  0.1237E+52  0.1648E+51
 0.14137E+00  0.57538E+01  0.15781E+01  0.3662E+55  0.4607E+51  0.6909E+50
 0.14137E+00  0.73319E+01  0.20110E+01  0.1003E+55  0.1025E+51  0.1681E+50
 0.14137E+00  0.93429E+01  0.25625E+01  0.1436E+54  0.1216E+50  0.2150E+49
