 0.21075E-01  0.45154E+01  0.12384E+01  0.6852E+54  0.7600E+50  0.1583E+50
 0.21075E-01  0.57538E+01  0.15781E+01  0.3247E+54  0.2286E+50  0.5157E+49
 0.21075E-01  0.73319E+01  0.20110E+01  0.7055E+53  0.3758E+49  0.9059E+48
 0.21075E-01  0.93429E+01  0.25625E+01  0.6461E+52  0.2983E+48  0.7332E+47
 0.21075E-01  0.11905E+02  0.32654E+01  0.2448E+51  0.9674E+46  0.2375E+46
 0.21075E-01  0.15171E+02  0.41610E+01  0.3574E+49  0.1181E+45  0.2891E+44
 0.21075E-01  0.19332E+02  0.53022E+01  0.2619E+47  0.6470E+42  0.5898E+41
 0.21075E-01  0.24634E+02  0.67565E+01  0.1647E+45  0.3334E+39  0.7991E+38
 0.21075E-01  0.31390E+02  0.86096E+01  0.7069E+42  0.2739E+37  0.7340E+36
 0.21075E-01  0.40000E+02  0.10971E+02  0.9119E+39  0.2733E+35  0.7823E+34
 0.21075E-01  0.50971E+02  0.13980E+02  0.6665E+37  0.2745E+33  0.8460E+32
 0.21075E-01  0.64951E+02  0.17814E+02  0.4444E+35  0.2512E+31  0.8373E+30
 0.21075E-01  0.82766E+02  0.22701E+02  0.2443E+33  0.1982E+29  0.7097E+28
 0.21075E-01  0.10547E+03  0.28927E+02  0.1040E+31  0.1314E+27  0.4889E+26
 0.21075E-01  0.13439E+03  0.36861E+02  0.3355E+28  0.7333E+24  0.2664E+24
 0.21075E-01  0.17125E+03  0.46970E+02  0.8484E+25  0.3482E+22  0.1163E+22
 0.21075E-01  0.21822E+03  0.59853E+02  0.1796E+23  0.1377E+20  0.4230E+19
 0.21075E-01  0.27808E+03  0.76270E+02  0.3374E+20  0.4360E+17  0.1323E+17
 0.21075E-01  0.35435E+03  0.97188E+02  0.5849E+17  0.1078E+15  0.3646E+14
 0.31058E-01  0.35435E+01  0.97188E+00  0.9751E+54  0.1734E+51  0.3187E+50
 0.31058E-01  0.45154E+01  0.12384E+01  0.7781E+54  0.8091E+50  0.1694E+50
 0.31058E-01  0.57538E+01  0.15781E+01  0.4126E+54  0.2436E+50  0.5745E+49
 0.31058E-01  0.73319E+01  0.20110E+01  0.1011E+54  0.4209E+49  0.1065E+49
 0.31058E-01  0.93429E+01  0.25625E+01  0.9978E+52  0.3547E+48  0.9149E+47
 0.31058E-01  0.11905E+02  0.32654E+01  0.4105E+51  0.1242E+47  0.3182E+46
 0.31058E-01  0.15171E+02  0.41610E+01  0.6745E+49  0.1709E+45  0.4370E+44
 0.31058E-01  0.19332E+02  0.53022E+01  0.5782E+47  0.1144E+43  0.2311E+42
 0.31058E-01  0.24634E+02  0.67565E+01  0.4392E+45  0.6362E+39  0.1652E+39
 0.31058E-01  0.31390E+02  0.86096E+01  0.3230E+43  0.6792E+37  0.1925E+37
 0.31058E-01  0.40000E+02  0.10971E+02  0.3575E+40  0.9301E+35  0.2770E+35
 0.31058E-01  0.50971E+02  0.13980E+02  0.3187E+38  0.1286E+34  0.4169E+33
 0.31058E-01  0.64951E+02  0.17814E+02  0.2791E+36  0.1637E+32  0.5895E+31
 0.31058E-01  0.82766E+02  0.22701E+02  0.1994E+34  0.1793E+30  0.7167E+29
 0.31058E-01  0.10547E+03  0.28927E+02  0.1081E+32  0.1625E+28  0.6944E+27
 0.31058E-01  0.13439E+03  0.36861E+02  0.4335E+29  0.1219E+26  0.5160E+25
 0.31058E-01  0.17125E+03  0.46970E+02  0.1336E+27  0.7771E+23  0.2997E+23
 0.31058E-01  0.21822E+03  0.59853E+02  0.3434E+24  0.4214E+21  0.1439E+21
 0.31058E-01  0.27808E+03  0.76270E+02  0.7958E+21  0.1898E+19  0.6061E+18
 0.31058E-01  0.35435E+03  0.97188E+02  0.1777E+19  0.6886E+16  0.2382E+16
 0.41360E-01  0.35435E+01  0.97188E+00  0.1229E+55  0.1933E+51  0.3619E+50
 0.41360E-01  0.45154E+01  0.12384E+01  0.1028E+55  0.9336E+50  0.1958E+50
 0.41360E-01  0.57538E+01  0.15781E+01  0.5884E+54  0.2921E+50  0.6803E+49
 0.41360E-01  0.73319E+01  0.20110E+01  0.1591E+54  0.5243E+49  0.1309E+49
 0.41360E-01  0.93429E+01  0.25625E+01  0.1691E+53  0.4638E+48  0.1190E+48
 0.41360E-01  0.11905E+02  0.32654E+01  0.7490E+51  0.1741E+47  0.4478E+46
 0.41360E-01  0.15171E+02  0.41610E+01  0.1348E+50  0.2612E+45  0.6738E+44
 0.41360E-01  0.19332E+02  0.53022E+01  0.1300E+48  0.2163E+43  0.5199E+42
 0.41360E-01  0.24634E+02  0.67565E+01  0.1115E+46  0.1330E+40  0.3528E+39
 0.41360E-01  0.31390E+02  0.86096E+01  0.9364E+43  0.1658E+38  0.4659E+37
 0.41360E-01  0.40000E+02  0.10971E+02  0.1189E+41  0.2538E+36  0.7580E+35
 0.41360E-01  0.50971E+02  0.13980E+02  0.1148E+39  0.3907E+34  0.1294E+34
 0.41360E-01  0.64951E+02  0.17814E+02  0.1150E+37  0.5674E+32  0.2133E+32
 0.41360E-01  0.82766E+02  0.22701E+02  0.9321E+34  0.7221E+30  0.3087E+30
 0.41360E-01  0.10547E+03  0.28927E+02  0.5734E+32  0.7645E+28  0.3576E+28
 0.41360E-01  0.13439E+03  0.36861E+02  0.2610E+30  0.6710E+26  0.3171E+26
 0.41360E-01  0.17125E+03  0.46970E+02  0.9184E+27  0.5023E+24  0.2198E+24
 0.41360E-01  0.21822E+03  0.59853E+02  0.2722E+25  0.3228E+22  0.1268E+22
 0.41360E-01  0.27808E+03  0.76270E+02  0.7417E+22  0.1737E+20  0.6514E+19
 0.41360E-01  0.35435E+03  0.97188E+02  0.1995E+20  0.7530E+17  0.3199E+17
 0.51015E-01  0.35435E+01  0.97188E+00  0.1485E+55  0.2187E+51  0.4017E+50
 0.51015E-01  0.45154E+01  0.12384E+01  0.1331E+55  0.1065E+51  0.2227E+50
 0.51015E-01  0.57538E+01  0.15781E+01  0.8395E+54  0.3391E+50  0.8029E+49
 0.51015E-01  0.73319E+01  0.20110E+01  0.2584E+54  0.6349E+49  0.1638E+49
 0.51015E-01  0.93429E+01  0.25625E+01  0.3028E+53  0.5948E+48  0.1583E+48
 0.51015E-01  0.11905E+02  0.32654E+01  0.1462E+52  0.2444E+47  0.6409E+46
 0.51015E-01  0.15171E+02  0.41610E+01  0.2918E+50  0.4083E+45  0.1076E+45
 0.51015E-01  0.19332E+02  0.53022E+01  0.3174E+48  0.3894E+43  0.9620E+42
 0.51015E-01  0.24634E+02  0.67565E+01  0.3026E+46  0.2692E+40  0.6646E+39
 0.51015E-01  0.31390E+02  0.86096E+01  0.2983E+44  0.3508E+38  0.9738E+37
 0.51015E-01  0.40000E+02  0.10971E+02  0.5034E+41  0.6253E+36  0.1870E+36
 0.51015E-01  0.50971E+02  0.13980E+02  0.4265E+39  0.1113E+35  0.3733E+34
 0.51015E-01  0.64951E+02  0.17814E+02  0.4686E+37  0.1832E+33  0.7029E+32
 0.51015E-01  0.82766E+02  0.22701E+02  0.4164E+35  0.2586E+31  0.1139E+31
 0.51015E-01  0.10547E+03  0.28927E+02  0.2814E+33  0.2999E+29  0.1465E+29
 0.51015E-01  0.13439E+03  0.36861E+02  0.1410E+31  0.2864E+27  0.1437E+27
 0.51015E-01  0.17125E+03  0.46970E+02  0.5477E+28  0.2334E+25  0.1107E+25
 0.51015E-01  0.21822E+03  0.59853E+02  0.1811E+26  0.1646E+23  0.7182E+22
 0.51015E-01  0.27808E+03  0.76270E+02  0.5613E+23  0.9829E+20  0.4223E+20
 0.51015E-01  0.35435E+03  0.97188E+02  0.1764E+21  0.4772E+18  0.2444E+18
 0.61037E-01  0.35435E+01  0.97188E+00  0.1988E+55  0.2456E+51  0.4565E+50
 0.61037E-01  0.45154E+01  0.12384E+01  0.1874E+55  0.1256E+51  0.2601E+50
 0.61037E-01  0.57538E+01  0.15781E+01  0.1277E+55  0.4200E+50  0.9776E+49
 0.61037E-01  0.73319E+01  0.20110E+01  0.4426E+54  0.8263E+49  0.2098E+49
 0.61037E-01  0.93429E+01  0.25625E+01  0.5727E+53  0.8343E+48  0.2218E+48
 0.61037E-01  0.11905E+02  0.32654E+01  0.3043E+52  0.3683E+47  0.9885E+46
 0.61037E-01  0.15171E+02  0.41610E+01  0.6854E+50  0.6877E+45  0.1860E+45
 0.61037E-01  0.19332E+02  0.53022E+01  0.8324E+48  0.7402E+43  0.1987E+43
 0.61037E-01  0.24634E+02  0.67565E+01  0.8693E+46  0.6933E+40  0.1568E+40
 0.61037E-01  0.31390E+02  0.86096E+01  0.9202E+44  0.8485E+38  0.2435E+38
 0.61037E-01  0.40000E+02  0.10971E+02  0.3885E+42  0.1536E+37  0.4772E+36
 0.61037E-01  0.50971E+02  0.13980E+02  0.1549E+40  0.2785E+35  0.9677E+34
 0.61037E-01  0.64951E+02  0.17814E+02  0.1753E+38  0.4815E+33  0.1924E+33
 0.61037E-01  0.82766E+02  0.22701E+02  0.1660E+36  0.7392E+31  0.3397E+31
 0.61037E-01  0.10547E+03  0.28927E+02  0.1202E+34  0.9545E+29  0.4836E+29
 0.61037E-01  0.13439E+03  0.36861E+02  0.6516E+31  0.1035E+28  0.5325E+27
 0.61037E-01  0.17125E+03  0.46970E+02  0.2790E+29  0.9615E+25  0.4689E+25
 0.61037E-01  0.21822E+03  0.59853E+02  0.1036E+27  0.7616E+23  0.3541E+23
 0.61037E-01  0.27808E+03  0.76270E+02  0.3648E+24  0.4982E+21  0.2447E+21
 0.61037E-01  0.35435E+03  0.97188E+02  0.1314E+22  0.2568E+19  0.1672E+19
 0.71353E-01  0.35435E+01  0.97188E+00  0.2574E+55  0.2877E+51  0.5225E+50
 0.71353E-01  0.45154E+01  0.12384E+01  0.2583E+55  0.1480E+51  0.3050E+50
 0.71353E-01  0.57538E+01  0.15781E+01  0.1913E+55  0.5123E+50  0.1191E+50
 0.71353E-01  0.73319E+01  0.20110E+01  0.7475E+54  0.1057E+50  0.2747E+49
 0.71353E-01  0.93429E+01  0.25625E+01  0.1061E+54  0.1129E+49  0.3069E+48
 0.71353E-01  0.11905E+02  0.32654E+01  0.6131E+52  0.5494E+47  0.1500E+47
 0.71353E-01  0.15171E+02  0.41610E+01  0.1518E+51  0.1169E+46  0.3157E+45
 0.71353E-01  0.19332E+02  0.53022E+01  0.2061E+49  0.1457E+44  0.4021E+43
 0.71353E-01  0.24634E+02  0.67565E+01  0.2389E+47  0.2456E+41  0.3545E+40
 0.71353E-01  0.31390E+02  0.86096E+01  0.2850E+45  0.2096E+39  0.5822E+38
 0.71353E-01  0.40000E+02  0.10971E+02  0.3121E+43  0.4179E+37  0.1321E+37
 0.71353E-01  0.50971E+02  0.13980E+02  0.6086E+40  0.8402E+35  0.3021E+35
 0.71353E-01  0.64951E+02  0.17814E+02  0.7126E+38  0.1554E+34  0.6471E+33
 0.71353E-01  0.82766E+02  0.22701E+02  0.7359E+36  0.2482E+32  0.1201E+32
 0.71353E-01  0.10547E+03  0.28927E+02  0.5730E+34  0.3304E+30  0.1794E+30
 0.71353E-01  0.13439E+03  0.36861E+02  0.3323E+32  0.3691E+28  0.2091E+28
 0.71353E-01  0.17125E+03  0.46970E+02  0.1523E+30  0.3538E+26  0.1978E+26
 0.71353E-01  0.21822E+03  0.59853E+02  0.6097E+27  0.2899E+24  0.1631E+24
 0.71353E-01  0.27808E+03  0.76270E+02  0.2349E+25  0.1964E+22  0.1254E+22
 0.71353E-01  0.35435E+03  0.97188E+02  0.9504E+22  0.1050E+20  0.9735E+19
 0.81476E-01  0.35435E+01  0.97188E+00  0.3691E+55  0.3411E+51  0.6075E+50
 0.81476E-01  0.45154E+01  0.12384E+01  0.3840E+55  0.1826E+51  0.3655E+50
 0.81476E-01  0.57538E+01  0.15781E+01  0.2997E+55  0.6550E+50  0.1478E+50
 0.81476E-01  0.73319E+01  0.20110E+01  0.1290E+55  0.1431E+50  0.3479E+49
 0.81476E-01  0.93429E+01  0.25625E+01  0.2031E+54  0.1634E+49  0.4268E+48
 0.81476E-01  0.11905E+02  0.32654E+01  0.1270E+53  0.8697E+47  0.2329E+47
 0.81476E-01  0.15171E+02  0.41610E+01  0.3461E+51  0.2082E+46  0.5664E+45
 0.81476E-01  0.19332E+02  0.53022E+01  0.5299E+49  0.3017E+44  0.8521E+43
 0.81476E-01  0.24634E+02  0.67565E+01  0.6906E+47  0.2022E+42  0.1229E+41
 0.81476E-01  0.31390E+02  0.86096E+01  0.8868E+45  0.5709E+39  0.1656E+39
 0.81476E-01  0.40000E+02  0.10971E+02  0.1085E+44  0.1111E+38  0.3781E+37
 0.81476E-01  0.50971E+02  0.13980E+02  0.2291E+41  0.2322E+36  0.9101E+35
 0.81476E-01  0.64951E+02  0.17814E+02  0.2658E+39  0.4614E+34  0.2135E+34
 0.81476E-01  0.82766E+02  0.22701E+02  0.2942E+37  0.8077E+32  0.4427E+32
 0.81476E-01  0.10547E+03  0.28927E+02  0.2460E+35  0.1186E+31  0.7448E+30
 0.81476E-01  0.13439E+03  0.36861E+02  0.1550E+33  0.1462E+29  0.9848E+28
 0.81476E-01  0.17125E+03  0.46970E+02  0.7846E+30  0.1538E+27  0.1064E+27
 0.81476E-01  0.21822E+03  0.59853E+02  0.3544E+28  0.1365E+25  0.1010E+25
 0.81476E-01  0.27808E+03  0.76270E+02  0.1576E+26  0.9741E+22  0.8966E+22
 0.81476E-01  0.35435E+03  0.97188E+02  0.7462E+23  0.5289E+20  0.8006E+20
 0.91390E-01  0.35435E+01  0.97188E+00  0.4637E+55  0.3931E+51  0.7041E+50
 0.91390E-01  0.45154E+01  0.12384E+01  0.5170E+55  0.2148E+51  0.4331E+50
 0.91390E-01  0.57538E+01  0.15781E+01  0.4362E+55  0.8074E+50  0.1833E+50
 0.91390E-01  0.73319E+01  0.20110E+01  0.2174E+55  0.1859E+50  0.4729E+49
 0.91390E-01  0.93429E+01  0.25625E+01  0.4006E+54  0.2297E+49  0.6268E+48
 0.91390E-01  0.11905E+02  0.32654E+01  0.2758E+53  0.1333E+48  0.3670E+47
 0.91390E-01  0.15171E+02  0.41610E+01  0.8273E+51  0.3418E+46  0.9490E+45
 0.91390E-01  0.19332E+02  0.53022E+01  0.1351E+50  0.5289E+44  0.1521E+44
 0.91390E-01  0.24634E+02  0.67565E+01  0.1883E+48  0.6591E+42  0.4645E+41
 0.91390E-01  0.31390E+02  0.86096E+01  0.2551E+46  0.1156E+40  0.3598E+39
 0.91390E-01  0.40000E+02  0.10971E+02  0.3527E+44  0.2544E+38  0.9504E+37
 0.91390E-01  0.50971E+02  0.13980E+02  0.8961E+41  0.6194E+36  0.2729E+36
 0.91390E-01  0.64951E+02  0.17814E+02  0.9257E+39  0.1386E+35  0.7447E+34
 0.91390E-01  0.82766E+02  0.22701E+02  0.1103E+38  0.2645E+33  0.1749E+33
 0.91390E-01  0.10547E+03  0.28927E+02  0.9785E+35  0.4129E+31  0.3272E+31
 0.91390E-01  0.13439E+03  0.36861E+02  0.6430E+33  0.5274E+29  0.4765E+29
 0.91390E-01  0.17125E+03  0.46970E+02  0.3361E+31  0.5604E+27  0.5658E+27
 0.91390E-01  0.21822E+03  0.59853E+02  0.1561E+29  0.4899E+25  0.5916E+25
 0.91390E-01  0.27808E+03  0.76270E+02  0.7174E+26  0.3404E+23  0.5829E+23
 0.91390E-01  0.35435E+03  0.97188E+02  0.3580E+24  0.1813E+21  0.5869E+21
 0.10129E+00  0.35435E+01  0.97188E+00  0.6254E+55  0.4581E+51  0.8038E+50
 0.10129E+00  0.45154E+01  0.12384E+01  0.7278E+55  0.2592E+51  0.5085E+50
 0.10129E+00  0.57538E+01  0.15781E+01  0.6608E+55  0.1007E+51  0.2233E+50
 0.10129E+00  0.73319E+01  0.20110E+01  0.3783E+55  0.2438E+50  0.6039E+49
 0.10129E+00  0.93429E+01  0.25625E+01  0.8390E+54  0.3240E+49  0.8741E+48
 0.10129E+00  0.11905E+02  0.32654E+01  0.6575E+53  0.2052E+48  0.5754E+47
 0.10129E+00  0.15171E+02  0.41610E+01  0.2159E+52  0.5989E+46  0.1710E+46
 0.10129E+00  0.19332E+02  0.53022E+01  0.3979E+50  0.1064E+45  0.3219E+44
 0.10129E+00  0.24634E+02  0.67565E+01  0.5934E+48  0.1644E+43  0.4077E+42
 0.10129E+00  0.31390E+02  0.86096E+01  0.8638E+46  0.2887E+40  0.9763E+39
 0.10129E+00  0.40000E+02  0.10971E+02  0.1255E+45  0.6830E+38  0.2748E+38
 0.10129E+00  0.50971E+02  0.13980E+02  0.8386E+42  0.1787E+37  0.8509E+36
 0.10129E+00  0.64951E+02  0.17814E+02  0.3834E+40  0.4203E+35  0.2490E+35
 0.10129E+00  0.82766E+02  0.22701E+02  0.4565E+38  0.8406E+33  0.6347E+33
 0.10129E+00  0.10547E+03  0.28927E+02  0.4294E+36  0.1374E+32  0.1305E+32
 0.10129E+00  0.13439E+03  0.36861E+02  0.3016E+34  0.1830E+30  0.2109E+30
 0.10129E+00  0.17125E+03  0.46970E+02  0.1697E+32  0.2009E+28  0.2806E+28
 0.10129E+00  0.21822E+03  0.59853E+02  0.8551E+29  0.1799E+26  0.3324E+26
 0.10129E+00  0.27808E+03  0.76270E+02  0.4297E+27  0.1277E+24  0.3756E+24
 0.10129E+00  0.35435E+03  0.97188E+02  0.2359E+25  0.7009E+21  0.4403E+22
 0.11114E+00  0.35435E+01  0.97188E+00  0.8281E+55  0.5213E+51  0.8948E+50
 0.11114E+00  0.45154E+01  0.12384E+01  0.1017E+56  0.3038E+51  0.5802E+50
 0.11114E+00  0.57538E+01  0.15781E+01  0.1003E+56  0.1228E+51  0.2685E+50
 0.11114E+00  0.73319E+01  0.20110E+01  0.6635E+55  0.3156E+50  0.7734E+49
 0.11114E+00  0.93429E+01  0.25625E+01  0.1807E+55  0.4539E+49  0.1228E+49
 0.11114E+00  0.11905E+02  0.32654E+01  0.1586E+54  0.3225E+48  0.9190E+47
 0.11114E+00  0.15171E+02  0.41610E+01  0.6123E+52  0.1074E+47  0.3155E+46
 0.11114E+00  0.19332E+02  0.53022E+01  0.1229E+51  0.2196E+45  0.6868E+44
 0.11114E+00  0.24634E+02  0.67565E+01  0.2022E+49  0.3998E+43  0.1333E+43
 0.11114E+00  0.31390E+02  0.86096E+01  0.3131E+47  0.7612E+40  0.2593E+40
 0.11114E+00  0.40000E+02  0.10971E+02  0.4926E+45  0.1839E+39  0.7990E+38
 0.11114E+00  0.50971E+02  0.13980E+02  0.7401E+43  0.5209E+37  0.2771E+37
 0.11114E+00  0.64951E+02  0.17814E+02  0.1717E+41  0.1314E+36  0.8955E+35
 0.11114E+00  0.82766E+02  0.22701E+02  0.2035E+39  0.2792E+34  0.2506E+34
 0.11114E+00  0.10547E+03  0.28927E+02  0.2100E+37  0.4801E+32  0.5639E+32
 0.11114E+00  0.13439E+03  0.36861E+02  0.1611E+35  0.6642E+30  0.9985E+30
 0.11114E+00  0.17125E+03  0.46970E+02  0.9894E+32  0.7450E+28  0.1464E+29
 0.11114E+00  0.21822E+03  0.59853E+02  0.5495E+30  0.6733E+26  0.1927E+27
 0.11114E+00  0.27808E+03  0.76270E+02  0.3073E+28  0.4828E+24  0.2444E+25
 0.11114E+00  0.35435E+03  0.97188E+02  0.1895E+26  0.2732E+22  0.3260E+23
 0.12133E+00  0.35435E+01  0.97188E+00  0.1124E+56  0.6163E+51  0.1031E+51
 0.12133E+00  0.45154E+01  0.12384E+01  0.1460E+56  0.3726E+51  0.6916E+50
 0.12133E+00  0.57538E+01  0.15781E+01  0.1556E+56  0.1575E+51  0.3326E+50
 0.12133E+00  0.73319E+01  0.20110E+01  0.1153E+56  0.4268E+50  0.1037E+50
 0.12133E+00  0.93429E+01  0.25625E+01  0.3848E+55  0.6696E+49  0.1803E+49
 0.12133E+00  0.11905E+02  0.32654E+01  0.3982E+54  0.5284E+48  0.1518E+48
 0.12133E+00  0.15171E+02  0.41610E+01  0.1671E+53  0.2000E+47  0.6082E+46
 0.12133E+00  0.19332E+02  0.53022E+01  0.3806E+51  0.4741E+45  0.1547E+45
 0.12133E+00  0.24634E+02  0.67565E+01  0.6950E+49  0.1024E+44  0.3595E+43
 0.12133E+00  0.31390E+02  0.86096E+01  0.1209E+48  0.3022E+41  0.8522E+40
 0.12133E+00  0.40000E+02  0.10971E+02  0.2108E+46  0.5701E+39  0.2717E+39
 0.12133E+00  0.50971E+02  0.13980E+02  0.3559E+44  0.1703E+38  0.1056E+38
 0.12133E+00  0.64951E+02  0.17814E+02  0.9843E+41  0.4575E+36  0.3805E+36
 0.12133E+00  0.82766E+02  0.22701E+02  0.1080E+40  0.1022E+35  0.1179E+35
 0.12133E+00  0.10547E+03  0.28927E+02  0.1217E+38  0.1821E+33  0.2929E+33
 0.12133E+00  0.13439E+03  0.36861E+02  0.1008E+36  0.2571E+31  0.5721E+31
 0.12133E+00  0.17125E+03  0.46970E+02  0.6707E+33  0.2907E+29  0.9281E+29
 0.12133E+00  0.21822E+03  0.59853E+02  0.4098E+31  0.2642E+27  0.1364E+28
 0.12133E+00  0.27808E+03  0.76270E+02  0.2567E+29  0.1931E+25  0.1954E+26
 0.12133E+00  0.35435E+03  0.97188E+02  0.1800E+27  0.1148E+23  0.2991E+24
 0.13116E+00  0.35435E+01  0.97188E+00  0.1511E+56  0.8575E+51  0.1448E+51
 0.13116E+00  0.45154E+01  0.12384E+01  0.2073E+56  0.5273E+51  0.9704E+50
 0.13116E+00  0.57538E+01  0.15781E+01  0.2328E+56  0.2290E+51  0.4688E+50
 0.13116E+00  0.73319E+01  0.20110E+01  0.1933E+56  0.6461E+50  0.1504E+50
 0.13116E+00  0.93429E+01  0.25625E+01  0.8141E+55  0.1058E+50  0.2774E+49
 0.13116E+00  0.11905E+02  0.32654E+01  0.1005E+55  0.9073E+48  0.2622E+48
 0.13116E+00  0.15171E+02  0.41610E+01  0.4657E+53  0.3861E+47  0.1166E+47
 0.13116E+00  0.19332E+02  0.53022E+01  0.1181E+52  0.1021E+46  0.3398E+45
 0.13116E+00  0.24634E+02  0.67565E+01  0.2354E+50  0.2504E+44  0.9650E+43
 0.13116E+00  0.31390E+02  0.86096E+01  0.4397E+48  0.2766E+42  0.4284E+41
 0.13116E+00  0.40000E+02  0.10971E+02  0.8223E+46  0.1702E+40  0.9109E+39
 0.13116E+00  0.50971E+02  0.13980E+02  0.1556E+45  0.5271E+38  0.3896E+38
 0.13116E+00  0.64951E+02  0.17814E+02  0.1236E+43  0.1523E+37  0.1587E+37
 0.13116E+00  0.82766E+02  0.22701E+02  0.5844E+40  0.3605E+35  0.5545E+35
 0.13116E+00  0.10547E+03  0.28927E+02  0.6652E+38  0.6677E+33  0.1546E+34
 0.13116E+00  0.13439E+03  0.36861E+02  0.5950E+36  0.9637E+31  0.3379E+32
 0.13116E+00  0.17125E+03  0.46970E+02  0.4328E+34  0.1102E+30  0.6140E+30
 0.13116E+00  0.21822E+03  0.59853E+02  0.2928E+32  0.1015E+28  0.1019E+29
 0.13116E+00  0.27808E+03  0.76270E+02  0.2063E+30  0.7669E+25  0.1666E+27
 0.13116E+00  0.35435E+03  0.97188E+02  0.1645E+28  0.4879E+23  0.2965E+25
 0.14133E+00  0.35435E+01  0.97188E+00  0.2034E+56  0.1167E+52  0.1947E+51
 0.14133E+00  0.45154E+01  0.12384E+01  0.2905E+56  0.7368E+51  0.1327E+51
 0.14133E+00  0.57538E+01  0.15781E+01  0.3541E+56  0.3302E+51  0.6516E+50
 0.14133E+00  0.73319E+01  0.20110E+01  0.3263E+56  0.9705E+50  0.2128E+50
 0.14133E+00  0.93429E+01  0.25625E+01  0.1732E+56  0.1706E+50  0.4298E+49
