88.08  5.071E+00  4.899E+00  4.976E+00  4.976E+00
89.16  5.084E+00  4.902E+00  4.979E+00  4.979E+00
90.24  5.096E+00  4.906E+00  4.981E+00  4.981E+00
91.31  5.087E+00  4.901E+00  4.981E+00  4.981E+00
92.38  5.078E+00  4.898E+00  4.981E+00  4.981E+00
93.44  5.121E+00  4.912E+00  4.988E+00  4.988E+00
94.51  5.113E+00  4.907E+00  4.988E+00  4.988E+00
95.05  5.107E+00  4.904E+00  4.988E+00  4.988E+00
96.12  5.101E+00  4.901E+00  4.988E+00  4.988E+00
97.2  5.093E+00  4.897E+00  4.988E+00  4.988E+00
98.28  5.145E+00  4.920E+00  5.004E+00  5.004E+00
99.35  5.137E+00  4.915E+00  5.004E+00  5.004E+00
100.4  5.129E+00  4.910E+00  5.004E+00  5.004E+00
101.5  5.121E+00  4.906E+00  5.003E+00  5.003E+00
102  5.116E+00  4.903E+00  5.003E+00  5.003E+00
103.1  5.143E+00  4.915E+00  5.009E+00  5.009E+00
104.2  5.166E+00  4.927E+00  5.013E+00  5.013E+00
105.2  5.159E+00  4.922E+00  5.013E+00  5.013E+00
106.3  5.151E+00  4.917E+00  5.013E+00  5.013E+00
107.4  5.144E+00  4.913E+00  5.013E+00  5.013E+00
108.5  5.168E+00  4.923E+00  5.021E+00  5.021E+00
109.5  5.191E+00  4.935E+00  5.028E+00  5.028E+00
110.1  5.186E+00  4.931E+00  5.028E+00  5.028E+00
111.1  5.181E+00  4.927E+00  5.028E+00  5.028E+00
112.2  5.174E+00  4.922E+00  5.028E+00  5.028E+00
113.3  5.168E+00  4.918E+00  5.028E+00  5.028E+00
114.3  5.224E+00  4.950E+00  5.040E+00  5.040E+00
115.4  5.218E+00  4.944E+00  5.040E+00  5.040E+00
116.5  5.211E+00  4.938E+00  5.040E+00  5.040E+00
117  5.207E+00  4.935E+00  5.040E+00  5.040E+00
118.1  5.202E+00  4.931E+00  5.040E+00  5.040E+00
119.1  5.226E+00  4.943E+00  5.050E+00  5.050E+00
120.2  5.247E+00  4.956E+00  5.058E+00  5.058E+00
121.2  5.242E+00  4.950E+00  5.058E+00  5.058E+00
122.3  5.236E+00  4.944E+00  5.058E+00  5.058E+00
123.4  5.230E+00  4.939E+00  5.058E+00  5.058E+00
124.4  5.256E+00  4.952E+00  5.065E+00  5.065E+00
125.5  5.280E+00  4.966E+00  5.072E+00  5.072E+00
