  0.2153E-01  0.8104E+53  0.1527E+53  0.2540E+53  0.3006E+53
  0.2225E-01  0.7823E+53  0.1608E+53  0.2542E+53  0.3049E+53
  0.2295E-01  0.7568E+53  0.1661E+53  0.2545E+53  0.3095E+53
  0.2365E-01  0.7334E+53  0.1715E+53  0.2591E+53  0.3181E+53
  0.2436E-01  0.7154E+53  0.1793E+53  0.2655E+53  0.3288E+53
  0.2507E-01  0.6964E+53  0.1865E+53  0.2688E+53  0.3370E+53
  0.2574E-01  0.6796E+53  0.1930E+53  0.2704E+53  0.3428E+53
  0.2648E-01  0.6617E+53  0.1981E+53  0.2688E+53  0.3455E+53
  0.2716E-01  0.6425E+53  0.2005E+53  0.2647E+53  0.3452E+53
  0.2786E-01  0.6242E+53  0.2016E+53  0.2624E+53  0.3469E+53
  0.2852E-01  0.6113E+53  0.2083E+53  0.2695E+53  0.3587E+53
  0.2918E-01  0.5984E+53  0.2148E+53  0.2757E+53  0.3685E+53
  0.2985E-01  0.5868E+53  0.2228E+53  0.2825E+53  0.3800E+53
  0.3053E-01  0.5762E+53  0.2297E+53  0.2864E+53  0.3886E+53
  0.3121E-01  0.5640E+53  0.2340E+53  0.2866E+53  0.3927E+53
  0.3188E-01  0.5553E+53  0.2392E+53  0.2884E+53  0.3982E+53
  0.3256E-01  0.5471E+53  0.2427E+53  0.2880E+53  0.4018E+53
  0.3327E-01  0.5391E+53  0.2436E+53  0.2829E+53  0.4004E+53
  0.3394E-01  0.5342E+53  0.2485E+53  0.2833E+53  0.4047E+53
  0.3462E-01  0.5289E+53  0.2533E+53  0.2839E+53  0.4089E+53
  0.3528E-01  0.5234E+53  0.2567E+53  0.2837E+53  0.4118E+53
  0.3593E-01  0.5189E+53  0.2601E+53  0.2833E+53  0.4143E+53
  0.3659E-01  0.5139E+53  0.2630E+53  0.2813E+53  0.4146E+53
  0.3727E-01  0.5085E+53  0.2671E+53  0.2811E+53  0.4174E+53
  0.3797E-01  0.5049E+53  0.2725E+53  0.2844E+53  0.4233E+53
  0.3868E-01  0.5043E+53  0.2810E+53  0.2899E+53  0.4303E+53
  0.3940E-01  0.5025E+53  0.2856E+53  0.2895E+53  0.4317E+53
  0.4012E-01  0.5015E+53  0.2913E+53  0.2892E+53  0.4326E+53
  0.4086E-01  0.4995E+53  0.2946E+53  0.2846E+53  0.4282E+53
  0.4158E-01  0.4908E+53  0.2913E+53  0.2749E+53  0.4178E+53
  0.4232E-01  0.4827E+53  0.2873E+53  0.2700E+53  0.4115E+53
  0.4306E-01  0.4765E+53  0.2856E+53  0.2682E+53  0.4092E+53
  0.4379E-01  0.4756E+53  0.2924E+53  0.2755E+53  0.4153E+53
  0.4455E-01  0.4712E+53  0.2902E+53  0.2716E+53  0.4093E+53
  0.4533E-01  0.4667E+53  0.2898E+53  0.2677E+53  0.4029E+53
  0.4611E-01  0.4625E+53  0.2907E+53  0.2703E+53  0.4033E+53
  0.4691E-01  0.4583E+53  0.2960E+53  0.2740E+53  0.4043E+53
  0.4772E-01  0.4537E+53  0.2994E+53  0.2747E+53  0.4015E+53
  0.4854E-01  0.4502E+53  0.2969E+53  0.2725E+53  0.3976E+53
  0.4934E-01  0.4480E+53  0.3060E+53  0.2685E+53  0.3869E+53
  0.5013E-01  0.4482E+53  0.3095E+53  0.2678E+53  0.3812E+53
  0.5096E-01  0.4480E+53  0.3110E+53  0.2646E+53  0.3735E+53
  0.5170E-01  0.4425E+53  0.3084E+53  0.2611E+53  0.3640E+53
  0.5284E-01  0.4466E+53  0.3135E+53  0.2698E+53  0.3656E+53
  0.5386E-01  0.4448E+53  0.3094E+53  0.2661E+53  0.3559E+53
  0.5481E-01  0.4372E+53  0.3119E+53  0.2641E+53  0.3481E+53
  0.5574E-01  0.4314E+53  0.3128E+53  0.2634E+53  0.3414E+53
  0.5675E-01  0.4285E+53  0.3103E+53  0.2621E+53  0.3341E+53
  0.5764E-01  0.4270E+53  0.3100E+53  0.2656E+53  0.3326E+53
  0.5846E-01  0.4211E+53  0.3078E+53  0.2690E+53  0.3317E+53
  0.5942E-01  0.4162E+53  0.3127E+53  0.2773E+53  0.3349E+53
  0.6021E-01  0.4137E+53  0.3187E+53  0.2815E+53  0.3355E+53
  0.6116E-01  0.4109E+53  0.3197E+53  0.2773E+53  0.3269E+53
  0.6196E-01  0.4082E+53  0.3186E+53  0.2741E+53  0.3200E+53
  0.6276E-01  0.4081E+53  0.3220E+53  0.2763E+53  0.3188E+53
  0.6359E-01  0.4057E+53  0.3215E+53  0.2734E+53  0.3125E+53
  0.6448E-01  0.4022E+53  0.3240E+53  0.2730E+53  0.3086E+53
  0.6533E-01  0.4001E+53  0.3286E+53  0.2748E+53  0.3076E+53
  0.6623E-01  0.4018E+53  0.3378E+53  0.2795E+53  0.3097E+53
  0.6714E-01  0.4043E+53  0.3435E+53  0.2788E+53  0.3069E+53
  0.6809E-01  0.4034E+53  0.3453E+53  0.2743E+53  0.2996E+53
  0.6895E-01  0.4022E+53  0.3428E+53  0.2673E+53  0.2901E+53
  0.6998E-01  0.4015E+53  0.3476E+53  0.2655E+53  0.2865E+53
  0.7086E-01  0.4021E+53  0.3525E+53  0.2662E+53  0.2853E+53
  0.7190E-01  0.4041E+53  0.3593E+53  0.2680E+53  0.2854E+53
  0.7290E-01  0.4052E+53  0.3615E+53  0.2681E+53  0.2842E+53
  0.7386E-01  0.4065E+53  0.3637E+53  0.2684E+53  0.2829E+53
  0.7499E-01  0.4107E+53  0.3709E+53  0.2692E+53  0.2830E+53
  0.7604E-01  0.4129E+53  0.3770E+53  0.2674E+53  0.2802E+53
  0.7736E-01  0.4177E+53  0.3878E+53  0.2687E+53  0.2805E+53
  0.7860E-01  0.4248E+53  0.4005E+53  0.2711E+53  0.2823E+53
  0.7991E-01  0.4337E+53  0.4105E+53  0.2725E+53  0.2827E+53
  0.8104E-01  0.4369E+53  0.4120E+53  0.2693E+53  0.2788E+53
  0.8231E-01  0.4449E+53  0.4185E+53  0.2662E+53  0.2754E+53
  0.8350E-01  0.4471E+53  0.4155E+53  0.2598E+53  0.2681E+53
  0.8474E-01  0.4486E+53  0.4159E+53  0.2594E+53  0.2673E+53
  0.8624E-01  0.4497E+53  0.4172E+53  0.2567E+53  0.2641E+53
  0.8760E-01  0.4603E+53  0.4307E+53  0.2646E+53  0.2720E+53
  0.8935E-01  0.4695E+53  0.4426E+53  0.2647E+53  0.2722E+53
  0.9069E-01  0.4738E+53  0.4490E+53  0.2604E+53  0.2673E+53
  0.9207E-01  0.4809E+53  0.4547E+53  0.2615E+53  0.2682E+53
  0.9356E-01  0.4852E+53  0.4530E+53  0.2604E+53  0.2669E+53
  0.9515E-01  0.4874E+53  0.4532E+53  0.2673E+53  0.2738E+53
  0.9639E-01  0.4883E+53  0.4559E+53  0.2694E+53  0.2758E+53
  0.9805E-01  0.4932E+53  0.4607E+53  0.2699E+53  0.2763E+53
  0.9959E-01  0.4981E+53  0.4648E+53  0.2694E+53  0.2762E+53
  0.1013E+00  0.4971E+53  0.4599E+53  0.2604E+53  0.2664E+53
  0.1029E+00  0.4973E+53  0.4590E+53  0.2593E+53  0.2653E+53
  0.1045E+00  0.5004E+53  0.4618E+53  0.2573E+53  0.2636E+53
  0.1060E+00  0.5035E+53  0.4685E+53  0.2665E+53  0.2729E+53
  0.1075E+00  0.5042E+53  0.4681E+53  0.2653E+53  0.2713E+53
  0.1089E+00  0.5073E+53  0.4713E+53  0.2694E+53  0.2754E+53
  0.1104E+00  0.5106E+53  0.4766E+53  0.2735E+53  0.2796E+53
  0.1119E+00  0.5124E+53  0.4805E+53  0.2729E+53  0.2791E+53
  0.1131E+00  0.5169E+53  0.4870E+53  0.2769E+53  0.2832E+53
  0.1146E+00  0.5191E+53  0.4884E+53  0.2744E+53  0.2805E+53
  0.1160E+00  0.5196E+53  0.4950E+53  0.2806E+53  0.2869E+53
  0.1174E+00  0.5225E+53  0.5012E+53  0.2872E+53  0.2934E+53
  0.1188E+00  0.5220E+53  0.5013E+53  0.2892E+53  0.2954E+53
  0.1201E+00  0.5244E+53  0.5024E+53  0.2876E+53  0.2940E+53
  0.1213E+00  0.5222E+53  0.5004E+53  0.2883E+53  0.2949E+53
  0.1227E+00  0.5220E+53  0.5011E+53  0.2956E+53  0.3021E+53
  0.1243E+00  0.5221E+53  0.5010E+53  0.2966E+53  0.3030E+53
  0.1258E+00  0.5189E+53  0.4997E+53  0.2950E+53  0.3016E+53
  0.1275E+00  0.5161E+53  0.4924E+53  0.2860E+53  0.2923E+53
  0.1290E+00  0.5173E+53  0.4958E+53  0.2897E+53  0.2963E+53
  0.1306E+00  0.5231E+53  0.5032E+53  0.2889E+53  0.2952E+53
  0.1322E+00  0.5250E+53  0.5065E+53  0.2834E+53  0.2902E+53
  0.1336E+00  0.5303E+53  0.5080E+53  0.2803E+53  0.2869E+53
  0.1352E+00  0.5347E+53  0.5108E+53  0.2784E+53  0.2850E+53
  0.1367E+00  0.5391E+53  0.5135E+53  0.2761E+53  0.2824E+53
  0.1380E+00  0.5458E+53  0.5172E+53  0.2809E+53  0.2871E+53
  0.1394E+00  0.5506E+53  0.5186E+53  0.2797E+53  0.2858E+53
  0.1409E+00  0.5498E+53  0.5153E+53  0.2748E+53  0.2806E+53
  0.1423E+00  0.5500E+53  0.5156E+53  0.2764E+53  0.2823E+53
  0.1435E+00  0.5506E+53  0.5166E+53  0.2780E+53  0.2842E+53
  0.1451E+00  0.5556E+53  0.5238E+53  0.2826E+53  0.2890E+53
  0.1464E+00  0.5589E+53  0.5257E+53  0.2789E+53  0.2850E+53
  0.1479E+00  0.5632E+53  0.5272E+53  0.2795E+53  0.2854E+53
  0.1492E+00  0.5680E+53  0.5389E+53  0.2875E+53  0.2938E+53
  0.1505E+00  0.5736E+53  0.5451E+53  0.2879E+53  0.2944E+53
  0.1517E+00  0.5815E+53  0.5534E+53  0.2903E+53  0.2964E+53
  0.1529E+00  0.5913E+53  0.5635E+53  0.2930E+53  0.2997E+53
  0.1542E+00  0.5994E+53  0.5729E+53  0.2958E+53  0.3026E+53
  0.1554E+00  0.6075E+53  0.5789E+53  0.2944E+53  0.3011E+53
  0.1566E+00  0.6102E+53  0.5795E+53  0.2938E+53  0.3005E+53
  0.1579E+00  0.6116E+53  0.5767E+53  0.2979E+53  0.3036E+53
  0.1592E+00  0.6105E+53  0.5766E+53  0.2985E+53  0.3050E+53
  0.1604E+00  0.6110E+53  0.5774E+53  0.2998E+53  0.3056E+53
  0.1615E+00  0.6097E+53  0.5749E+53  0.3021E+53  0.3087E+53
  0.1626E+00  0.6093E+53  0.5773E+53  0.3084E+53  0.3148E+53
  0.1634E+00  0.6094E+53  0.5780E+53  0.3092E+53  0.3152E+53
  0.1642E+00  0.6109E+53  0.5822E+53  0.3122E+53  0.3191E+53
  0.1650E+00  0.6138E+53  0.5873E+53  0.3204E+53  0.3271E+53
  0.1658E+00  0.6133E+53  0.5877E+53  0.3226E+53  0.3292E+53
  0.1666E+00  0.6139E+53  0.5884E+53  0.3235E+53  0.3302E+53
  0.1674E+00  0.6154E+53  0.5895E+53  0.3231E+53  0.3301E+53
  0.1681E+00  0.6151E+53  0.5889E+53  0.3223E+53  0.3288E+53
  0.1689E+00  0.6159E+53  0.5898E+53  0.3218E+53  0.3285E+53
  0.1697E+00  0.6173E+53  0.5908E+53  0.3217E+53  0.3285E+53
  0.1705E+00  0.6188E+53  0.5909E+53  0.3212E+53  0.3280E+53
  0.1713E+00  0.6196E+53  0.5915E+53  0.3210E+53  0.3278E+53
  0.1720E+00  0.6206E+53  0.5926E+53  0.3212E+53  0.3280E+53
  0.1728E+00  0.6212E+53  0.5935E+53  0.3262E+53  0.3330E+53
  0.1736E+00  0.6220E+53  0.5949E+53  0.3295E+53  0.3366E+53
  0.1743E+00  0.6228E+53  0.5964E+53  0.3297E+53  0.3369E+53
  0.1751E+00  0.6249E+53  0.5968E+53  0.3297E+53  0.3366E+53
  0.1760E+00  0.6230E+53  0.5965E+53  0.3282E+53  0.3351E+53
  0.1768E+00  0.6277E+53  0.5995E+53  0.3285E+53  0.3355E+53
  0.1776E+00  0.6309E+53  0.6008E+53  0.3281E+53  0.3353E+53
  0.1783E+00  0.6287E+53  0.5999E+53  0.3271E+53  0.3340E+53
  0.1791E+00  0.6294E+53  0.5987E+53  0.3266E+53  0.3336E+53
  0.1799E+00  0.6299E+53  0.5990E+53  0.3261E+53  0.3331E+53
  0.1806E+00  0.6307E+53  0.6002E+53  0.3257E+53  0.3325E+53
  0.1814E+00  0.6332E+53  0.6014E+53  0.3255E+53  0.3325E+53
  0.1821E+00  0.6343E+53  0.6012E+53  0.3252E+53  0.3319E+53
  0.1829E+00  0.6346E+53  0.6020E+53  0.3247E+53  0.3317E+53
  0.1836E+00  0.6350E+53  0.6025E+53  0.3243E+53  0.3304E+53
  0.1844E+00  0.6352E+53  0.6027E+53  0.3242E+53  0.3304E+53
  0.1852E+00  0.6366E+53  0.6037E+53  0.3229E+53  0.3301E+53
  0.1859E+00  0.6374E+53  0.6049E+53  0.3227E+53  0.3297E+53
  0.1867E+00  0.6378E+53  0.6054E+53  0.3225E+53  0.3296E+53
  0.1874E+00  0.6402E+53  0.6056E+53  0.3221E+53  0.3291E+53
  0.1882E+00  0.6382E+53  0.6042E+53  0.3211E+53  0.3275E+53
  0.1889E+00  0.6411E+53  0.6048E+53  0.3210E+53  0.3274E+53
  0.1897E+00  0.6436E+53  0.6099E+53  0.3210E+53  0.3271E+53
  0.1904E+00  0.6433E+53  0.6073E+53  0.3205E+53  0.3269E+53
  0.1912E+00  0.6428E+53  0.6068E+53  0.3194E+53  0.3263E+53
  0.1919E+00  0.6437E+53  0.6071E+53  0.3189E+53  0.3259E+53
  0.1927E+00  0.6423E+53  0.6076E+53  0.3188E+53  0.3255E+53
  0.1934E+00  0.6449E+53  0.6090E+53  0.3186E+53  0.3253E+53
  0.1941E+00  0.6450E+53  0.6089E+53  0.3182E+53  0.3251E+53
  0.1949E+00  0.6456E+53  0.6077E+53  0.3180E+53  0.3240E+53
  0.1956E+00  0.6456E+53  0.6089E+53  0.3176E+53  0.3239E+53
  0.1964E+00  0.6465E+53  0.6092E+53  0.3176E+53  0.3236E+53
  0.1971E+00  0.6475E+53  0.6096E+53  0.3169E+53  0.3231E+53
  0.1978E+00  0.6489E+53  0.6108E+53  0.3165E+53  0.3228E+53
  0.1986E+00  0.6491E+53  0.6116E+53  0.3158E+53  0.3226E+53
  0.1993E+00  0.6500E+53  0.6115E+53  0.3153E+53  0.3221E+53
  0.2000E+00  0.6501E+53  0.6123E+53  0.3150E+53  0.3217E+53
  0.2008E+00  0.6508E+53  0.6101E+53  0.3144E+53  0.3204E+53
  0.2015E+00  0.6518E+53  0.6117E+53  0.3139E+53  0.3204E+53
  0.2022E+00  0.6542E+53  0.6158E+53  0.3139E+53  0.3204E+53
  0.2030E+00  0.6534E+53  0.6141E+53  0.3137E+53  0.3199E+53
  0.2037E+00  0.6523E+53  0.6128E+53  0.3134E+53  0.3196E+53
  0.2044E+00  0.6531E+53  0.6131E+53  0.3122E+53  0.3192E+53
  0.2051E+00  0.6532E+53  0.6142E+53  0.3120E+53  0.3187E+53
  0.2059E+00  0.6538E+53  0.6148E+53  0.3120E+53  0.3188E+53
  0.2066E+00  0.6538E+53  0.6146E+53  0.3115E+53  0.3180E+53
