 -0.6980E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.6720E-01  0.6011E+01  0.6737E+01  0.6449E+01  0.6555E+01
 -0.6202E-01  0.6159E+01  0.6326E+01  0.6143E+01  0.6211E+01
 -0.4963E-01  0.6566E+01  0.6288E+01  0.6137E+01  0.6201E+01
 -0.3791E-01  0.7171E+01  0.6193E+01  0.6055E+01  0.6111E+01
 -0.2939E-01  0.7761E+01  0.6197E+01  0.6035E+01  0.6084E+01
 -0.2102E-01  0.8637E+01  0.6243E+01  0.5993E+01  0.6032E+01
 -0.1504E-01  0.9344E+01  0.6312E+01  0.5928E+01  0.5958E+01
 -0.1091E-01  0.9745E+01  0.6362E+01  0.5840E+01  0.5863E+01
 -0.8016E-02  0.9967E+01  0.6451E+01  0.5809E+01  0.5830E+01
 -0.5990E-02  0.1008E+02  0.6514E+01  0.5773E+01  0.5787E+01
 -0.4572E-02  0.1013E+02  0.6588E+01  0.5768E+01  0.5783E+01
 -0.3542E-02  0.1017E+02  0.6652E+01  0.5766E+01  0.5779E+01
 -0.2738E-02  0.1022E+02  0.6699E+01  0.5759E+01  0.5770E+01
 -0.2117E-02  0.1028E+02  0.6744E+01  0.5757E+01  0.5769E+01
 -0.1647E-02  0.1034E+02  0.6782E+01  0.5762E+01  0.5774E+01
 -0.1278E-02  0.1040E+02  0.6812E+01  0.5765E+01  0.5775E+01
 -0.1006E-02  0.1045E+02  0.6836E+01  0.5766E+01  0.5777E+01
 -0.7873E-03  0.1049E+02  0.6857E+01  0.5773E+01  0.5784E+01
 -0.6294E-03  0.1052E+02  0.6872E+01  0.5778E+01  0.5789E+01
 -0.5048E-03  0.1055E+02  0.6881E+01  0.5775E+01  0.5785E+01
 -0.4216E-03  0.1057E+02  0.6886E+01  0.5769E+01  0.5780E+01
 -0.3404E-03  0.1058E+02  0.6888E+01  0.5763E+01  0.5773E+01
 -0.2774E-03  0.1060E+02  0.6888E+01  0.5757E+01  0.5767E+01
 -0.2124E-03  0.1061E+02  0.6888E+01  0.5755E+01  0.5766E+01
 -0.1705E-03  0.1062E+02  0.6886E+01  0.5756E+01  0.5766E+01
 -0.1215E-03  0.1063E+02  0.6884E+01  0.5765E+01  0.5776E+01
 -0.7376E-04  0.1064E+02  0.6882E+01  0.5782E+01  0.5795E+01
 -0.2207E-04  0.1065E+02  0.6879E+01  0.5804E+01  0.5819E+01
  0.6558E-05  0.1066E+02  0.6878E+01  0.5818E+01  0.5835E+01
  0.2935E-04  0.1067E+02  0.6876E+01  0.5827E+01  0.5845E+01
  0.5081E-04  0.1067E+02  0.6875E+01  0.5837E+01  0.5854E+01
  0.7672E-04  0.1067E+02  0.6874E+01  0.5848E+01  0.5868E+01
  0.1018E-03  0.1068E+02  0.6871E+01  0.5859E+01  0.5879E+01
  0.1365E-03  0.1069E+02  0.6870E+01  0.5876E+01  0.5899E+01
  0.1782E-03  0.1069E+02  0.6867E+01  0.5899E+01  0.5923E+01
  0.2210E-03  0.1070E+02  0.6865E+01  0.5921E+01  0.5949E+01
  0.2473E-03  0.1071E+02  0.6863E+01  0.5937E+01  0.5967E+01
  0.2685E-03  0.1071E+02  0.6862E+01  0.5950E+01  0.5983E+01
  0.2911E-03  0.1072E+02  0.6862E+01  0.5967E+01  0.5996E+01
  0.3100E-03  0.1072E+02  0.6860E+01  0.5980E+01  0.6010E+01
  0.3302E-03  0.1072E+02  0.6861E+01  0.5993E+01  0.6027E+01
  0.3506E-03  0.1072E+02  0.6860E+01  0.6006E+01  0.6043E+01
  0.3707E-03  0.1073E+02  0.6860E+01  0.6021E+01  0.6056E+01
  0.3951E-03  0.1074E+02  0.6860E+01  0.6039E+01  0.6077E+01
  0.4203E-03  0.1074E+02  0.6860E+01  0.6058E+01  0.6097E+01
  0.4536E-03  0.1075E+02  0.6860E+01  0.6081E+01  0.6122E+01
  0.4955E-03  0.1076E+02  0.6861E+01  0.6112E+01  0.6157E+01
  0.5622E-03  0.1077E+02  0.6866E+01  0.6162E+01  0.6209E+01
  0.7613E-03  0.1081E+02  0.6884E+01  0.6275E+01  0.6343E+01
  0.9703E-03  0.1085E+02  0.6791E+01  0.5752E+01  0.5782E+01
  0.1202E-02  0.1090E+02  0.6154E+01  0.5973E+01  0.5975E+01
  0.1627E-02  0.1094E+02  0.6689E+01  0.6951E+01  0.6951E+01
  0.2343E-02  0.1092E+02  0.7763E+01  0.9144E+01  0.9168E+01
  0.3459E-02  0.1237E+02  0.9155E+01  0.1285E+02  0.1299E+02
  0.4887E-02  0.1379E+02  0.1018E+02  0.1621E+02  0.1655E+02
  0.5432E-02  0.1395E+02  0.1035E+02  0.1705E+02  0.1746E+02
  0.5959E-02  0.1399E+02  0.1047E+02  0.1763E+02  0.1810E+02
  0.6503E-02  0.1396E+02  0.1059E+02  0.1805E+02  0.1860E+02
  0.7035E-02  0.1388E+02  0.1067E+02  0.1832E+02  0.1893E+02
  0.7597E-02  0.1378E+02  0.1081E+02  0.1859E+02  0.1928E+02
  0.8138E-02  0.1365E+02  0.1095E+02  0.1891E+02  0.1967E+02
  0.8680E-02  0.1353E+02  0.1107E+02  0.1914E+02  0.1997E+02
  0.9217E-02  0.1343E+02  0.1116E+02  0.1937E+02  0.2027E+02
  0.9824E-02  0.1330E+02  0.1124E+02  0.1953E+02  0.2051E+02
  0.1041E-01  0.1318E+02  0.1132E+02  0.1967E+02  0.2074E+02
  0.1100E-01  0.1306E+02  0.1136E+02  0.2000E+02  0.2118E+02
  0.1159E-01  0.1293E+02  0.1136E+02  0.2034E+02  0.2164E+02
  0.1221E-01  0.1280E+02  0.1137E+02  0.2058E+02  0.2203E+02
  0.1284E-01  0.1267E+02  0.1139E+02  0.2074E+02  0.2233E+02
  0.1349E-01  0.1253E+02  0.1146E+02  0.2097E+02  0.2273E+02
  0.1415E-01  0.1241E+02  0.1153E+02  0.2126E+02  0.2321E+02
  0.1484E-01  0.1228E+02  0.1163E+02  0.2150E+02  0.2367E+02
  0.1554E-01  0.1217E+02  0.1174E+02  0.2177E+02  0.2421E+02
  0.1623E-01  0.1207E+02  0.1185E+02  0.2182E+02  0.2451E+02
  0.1695E-01  0.1198E+02  0.1195E+02  0.2200E+02  0.2496E+02
  0.1767E-01  0.1190E+02  0.1200E+02  0.2227E+02  0.2563E+02
  0.1842E-01  0.1180E+02  0.1206E+02  0.2238E+02  0.2615E+02
  0.1918E-01  0.1170E+02  0.1213E+02  0.2238E+02  0.2654E+02
  0.1996E-01  0.1161E+02  0.1223E+02  0.2250E+02  0.2712E+02
  0.2077E-01  0.1151E+02  0.1233E+02  0.2253E+02  0.2766E+02
  0.2153E-01  0.1141E+02  0.1241E+02  0.2245E+02  0.2810E+02
  0.2225E-01  0.1133E+02  0.1249E+02  0.2240E+02  0.2854E+02
  0.2295E-01  0.1126E+02  0.1251E+02  0.2221E+02  0.2889E+02
  0.2365E-01  0.1119E+02  0.1253E+02  0.2203E+02  0.2919E+02
  0.2436E-01  0.1113E+02  0.1258E+02  0.2191E+02  0.2957E+02
  0.2507E-01  0.1106E+02  0.1264E+02  0.2187E+02  0.3012E+02
  0.2574E-01  0.1100E+02  0.1269E+02  0.2186E+02  0.3073E+02
  0.2648E-01  0.1095E+02  0.1271E+02  0.2182E+02  0.3146E+02
  0.2716E-01  0.1088E+02  0.1270E+02  0.2177E+02  0.3225E+02
  0.2786E-01  0.1083E+02  0.1266E+02  0.2160E+02  0.3294E+02
  0.2852E-01  0.1078E+02  0.1267E+02  0.2141E+02  0.3333E+02
  0.2918E-01  0.1073E+02  0.1269E+02  0.2129E+02  0.3385E+02
  0.2985E-01  0.1068E+02  0.1273E+02  0.2119E+02  0.3439E+02
  0.3053E-01  0.1064E+02  0.1277E+02  0.2114E+02  0.3513E+02
  0.3121E-01  0.1059E+02  0.1280E+02  0.2110E+02  0.3600E+02
  0.3188E-01  0.1055E+02  0.1282E+02  0.2100E+02  0.3677E+02
  0.3256E-01  0.1053E+02  0.1286E+02  0.2095E+02  0.3767E+02
  0.3327E-01  0.1051E+02  0.1288E+02  0.2087E+02  0.3876E+02
  0.3394E-01  0.1048E+02  0.1291E+02  0.2073E+02  0.3950E+02
  0.3462E-01  0.1047E+02  0.1295E+02  0.2062E+02  0.4026E+02
  0.3528E-01  0.1045E+02  0.1297E+02  0.2054E+02  0.4102E+02
  0.3593E-01  0.1044E+02  0.1300E+02  0.2048E+02  0.4181E+02
  0.3659E-01  0.1043E+02  0.1301E+02  0.2043E+02  0.4259E+02
  0.3727E-01  0.1042E+02  0.1303E+02  0.2033E+02  0.4329E+02
  0.3797E-01  0.1041E+02  0.1307E+02  0.2024E+02  0.4369E+02
  0.3868E-01  0.1042E+02  0.1315E+02  0.2022E+02  0.4396E+02
  0.3940E-01  0.1042E+02  0.1321E+02  0.2019E+02  0.4453E+02
  0.4012E-01  0.1043E+02  0.1326E+02  0.2022E+02  0.4503E+02
  0.4086E-01  0.1044E+02  0.1330E+02  0.2019E+02  0.4561E+02
  0.4158E-01  0.1041E+02  0.1324E+02  0.2007E+02  0.4626E+02
  0.4232E-01  0.1040E+02  0.1320E+02  0.1995E+02  0.4655E+02
  0.4306E-01  0.1039E+02  0.1319E+02  0.1982E+02  0.4659E+02
  0.4379E-01  0.1040E+02  0.1323E+02  0.1974E+02  0.4605E+02
  0.4455E-01  0.1039E+02  0.1323E+02  0.1979E+02  0.4632E+02
  0.4533E-01  0.1038E+02  0.1321E+02  0.1971E+02  0.4628E+02
  0.4611E-01  0.1038E+02  0.1322E+02  0.1967E+02  0.4587E+02
  0.4691E-01  0.1037E+02  0.1326E+02  0.1971E+02  0.4540E+02
  0.4772E-01  0.1036E+02  0.1329E+02  0.1974E+02  0.4500E+02
  0.4854E-01  0.1036E+02  0.1328E+02  0.1974E+02  0.4493E+02
  0.4934E-01  0.1036E+02  0.1335E+02  0.1982E+02  0.4440E+02
  0.5013E-01  0.1038E+02  0.1339E+02  0.1980E+02  0.4377E+02
  0.5096E-01  0.1040E+02  0.1343E+02  0.1972E+02  0.4314E+02
  0.5170E-01  0.1041E+02  0.1345E+02  0.1964E+02  0.4245E+02
  0.5284E-01  0.1044E+02  0.1349E+02  0.1959E+02  0.4076E+02
  0.5386E-01  0.1045E+02  0.1349E+02  0.1976E+02  0.4019E+02
  0.5481E-01  0.1046E+02  0.1350E+02  0.1975E+02  0.3921E+02
  0.5574E-01  0.1047E+02  0.1350E+02  0.1969E+02  0.3813E+02
  0.5675E-01  0.1047E+02  0.1345E+02  0.1963E+02  0.3700E+02
  0.5764E-01  0.1049E+02  0.1345E+02  0.1960E+02  0.3579E+02
  0.5846E-01  0.1049E+02  0.1343E+02  0.1955E+02  0.3469E+02
  0.5942E-01  0.1050E+02  0.1348E+02  0.1966E+02  0.3348E+02
  0.6021E-01  0.1053E+02  0.1353E+02  0.1976E+02  0.3263E+02
  0.6116E-01  0.1056E+02  0.1355E+02  0.1972E+02  0.3175E+02
  0.6196E-01  0.1057E+02  0.1353E+02  0.1967E+02  0.3101E+02
  0.6276E-01  0.1061E+02  0.1356E+02  0.1967E+02  0.3016E+02
  0.6359E-01  0.1063E+02  0.1355E+02  0.1961E+02  0.2941E+02
  0.6448E-01  0.1065E+02  0.1356E+02  0.1961E+02  0.2862E+02
  0.6533E-01  0.1068E+02  0.1359E+02  0.1967E+02  0.2794E+02
  0.6623E-01  0.1074E+02  0.1367E+02  0.1975E+02  0.2721E+02
  0.6714E-01  0.1080E+02  0.1373E+02  0.1978E+02  0.2661E+02
  0.6809E-01  0.1083E+02  0.1372E+02  0.1974E+02  0.2599E+02
  0.6895E-01  0.1086E+02  0.1372E+02  0.1965E+02  0.2547E+02
  0.6998E-01  0.1091E+02  0.1374E+02  0.1956E+02  0.2481E+02
  0.7086E-01  0.1094E+02  0.1378E+02  0.1950E+02  0.2427E+02
  0.7190E-01  0.1101E+02  0.1383E+02  0.1953E+02  0.2375E+02
  0.7290E-01  0.1105E+02  0.1382E+02  0.1949E+02  0.2328E+02
  0.7386E-01  0.1109E+02  0.1382E+02  0.1953E+02  0.2297E+02
