--------------------------------------------------------------------------------------------------------------------
Run:              gra6e12s15_ at radius R =  500.00000 km (Liebendoerfer et al. 2001, (astro-ph/0103024)
#time slices, #energy groups
   299            12
--------------------------------------------------------------------------------------------------------------------
 t:  time after bounce [s]
 E:  group energy [MeV]
 dE: group size [MeV]
 Lx: number luminosity/dE [1/MeV/s]
     Lx = 4piR^2*lapsefunction * 4pic E^2/(hc)^3 * Gx
     Gx = first angular moment of neutrino
          distribution function for comoving observers
 Ex: group energy at infinity [MeV]
 x:  e    ... electron neutrino
     ebar ... electron anti neutrino
     m    ... mu or tau neutrino
     mbar ... mu or tau anti neutrino
 total luminosities at infinity:
 number = sum_{groups} Lx*dE
 energy = sum_{groups} Lx*Ex*dE
        ~ sum_{groups} Lx*E*dE
--------------------------------------------------------------------------------------------------------------------
t               E         dE        Le        Lebar     Lm        Lmbar     Ee        Eebar     Em        Embar
 0.180278949E+00 0.982E+02 0.361E+02 0.748E+52 0.115E+53 0.521E+53 0.596E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.180278949E+00 0.143E+03 0.524E+02 0.498E+51 0.724E+51 0.504E+52 0.595E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.180278949E+00 0.207E+03 0.761E+02 0.304E+50 0.385E+50 0.439E+51 0.534E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.180278949E+00 0.300E+03 0.110E+03 0.192E+49 0.176E+49 0.418E+50 0.527E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.181073167E+00 0.500E+01 0.184E+01 0.160E+57 0.811E+56 0.348E+56 0.337E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.181073167E+00 0.725E+01 0.267E+01 0.178E+57 0.106E+57 0.371E+56 0.360E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.181073167E+00 0.105E+02 0.387E+01 0.181E+57 0.131E+57 0.428E+56 0.418E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.181073167E+00 0.153E+02 0.562E+01 0.120E+57 0.110E+57 0.392E+56 0.388E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.181073167E+00 0.222E+02 0.815E+01 0.458E+56 0.524E+56 0.259E+56 0.261E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.181073167E+00 0.322E+02 0.118E+02 0.923E+55 0.125E+56 0.110E+56 0.114E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.181073167E+00 0.467E+02 0.172E+02 0.112E+55 0.165E+55 0.278E+55 0.299E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.181073167E+00 0.677E+02 0.249E+02 0.101E+54 0.154E+54 0.443E+54 0.492E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.181073167E+00 0.982E+02 0.361E+02 0.757E+52 0.116E+53 0.521E+53 0.597E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.181073167E+00 0.143E+03 0.524E+02 0.504E+51 0.732E+51 0.505E+52 0.596E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.181073167E+00 0.207E+03 0.761E+02 0.309E+50 0.390E+50 0.440E+51 0.536E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.181073167E+00 0.300E+03 0.110E+03 0.196E+49 0.179E+49 0.420E+50 0.529E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.181837249E+00 0.500E+01 0.184E+01 0.159E+57 0.808E+56 0.347E+56 0.336E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.181837249E+00 0.725E+01 0.267E+01 0.177E+57 0.105E+57 0.370E+56 0.359E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.181837249E+00 0.105E+02 0.387E+01 0.180E+57 0.131E+57 0.427E+56 0.417E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.181837249E+00 0.153E+02 0.562E+01 0.120E+57 0.109E+57 0.391E+56 0.387E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.181837249E+00 0.222E+02 0.815E+01 0.458E+56 0.523E+56 0.258E+56 0.260E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.181837249E+00 0.322E+02 0.118E+02 0.926E+55 0.125E+56 0.110E+56 0.114E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.181837249E+00 0.467E+02 0.172E+02 0.113E+55 0.166E+55 0.278E+55 0.298E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.181837249E+00 0.677E+02 0.249E+02 0.102E+54 0.155E+54 0.443E+54 0.492E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.181837249E+00 0.982E+02 0.361E+02 0.766E+52 0.117E+53 0.522E+53 0.597E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.181837249E+00 0.143E+03 0.524E+02 0.511E+51 0.741E+51 0.507E+52 0.597E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.181837249E+00 0.207E+03 0.761E+02 0.314E+50 0.396E+50 0.442E+51 0.538E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.181837249E+00 0.300E+03 0.110E+03 0.199E+49 0.182E+49 0.423E+50 0.532E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.182602362E+00 0.500E+01 0.184E+01 0.158E+57 0.804E+56 0.346E+56 0.335E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.182602362E+00 0.725E+01 0.267E+01 0.176E+57 0.105E+57 0.369E+56 0.358E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.182602362E+00 0.105E+02 0.387E+01 0.179E+57 0.130E+57 0.425E+56 0.415E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.182602362E+00 0.153E+02 0.562E+01 0.119E+57 0.109E+57 0.389E+56 0.385E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.182602362E+00 0.222E+02 0.815E+01 0.457E+56 0.522E+56 0.257E+56 0.259E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.182602362E+00 0.322E+02 0.118E+02 0.929E+55 0.125E+56 0.109E+56 0.114E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.182602362E+00 0.467E+02 0.172E+02 0.113E+55 0.166E+55 0.277E+55 0.297E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.182602362E+00 0.677E+02 0.249E+02 0.103E+54 0.156E+54 0.443E+54 0.491E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.182602362E+00 0.982E+02 0.361E+02 0.775E+52 0.118E+53 0.522E+53 0.598E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.182602362E+00 0.143E+03 0.524E+02 0.519E+51 0.750E+51 0.508E+52 0.599E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.182602362E+00 0.207E+03 0.761E+02 0.319E+50 0.402E+50 0.444E+51 0.540E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.182602362E+00 0.300E+03 0.110E+03 0.203E+49 0.185E+49 0.425E+50 0.534E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.183375458E+00 0.500E+01 0.184E+01 0.157E+57 0.801E+56 0.346E+56 0.334E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.183375458E+00 0.725E+01 0.267E+01 0.175E+57 0.104E+57 0.368E+56 0.357E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.183375458E+00 0.105E+02 0.387E+01 0.178E+57 0.129E+57 0.423E+56 0.414E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.183375458E+00 0.153E+02 0.562E+01 0.119E+57 0.108E+57 0.388E+56 0.384E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.183375458E+00 0.222E+02 0.815E+01 0.457E+56 0.521E+56 0.256E+56 0.258E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.183375458E+00 0.322E+02 0.118E+02 0.932E+55 0.125E+56 0.109E+56 0.113E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.183375458E+00 0.467E+02 0.172E+02 0.114E+55 0.167E+55 0.277E+55 0.297E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.183375458E+00 0.677E+02 0.249E+02 0.104E+54 0.157E+54 0.442E+54 0.491E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.183375458E+00 0.982E+02 0.361E+02 0.784E+52 0.119E+53 0.523E+53 0.598E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.183375458E+00 0.143E+03 0.524E+02 0.526E+51 0.759E+51 0.509E+52 0.600E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.183375458E+00 0.207E+03 0.761E+02 0.324E+50 0.408E+50 0.446E+51 0.542E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.183375458E+00 0.300E+03 0.110E+03 0.206E+49 0.189E+49 0.427E+50 0.537E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.184146120E+00 0.500E+01 0.184E+01 0.156E+57 0.797E+56 0.345E+56 0.333E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.184146120E+00 0.725E+01 0.267E+01 0.174E+57 0.104E+57 0.366E+56 0.355E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.184146120E+00 0.105E+02 0.387E+01 0.177E+57 0.129E+57 0.422E+56 0.412E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.184146120E+00 0.153E+02 0.562E+01 0.118E+57 0.108E+57 0.386E+56 0.382E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.184146120E+00 0.222E+02 0.815E+01 0.457E+56 0.520E+56 0.255E+56 0.257E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.184146120E+00 0.322E+02 0.118E+02 0.935E+55 0.126E+56 0.109E+56 0.113E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.184146120E+00 0.467E+02 0.172E+02 0.115E+55 0.168E+55 0.276E+55 0.296E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.184146120E+00 0.677E+02 0.249E+02 0.104E+54 0.158E+54 0.442E+54 0.490E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.184146120E+00 0.982E+02 0.361E+02 0.793E+52 0.120E+53 0.523E+53 0.598E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.184146120E+00 0.143E+03 0.524E+02 0.533E+51 0.767E+51 0.510E+52 0.601E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.184146120E+00 0.207E+03 0.761E+02 0.329E+50 0.414E+50 0.447E+51 0.543E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.184146120E+00 0.300E+03 0.110E+03 0.209E+49 0.192E+49 0.429E+50 0.539E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.184915850E+00 0.500E+01 0.184E+01 0.155E+57 0.794E+56 0.344E+56 0.333E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.184915850E+00 0.725E+01 0.267E+01 0.173E+57 0.103E+57 0.365E+56 0.354E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.184915850E+00 0.105E+02 0.387E+01 0.176E+57 0.128E+57 0.420E+56 0.411E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.184915850E+00 0.153E+02 0.562E+01 0.118E+57 0.108E+57 0.385E+56 0.381E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.184915850E+00 0.222E+02 0.815E+01 0.457E+56 0.519E+56 0.254E+56 0.256E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.184915850E+00 0.322E+02 0.118E+02 0.939E+55 0.126E+56 0.108E+56 0.112E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.184915850E+00 0.467E+02 0.172E+02 0.116E+55 0.169E+55 0.276E+55 0.296E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.184915850E+00 0.677E+02 0.249E+02 0.105E+54 0.159E+54 0.442E+54 0.490E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.184915850E+00 0.982E+02 0.361E+02 0.803E+52 0.121E+53 0.524E+53 0.599E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.184915850E+00 0.143E+03 0.524E+02 0.540E+51 0.777E+51 0.512E+52 0.603E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.184915850E+00 0.207E+03 0.761E+02 0.334E+50 0.420E+50 0.449E+51 0.545E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.184915850E+00 0.300E+03 0.110E+03 0.213E+49 0.195E+49 0.432E+50 0.542E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.185678149E+00 0.500E+01 0.184E+01 0.154E+57 0.791E+56 0.343E+56 0.332E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.185678149E+00 0.725E+01 0.267E+01 0.172E+57 0.103E+57 0.364E+56 0.353E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.185678149E+00 0.105E+02 0.387E+01 0.175E+57 0.127E+57 0.419E+56 0.409E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.185678149E+00 0.153E+02 0.562E+01 0.117E+57 0.107E+57 0.383E+56 0.379E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.185678149E+00 0.222E+02 0.815E+01 0.456E+56 0.518E+56 0.253E+56 0.255E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.185678149E+00 0.322E+02 0.118E+02 0.941E+55 0.126E+56 0.108E+56 0.112E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.185678149E+00 0.467E+02 0.172E+02 0.116E+55 0.169E+55 0.275E+55 0.295E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.185678149E+00 0.677E+02 0.249E+02 0.106E+54 0.161E+54 0.442E+54 0.490E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.185678149E+00 0.982E+02 0.361E+02 0.812E+52 0.122E+53 0.524E+53 0.599E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.185678149E+00 0.143E+03 0.524E+02 0.547E+51 0.786E+51 0.513E+52 0.604E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.185678149E+00 0.207E+03 0.761E+02 0.339E+50 0.426E+50 0.451E+51 0.547E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.185678149E+00 0.300E+03 0.110E+03 0.217E+49 0.199E+49 0.434E+50 0.545E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.186446667E+00 0.500E+01 0.184E+01 0.153E+57 0.788E+56 0.342E+56 0.331E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.186446667E+00 0.725E+01 0.267E+01 0.171E+57 0.102E+57 0.363E+56 0.352E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.186446667E+00 0.105E+02 0.387E+01 0.174E+57 0.127E+57 0.417E+56 0.408E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.186446667E+00 0.153E+02 0.562E+01 0.117E+57 0.107E+57 0.382E+56 0.378E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.186446667E+00 0.222E+02 0.815E+01 0.456E+56 0.517E+56 0.252E+56 0.254E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.186446667E+00 0.322E+02 0.118E+02 0.944E+55 0.126E+56 0.108E+56 0.112E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.186446667E+00 0.467E+02 0.172E+02 0.117E+55 0.170E+55 0.274E+55 0.294E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.186446667E+00 0.677E+02 0.249E+02 0.107E+54 0.162E+54 0.441E+54 0.489E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.186446667E+00 0.982E+02 0.361E+02 0.821E+52 0.123E+53 0.525E+53 0.599E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.186446667E+00 0.143E+03 0.524E+02 0.555E+51 0.795E+51 0.514E+52 0.605E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.186446667E+00 0.207E+03 0.761E+02 0.344E+50 0.432E+50 0.453E+51 0.549E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.186446667E+00 0.300E+03 0.110E+03 0.220E+49 0.202E+49 0.436E+50 0.547E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.187213877E+00 0.500E+01 0.184E+01 0.153E+57 0.784E+56 0.342E+56 0.330E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.187213877E+00 0.725E+01 0.267E+01 0.170E+57 0.102E+57 0.362E+56 0.351E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.187213877E+00 0.105E+02 0.387E+01 0.173E+57 0.126E+57 0.416E+56 0.406E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.187213877E+00 0.153E+02 0.562E+01 0.117E+57 0.106E+57 0.381E+56 0.376E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.187213877E+00 0.222E+02 0.815E+01 0.456E+56 0.516E+56 0.251E+56 0.254E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.187213877E+00 0.322E+02 0.118E+02 0.947E+55 0.126E+56 0.107E+56 0.111E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.187213877E+00 0.467E+02 0.172E+02 0.118E+55 0.171E+55 0.274E+55 0.294E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.187213877E+00 0.677E+02 0.249E+02 0.108E+54 0.163E+54 0.441E+54 0.489E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.187213877E+00 0.982E+02 0.361E+02 0.830E+52 0.125E+53 0.525E+53 0.600E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.187213877E+00 0.143E+03 0.524E+02 0.562E+51 0.804E+51 0.515E+52 0.606E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.187213877E+00 0.207E+03 0.761E+02 0.349E+50 0.438E+50 0.454E+51 0.551E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.187213877E+00 0.300E+03 0.110E+03 0.224E+49 0.206E+49 0.438E+50 0.550E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.187973703E+00 0.500E+01 0.184E+01 0.152E+57 0.781E+56 0.341E+56 0.330E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.187973703E+00 0.725E+01 0.267E+01 0.169E+57 0.101E+57 0.360E+56 0.350E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.187973703E+00 0.105E+02 0.387E+01 0.172E+57 0.125E+57 0.414E+56 0.405E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.187973703E+00 0.153E+02 0.562E+01 0.116E+57 0.106E+57 0.379E+56 0.375E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.187973703E+00 0.222E+02 0.815E+01 0.455E+56 0.515E+56 0.251E+56 0.253E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.187973703E+00 0.322E+02 0.118E+02 0.950E+55 0.126E+56 0.107E+56 0.111E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.187973703E+00 0.467E+02 0.172E+02 0.119E+55 0.172E+55 0.273E+55 0.293E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.187973703E+00 0.677E+02 0.249E+02 0.109E+54 0.164E+54 0.441E+54 0.489E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.187973703E+00 0.982E+02 0.361E+02 0.840E+52 0.126E+53 0.525E+53 0.600E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.187973703E+00 0.143E+03 0.524E+02 0.570E+51 0.813E+51 0.516E+52 0.607E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.187973703E+00 0.207E+03 0.761E+02 0.355E+50 0.444E+50 0.456E+51 0.553E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.187973703E+00 0.300E+03 0.110E+03 0.228E+49 0.209E+49 0.441E+50 0.553E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.188739779E+00 0.500E+01 0.184E+01 0.151E+57 0.778E+56 0.340E+56 0.329E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.188739779E+00 0.725E+01 0.267E+01 0.168E+57 0.101E+57 0.359E+56 0.349E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.188739779E+00 0.105E+02 0.387E+01 0.171E+57 0.125E+57 0.413E+56 0.403E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.188739779E+00 0.153E+02 0.562E+01 0.116E+57 0.105E+57 0.377E+56 0.373E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.188739779E+00 0.222E+02 0.815E+01 0.455E+56 0.514E+56 0.250E+56 0.252E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.188739779E+00 0.322E+02 0.118E+02 0.953E+55 0.126E+56 0.107E+56 0.111E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.188739779E+00 0.467E+02 0.172E+02 0.119E+55 0.172E+55 0.273E+55 0.292E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.188739779E+00 0.677E+02 0.249E+02 0.110E+54 0.165E+54 0.441E+54 0.488E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.188739779E+00 0.982E+02 0.361E+02 0.849E+52 0.127E+53 0.526E+53 0.600E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.188739779E+00 0.143E+03 0.524E+02 0.577E+51 0.823E+51 0.517E+52 0.608E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.188739779E+00 0.207E+03 0.761E+02 0.360E+50 0.450E+50 0.458E+51 0.555E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.188739779E+00 0.300E+03 0.110E+03 0.232E+49 0.213E+49 0.443E+50 0.556E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.189504559E+00 0.500E+01 0.184E+01 0.150E+57 0.775E+56 0.339E+56 0.328E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.189504559E+00 0.725E+01 0.267E+01 0.167E+57 0.100E+57 0.358E+56 0.347E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.189504559E+00 0.105E+02 0.387E+01 0.170E+57 0.124E+57 0.411E+56 0.402E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.189504559E+00 0.153E+02 0.562E+01 0.115E+57 0.105E+57 0.376E+56 0.372E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.189504559E+00 0.222E+02 0.815E+01 0.454E+56 0.513E+56 0.249E+56 0.251E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.189504559E+00 0.322E+02 0.118E+02 0.956E+55 0.127E+56 0.106E+56 0.110E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.189504559E+00 0.467E+02 0.172E+02 0.120E+55 0.173E+55 0.272E+55 0.292E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.189504559E+00 0.677E+02 0.249E+02 0.111E+54 0.166E+54 0.440E+54 0.488E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.189504559E+00 0.982E+02 0.361E+02 0.859E+52 0.128E+53 0.526E+53 0.601E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.189504559E+00 0.143E+03 0.524E+02 0.585E+51 0.832E+51 0.519E+52 0.610E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.189504559E+00 0.207E+03 0.761E+02 0.366E+50 0.457E+50 0.460E+51 0.557E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.189504559E+00 0.300E+03 0.110E+03 0.236E+49 0.217E+49 0.446E+50 0.559E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.190262002E+00 0.500E+01 0.184E+01 0.149E+57 0.772E+56 0.338E+56 0.327E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.190262002E+00 0.725E+01 0.267E+01 0.166E+57 0.998E+56 0.357E+56 0.346E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.190262002E+00 0.105E+02 0.387E+01 0.169E+57 0.124E+57 0.410E+56 0.400E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.190262002E+00 0.153E+02 0.562E+01 0.115E+57 0.104E+57 0.375E+56 0.371E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.190262002E+00 0.222E+02 0.815E+01 0.454E+56 0.512E+56 0.248E+56 0.250E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
 0.190262002E+00 0.322E+02 0.118E+02 0.959E+55 0.127E+56 0.106E+56 0.110E+56 0.321E+02 0.321E+02 0.321E+02 0.321E+02
 0.190262002E+00 0.467E+02 0.172E+02 0.121E+55 0.174E+55 0.272E+55 0.291E+55 0.466E+02 0.466E+02 0.466E+02 0.466E+02
 0.190262002E+00 0.677E+02 0.249E+02 0.112E+54 0.167E+54 0.440E+54 0.487E+54 0.676E+02 0.676E+02 0.676E+02 0.676E+02
 0.190262002E+00 0.982E+02 0.361E+02 0.869E+52 0.129E+53 0.527E+53 0.601E+53 0.980E+02 0.980E+02 0.980E+02 0.980E+02
 0.190262002E+00 0.143E+03 0.524E+02 0.593E+51 0.842E+51 0.520E+52 0.611E+52 0.142E+03 0.142E+03 0.142E+03 0.142E+03
 0.190262002E+00 0.207E+03 0.761E+02 0.372E+50 0.463E+50 0.461E+51 0.559E+51 0.206E+03 0.206E+03 0.206E+03 0.206E+03
 0.190262002E+00 0.300E+03 0.110E+03 0.240E+49 0.220E+49 0.448E+50 0.561E+50 0.299E+03 0.299E+03 0.299E+03 0.299E+03
--------------------------------------------------------------------------------------------------------------------
 0.191025745E+00 0.500E+01 0.184E+01 0.148E+57 0.769E+56 0.338E+56 0.327E+56 0.499E+01 0.499E+01 0.499E+01 0.499E+01
 0.191025745E+00 0.725E+01 0.267E+01 0.165E+57 0.993E+56 0.356E+56 0.345E+56 0.724E+01 0.724E+01 0.724E+01 0.724E+01
 0.191025745E+00 0.105E+02 0.387E+01 0.168E+57 0.123E+57 0.408E+56 0.399E+56 0.105E+02 0.105E+02 0.105E+02 0.105E+02
 0.191025745E+00 0.153E+02 0.562E+01 0.114E+57 0.104E+57 0.373E+56 0.369E+56 0.152E+02 0.152E+02 0.152E+02 0.152E+02
 0.191025745E+00 0.222E+02 0.815E+01 0.454E+56 0.511E+56 0.247E+56 0.249E+56 0.221E+02 0.221E+02 0.221E+02 0.221E+02
