  0.097849
       152.8           0       55.41   1.555e-23       69.87   1.261e-27
       177.1           0       62.35   3.911e-26        71.9   2.589e-28
       205.3           0       70.17   5.185e-29       73.92   5.337e-29
       238.1   1.401e-45       78.97   3.512e-32       75.95   1.105e-29
         276   1.401e-45       88.86    1.15e-35       77.97   2.296e-30
         320           0         100           0          80           0
  0.277180
           1           0           1           0           1           0
       1.159   2.216e-05       1.125   5.645e-08       3.026   1.208e-07
       1.344   3.602e-05       1.266   7.537e-08       5.051   8.702e-08
       1.559   5.826e-05       1.425   9.942e-08       7.077   3.927e-08
       1.807   9.344e-05       1.604   1.295e-07       9.103   1.529e-08
       2.095   0.0001482       1.805   1.665e-07       11.13   5.759e-09
       2.429   0.0002316       2.031    2.11e-07       13.15   2.125e-09
       2.816   0.0003555       2.286   2.631e-07       15.18   7.492e-10
       3.265   0.0005351       2.572   3.217e-07        17.2   2.462e-10
       3.785   0.0007887       2.894   3.843e-07       19.23   7.451e-11
       4.389    0.001138       3.257   4.464e-07       21.26   2.081e-11
       5.088    0.001604       3.665   5.011e-07       23.28   5.424e-12
       5.899    0.002199       4.125   5.399e-07       25.31   1.339e-12
        6.84    0.002906       4.642   5.542e-07       27.33    3.17e-13
        7.93    0.003642       5.223   5.372e-07       29.36   7.261e-14
       9.194    0.004181       5.878   4.872e-07       31.39   1.619e-14
       10.66    0.004145       6.615   4.092e-07       33.41   3.532e-15
       12.36    0.003232       7.444   3.147e-07       35.44   7.568e-16
       14.33    0.001705       8.377    2.19e-07       37.46   1.598e-16
       16.61   0.0005012       9.427    1.36e-07       39.49    3.33e-17
       19.26   7.411e-05       10.61   7.425e-08       41.51   6.843e-18
       22.33   6.343e-06       11.94   3.505e-08       43.54   1.403e-18
       25.89   3.391e-07       13.43   1.404e-08       45.56   2.858e-19
       30.02   1.052e-08       15.12   4.672e-09       47.59   5.796e-20
        34.8    1.73e-10       17.01   1.262e-09       49.62   1.172e-20
       40.35   1.373e-12       19.15   2.692e-10       51.64   2.365e-21
       46.78    4.74e-15       21.54   4.406e-11       53.67   4.768e-22
       54.24   6.429e-18       24.25   5.354e-12       55.69   9.613e-23
       62.89   3.025e-21       27.28   4.656e-13       57.72    1.94e-23
       72.91    4.18e-25        30.7   2.783e-14       59.74    3.92e-24
       84.54   1.434e-29       34.55   1.095e-15       61.77   7.938e-25
       98.01   8.536e-35       38.88   2.705e-17        63.8   1.612e-25
       113.6   2.776e-41       43.76    4.01e-19       65.82   3.283e-26
       131.8           0       49.24   3.413e-21       67.85   6.709e-27
       152.8           0       55.41   1.609e-23       69.87   1.376e-27
       177.1           0       62.35   4.093e-26        71.9   2.834e-28
       205.3           0       70.17   5.501e-29       73.92   5.859e-29
       238.1   1.401e-45       78.97    3.78e-32       75.95   1.217e-29
         276   1.401e-45       88.86   1.257e-35       77.97   2.537e-30
         320           0         100           0          80           0
  0.277330
           1           0           1           0           1           0
       1.159   2.228e-05       1.125    5.64e-08       3.026   1.206e-07
       1.344   3.626e-05       1.266    7.53e-08       5.051   8.696e-08
       1.559   5.869e-05       1.425   9.932e-08       7.077   3.926e-08
       1.807   9.423e-05       1.604   1.294e-07       9.103    1.53e-08
       2.095   0.0001496       1.805   1.664e-07       11.13   5.769e-09
       2.429   0.0002341       2.031   2.108e-07       13.15   2.134e-09
       2.816   0.0003599       2.286   2.628e-07       15.18   7.548e-10
       3.265   0.0005425       2.572   3.214e-07        17.2    2.49e-10
       3.785   0.0008007       2.894    3.84e-07       19.23   7.566e-11
       4.389    0.001156       3.257    4.46e-07       21.26   2.121e-11
       5.088    0.001631       3.665   5.007e-07       23.28    5.55e-12
       5.899    0.002237       4.125   5.395e-07       25.31   1.375e-12
        6.84    0.002955       4.642   5.537e-07       27.33   3.264e-13
        7.93    0.003702       5.223   5.368e-07       29.36   7.497e-14
       9.194     0.00425       5.878   4.868e-07       31.39   1.676e-14
       10.66    0.004215       6.615   4.089e-07       33.41   3.668e-15
       12.36    0.003291       7.444   3.145e-07       35.44   7.879e-16
       14.33    0.001742       8.377   2.189e-07       37.46   1.668e-16
       16.61   0.0005147       9.427   1.359e-07       39.49   3.485e-17
       19.26    7.65e-05       10.61   7.423e-08       41.51    7.18e-18
       22.33   6.563e-06       11.94   3.504e-08       43.54   1.476e-18
       25.89   3.518e-07       13.43   1.404e-08       45.56   3.014e-19
       30.02   1.095e-08       15.12   4.674e-09       47.59    6.13e-20
        34.8   1.806e-10       17.01   1.263e-09       49.62   1.243e-20
       40.35    1.44e-12       19.15   2.696e-10       51.64   2.515e-21
       46.78   4.993e-15       21.54   4.417e-11       53.67   5.085e-22
       54.24    6.81e-18       24.25   5.372e-12       55.69   1.028e-22
       62.89   3.226e-21       27.28   4.679e-13       57.72    2.08e-23
       72.91   4.494e-25        30.7   2.803e-14       59.74   4.215e-24
       84.54   1.556e-29       34.55   1.105e-15       61.77   8.562e-25
       98.01   9.378e-35       38.88   2.742e-17        63.8   1.744e-25
       113.6   3.101e-41       43.76   4.084e-19       65.82   3.562e-26
       131.8           0       49.24     3.5e-21       67.85   7.301e-27
       152.8           0       55.41   1.665e-23       69.87   1.502e-27
       177.1           0       62.35   4.287e-26        71.9   3.103e-28
       205.3           0       70.17    5.84e-29       73.92   6.437e-29
       238.1   1.401e-45       78.97   4.071e-32       75.95   1.341e-29
         276   1.401e-45       88.86   1.375e-35       77.97   2.805e-30
         320           0         100           0          80           0
  0.277480
           1           0           1           0           1           0
       1.159   2.242e-05       1.125   5.634e-08       3.026   1.205e-07
       1.344   3.651e-05       1.266   7.523e-08       5.051    8.69e-08
       1.559   5.915e-05       1.425   9.922e-08       7.077   3.925e-08
       1.807   9.507e-05       1.604   1.293e-07       9.103    1.53e-08
       2.095   0.0001511       1.805   1.662e-07       11.13   5.778e-09
       2.429   0.0002367       2.031   2.106e-07       13.15   2.142e-09
       2.816   0.0003645       2.286   2.626e-07       15.18   7.603e-10
       3.265   0.0005502       2.572   3.211e-07        17.2   2.518e-10
       3.785   0.0008132       2.894   3.836e-07       19.23   7.683e-11
       4.389    0.001176       3.257   4.456e-07       21.26   2.163e-11
       5.088     0.00166       3.665   5.002e-07       23.28   5.679e-12
       5.899    0.002277       4.125   5.391e-07       25.31   1.411e-12
        6.84    0.003006       4.642   5.533e-07       27.33   3.361e-13
        7.93    0.003764       5.223   5.364e-07       29.36   7.743e-14
       9.194     0.00432       5.878   4.865e-07       31.39   1.736e-14
       10.66    0.004286       6.615   4.086e-07       33.41   3.809e-15
       12.36    0.003351       7.444   3.144e-07       35.44   8.204e-16
       14.33     0.00178       8.377   2.188e-07       37.46   1.741e-16
       16.61   0.0005287       9.427   1.359e-07       39.49   3.648e-17
       19.26   7.898e-05       10.61    7.42e-08       41.51   7.536e-18
       22.33   6.793e-06       11.94   3.504e-08       43.54   1.553e-18
       25.89    3.65e-07       13.43   1.404e-08       45.56   3.181e-19
       30.02   1.139e-08       15.12   4.675e-09       47.59   6.486e-20
        34.8   1.886e-10       17.01   1.264e-09       49.62   1.319e-20
       40.35    1.51e-12       19.15     2.7e-10       51.64   2.675e-21
       46.78   5.261e-15       21.54   4.427e-11       53.67   5.424e-22
       54.24   7.215e-18       24.25   5.392e-12       55.69     1.1e-22
       62.89   3.441e-21       27.28   4.703e-13       57.72   2.232e-23
       72.91   4.832e-25        30.7   2.823e-14       59.74   4.536e-24
       84.54    1.69e-29       34.55   1.116e-15       61.77    9.24e-25
       98.01   1.031e-34       38.88   2.779e-17        63.8   1.887e-25
       113.6   3.467e-41       43.76   4.162e-19       65.82   3.867e-26
       131.8           0       49.24   3.591e-21       67.85   7.951e-27
       152.8           0       55.41   1.725e-23       69.87   1.641e-27
       177.1           0       62.35   4.493e-26        71.9   3.401e-28
       205.3           0       70.17   6.203e-29       73.92   7.076e-29
       238.1   1.401e-45       78.97   4.386e-32       75.95   1.479e-29
         276   1.401e-45       88.86   1.504e-35       77.97   3.104e-30
         320           0         100           0          80           0
  0.277630
           1           0           1           0           1           0
       1.159   2.257e-05       1.125   5.629e-08       3.026   1.204e-07
       1.344   3.678e-05       1.266   7.515e-08       5.051   8.684e-08
       1.559   5.965e-05       1.425   9.912e-08       7.077   3.925e-08
       1.807   9.596e-05       1.604   1.291e-07       9.103   1.531e-08
       2.095   0.0001527       1.805    1.66e-07       11.13   5.788e-09
       2.429   0.0002395       2.031   2.104e-07       13.15   2.151e-09
       2.816   0.0003693       2.286   2.623e-07       15.18   7.659e-10
       3.265   0.0005584       2.572   3.208e-07        17.2   2.546e-10
       3.785   0.0008264       2.894   3.833e-07       19.23   7.802e-11
       4.389    0.001196       3.257   4.452e-07       21.26   2.205e-11
       5.088     0.00169       3.665   4.998e-07       23.28   5.812e-12
       5.899    0.002318       4.125   5.386e-07       25.31   1.449e-12
        6.84    0.003059       4.642   5.528e-07       27.33   3.462e-13
        7.93    0.003827       5.223   5.359e-07       29.36   7.999e-14
       9.194    0.004392       5.878   4.861e-07       31.39   1.799e-14
       10.66    0.004358       6.615   4.083e-07       33.41   3.956e-15
       12.36    0.003412       7.444   3.142e-07       35.44   8.545e-16
       14.33    0.001818       8.377   2.186e-07       37.46   1.818e-16
       16.61   0.0005431       9.427   1.358e-07       39.49    3.82e-17
       19.26   8.154e-05       10.61   7.417e-08       41.51   7.912e-18
       22.33   7.031e-06       11.94   3.503e-08       43.54   1.635e-18
       25.89   3.787e-07       13.43   1.404e-08       45.56   3.358e-19
       30.02   1.186e-08       15.12   4.677e-09       47.59   6.865e-20
        34.8    1.97e-10       17.01   1.265e-09       49.62     1.4e-20
       40.35   1.584e-12       19.15   2.704e-10       51.64   2.847e-21
       46.78   5.544e-15       21.54   4.438e-11       53.67    5.79e-22
       54.24   7.646e-18       24.25   5.411e-12       55.69   1.177e-22
       62.89   3.672e-21       27.28   4.727e-13       57.72   2.396e-23
       72.91   5.198e-25        30.7   2.843e-14       59.74   4.883e-24
       84.54   1.836e-29       34.55   1.128e-15       61.77   9.977e-25
       98.01   1.133e-34       38.88   2.818e-17        63.8   2.044e-25
       113.6   3.878e-41       43.76   4.242e-19       65.82   4.201e-26
       131.8           0       49.24   3.687e-21       67.85   8.664e-27
       152.8           0       55.41   1.787e-23       69.87   1.794e-27
       177.1           0       62.35   4.711e-26        71.9   3.729e-28
       205.3           0       70.17   6.592e-29       73.92   7.785e-29
       238.1   1.401e-45       78.97   4.728e-32       75.95   1.632e-29
         276   1.401e-45       88.86   1.646e-35       77.97   3.437e-30
         320           0         100           0          80           0
  0.277790
           1           0           1           0           1           0
       1.159   2.273e-05       1.125   5.623e-08       3.026   1.202e-07
       1.344   3.708e-05       1.266   7.508e-08       5.051   8.678e-08
       1.559   6.018e-05       1.425   9.902e-08       7.077   3.923e-08
       1.807   9.693e-05       1.604    1.29e-07       9.103   1.531e-08
       2.095   0.0001544       1.805   1.658e-07       11.13   5.796e-09
       2.429   0.0002425       2.031   2.102e-07       13.15   2.159e-09
       2.816   0.0003745       2.286    2.62e-07       15.18   7.715e-10
       3.265    0.000567       2.572   3.204e-07        17.2   2.575e-10
       3.785   0.0008403       2.894   3.829e-07       19.23   7.923e-11
       4.389    0.001218       3.257   4.448e-07       21.26   2.249e-11
       5.088    0.001721       3.665   4.993e-07       23.28   5.949e-12
       5.899     0.00236       4.125   5.381e-07       25.31   1.488e-12
        6.84    0.003113       4.642   5.524e-07       27.33   3.567e-13
        7.93    0.003892       5.223   5.355e-07       29.36   8.264e-14
       9.194    0.004465       5.878   4.857e-07       31.39   1.864e-14
       10.66    0.004432       6.615    4.08e-07       33.41    4.11e-15
       12.36    0.003474       7.444   3.139e-07       35.44   8.902e-16
       14.33    0.001857       8.377   2.185e-07       37.46   1.899e-16
       16.61   0.0005578       9.427   1.357e-07       39.49   4.001e-17
       19.26   8.419e-05       10.61   7.414e-08       41.51    8.31e-18
       22.33   7.278e-06       11.94   3.502e-08       43.54   1.722e-18
       25.89    3.93e-07       13.43   1.404e-08       45.56   3.546e-19
       30.02   1.234e-08       15.12   4.679e-09       47.59    7.27e-20
        34.8   2.059e-10       17.01   1.266e-09       49.62   1.486e-20
       40.35   1.661e-12       19.15   2.708e-10       51.64   3.032e-21
       46.78   5.844e-15       21.54   4.448e-11       53.67   6.182e-22
       54.24   8.105e-18       24.25   5.431e-12       55.69   1.261e-22
       62.89   3.918e-21       27.28   4.752e-13       57.72   2.573e-23
       72.91   5.593e-25        30.7   2.865e-14       59.74    5.26e-24
       84.54   1.995e-29       34.55   1.139e-15       61.77   1.078e-24
       98.01   1.246e-34       38.88   2.858e-17        63.8   2.215e-25
       113.6   4.339e-41       43.76   4.326e-19       65.82   4.566e-26
       131.8           0       49.24   3.787e-21       67.85   9.447e-27
       152.8           0       55.41   1.854e-23       69.87   1.962e-27
       177.1           0       62.35   4.943e-26        71.9   4.092e-28
       205.3           0       70.17   7.009e-29       73.92   8.571e-29
       238.1   1.401e-45       78.97   5.098e-32       75.95   1.803e-29
         276   1.401e-45       88.86   1.802e-35       77.97   3.809e-30
         320           0         100           0          80           0
  0.277940
           1           0           1           0           1           0
       1.159   2.291e-05       1.125   5.618e-08       3.026   1.201e-07
       1.344    3.74e-05       1.266     7.5e-08       5.051   8.671e-08
       1.559   6.077e-05       1.425   9.892e-08       7.077   3.922e-08
       1.807   9.797e-05       1.604   1.289e-07       9.103   1.532e-08
       2.095   0.0001563       1.805   1.657e-07       11.13   5.805e-09
       2.429   0.0002458       2.031     2.1e-07       13.15   2.167e-09
       2.816     0.00038       2.286   2.618e-07       15.18    7.77e-10
       3.265   0.0005761       2.572   3.201e-07        17.2   2.604e-10
       3.785    0.000855       2.894   3.825e-07       19.23   8.046e-11
       4.389     0.00124       3.257   4.444e-07       21.26   2.293e-11
       5.088    0.001754       3.665   4.989e-07       23.28   6.089e-12
       5.899    0.002404       4.125   5.377e-07       25.31   1.529e-12
        6.84    0.003168       4.642   5.519e-07       27.33   3.675e-13
        7.93    0.003959       5.223   5.351e-07       29.36    8.54e-14
       9.194     0.00454       5.878   4.854e-07       31.39   1.931e-14
       10.66    0.004508       6.615   4.078e-07       33.41   4.272e-15
       12.36    0.003538       7.444   3.137e-07       35.44   9.277e-16
       14.33    0.001898       8.377   2.184e-07       37.46   1.985e-16
       16.61    0.000573       9.427   1.357e-07       39.49   4.192e-17
       19.26   8.694e-05       10.61   7.411e-08       41.51   8.731e-18
       22.33   7.536e-06       11.94   3.501e-08       43.54   1.814e-18
       25.89    4.08e-07       13.43   1.404e-08       45.56   3.746e-19
       30.02   1.285e-08       15.12    4.68e-09       47.59   7.701e-20
        34.8   2.151e-10       17.01   1.267e-09       49.62   1.579e-20
       40.35   1.743e-12       19.15   2.712e-10       51.64    3.23e-21
       46.78   6.162e-15       21.54   4.459e-11       53.67   6.605e-22
       54.24   8.594e-18       24.25   5.451e-12       55.69   1.351e-22
       62.89   4.183e-21       27.28   4.778e-13       57.72   2.765e-23
       72.91   6.019e-25        30.7   2.886e-14       59.74   5.669e-24
       84.54   2.169e-29       34.55   1.151e-15       61.77   1.165e-24
       98.01   1.371e-34       38.88     2.9e-17        63.8   2.402e-25
       113.6   4.857e-41       43.76   4.412e-19       65.82   4.967e-26
       131.8           0       49.24   3.891e-21       67.85   1.031e-26
       152.8           0       55.41   1.923e-23       69.87   2.148e-27
       177.1           0       62.35   5.189e-26        71.9   4.494e-28
       205.3           0       70.17   7.456e-29       73.92   9.443e-29
       238.1   1.401e-45       78.97   5.501e-32       75.95   1.993e-29
         276   1.401e-45       88.86   1.974e-35       77.97   4.226e-30
         320           0         100           0          80           0
  0.278090
           1           0           1           0           1           0
       1.159    2.31e-05       1.125   5.612e-08       3.026     1.2e-07
       1.344   3.776e-05       1.266   7.492e-08       5.051   8.665e-08
       1.559    6.14e-05       1.425   9.882e-08       7.077   3.921e-08
       1.807    9.91e-05       1.604   1.287e-07       9.103   1.532e-08
       2.095   0.0001582       1.805   1.655e-07       11.13   5.813e-09
       2.429   0.0002492       2.031   2.097e-07       13.15   2.176e-09
       2.816   0.0003858       2.286   2.615e-07       15.18   7.826e-10
       3.265   0.0005858       2.572   3.198e-07        17.2   2.633e-10
       3.785   0.0008706       2.894   3.821e-07       19.23   8.171e-11
       4.389    0.001264       3.257   4.439e-07       21.26   2.338e-11
       5.088    0.001788       3.665   4.984e-07       23.28   6.234e-12
       5.899     0.00245       4.125   5.372e-07       25.31    1.57e-12
        6.84    0.003226       4.642   5.514e-07       27.33   3.787e-13
        7.93    0.004027       5.223   5.346e-07       29.36   8.827e-14
       9.194    0.004617       5.878    4.85e-07       31.39   2.002e-14
       10.66    0.004585       6.615   4.075e-07       33.41    4.44e-15
       12.36    0.003604       7.444   3.135e-07       35.44    9.67e-16
       14.33    0.001939       8.377   2.182e-07       37.46   2.075e-16
       16.61   0.0005887       9.427   1.356e-07       39.49   4.394e-17
       19.26   8.978e-05       10.61   7.408e-08       41.51   9.176e-18
       22.33   7.803e-06       11.94     3.5e-08       43.54   1.912e-18
       25.89   4.236e-07       13.43   1.404e-08       45.56   3.958e-19
       30.02   1.338e-08       15.12   4.682e-09       47.59   8.161e-20
        34.8   2.248e-10       17.01   1.268e-09       49.62   1.678e-20
       40.35    1.83e-12       19.15   2.717e-10       51.64   3.442e-21
       46.78   6.497e-15       21.54    4.47e-11       53.67   7.059e-22
       54.24   9.114e-18       24.25   5.471e-12       55.69   1.448e-22
       62.89   4.466e-21       27.28   4.804e-13       57.72   2.973e-23
       72.91    6.48e-25        30.7   2.909e-14       59.74   6.113e-24
       84.54   2.358e-29       34.55   1.164e-15       61.77    1.26e-24
       98.01   1.509e-34       38.88   2.943e-17        63.8   2.606e-25
       113.6    5.44e-41       43.76   4.503e-19       65.82   5.405e-26
       131.8           0       49.24   4.001e-21       67.85   1.125e-26
       152.8           0       55.41   1.996e-23       69.87   2.353e-27
       177.1           0       62.35   5.451e-26        71.9   4.938e-28
       205.3           0       70.17   7.935e-29       73.92   1.041e-28
       238.1   1.401e-45       78.97   5.936e-32       75.95   2.205e-29
         276   1.401e-45       88.86   2.164e-35       77.97   4.691e-30
         320           0         100           0          80           0
  0.278240
           1           0           1           0           1           0
       1.159   2.332e-05       1.125   5.606e-08       3.026   1.199e-07
       1.344   3.814e-05       1.266   7.484e-08       5.051   8.659e-08
       1.559   6.209e-05       1.425   9.871e-08       7.077    3.92e-08
       1.807   0.0001003       1.604   1.286e-07       9.103   1.532e-08
       2.095   0.0001604       1.805   1.653e-07       11.13   5.821e-09
       2.429   0.0002529       2.031   2.095e-07       13.15   2.184e-09
       2.816   0.0003921       2.286   2.612e-07       15.18   7.882e-10
       3.265   0.0005962       2.572   3.195e-07        17.2   2.662e-10
       3.785    0.000887       2.894   3.817e-07       19.23   8.298e-11
       4.389    0.001289       3.257   4.435e-07       21.26   2.385e-11
       5.088    0.001824       3.665   4.979e-07       23.28   6.382e-12
       5.899    0.002498       4.125   5.367e-07       25.31   1.613e-12
        6.84    0.003286       4.642    5.51e-07       27.33   3.903e-13
        7.93    0.004098       5.223   5.342e-07       29.36   9.125e-14
       9.194    0.004696       5.878   4.846e-07       31.39   2.076e-14
       10.66    0.004665       6.615   4.071e-07       33.41   4.617e-15
       12.36     0.00367       7.444   3.133e-07       35.44   1.008e-15
       14.33    0.001981       8.377   2.181e-07       37.46   2.169e-16
       16.61   0.0006048       9.427   1.355e-07       39.49   4.607e-17
       19.26   9.272e-05       10.61   7.404e-08       41.51   9.647e-18
       22.33   8.081e-06       11.94   3.499e-08       43.54   2.015e-18
       25.89   4.398e-07       13.43   1.404e-08       45.56   4.185e-19
       30.02   1.394e-08       15.12   4.683e-09       47.59   8.651e-20
        34.8    2.35e-10       17.01   1.269e-09       49.62   1.783e-20
       40.35    1.92e-12       19.15   2.721e-10       51.64    3.67e-21
       46.78   6.853e-15       21.54   4.482e-11       53.67   7.548e-22
       54.24   9.667e-18       24.25   5.492e-12       55.69   1.552e-22
       62.89    4.77e-21       27.28    4.83e-13       57.72   3.197e-23
       72.91   6.978e-25        30.7   2.931e-14       59.74   6.595e-24
       84.54   2.565e-29       34.55   1.176e-15       61.77   1.364e-24
       98.01   1.662e-34       38.88   2.988e-17        63.8   2.828e-25
       113.6   6.095e-41       43.76   4.597e-19       65.82   5.886e-26
       131.8           0       49.24   4.115e-21       67.85   1.229e-26
       152.8           0       55.41   2.073e-23       69.87   2.579e-27
       177.1           0       62.35   5.728e-26        71.9    5.43e-28
       205.3           0       70.17   8.448e-29       73.92   1.149e-28
       238.1   1.401e-45       78.97   6.409e-32       75.95   2.441e-29
         276   1.401e-45       88.86   2.372e-35       77.97   5.211e-30
         320           0         100           0          80           0
  0.278390
           1           0           1           0           1           0
       1.159   2.355e-05       1.125     5.6e-08       3.026   1.197e-07
       1.344   3.857e-05       1.266   7.477e-08       5.051   8.652e-08
       1.559   6.284e-05       1.425   9.861e-08       7.077   3.919e-08
       1.807   0.0001017       1.604   1.284e-07       9.103   1.532e-08
       2.095   0.0001627       1.805   1.651e-07       11.13   5.829e-09
       2.429   0.0002569       2.031   2.093e-07       13.15   2.192e-09
       2.816   0.0003988       2.286   2.609e-07       15.18   7.937e-10
       3.265   0.0006072       2.572   3.191e-07        17.2   2.692e-10
       3.785   0.0009045       2.894   3.813e-07       19.23   8.427e-11
       4.389    0.001315       3.257    4.43e-07       21.26   2.432e-11
       5.088    0.001861       3.665   4.975e-07       23.28   6.534e-12
       5.899    0.002548       4.125   5.362e-07       25.31   1.658e-12
        6.84    0.003347       4.642   5.505e-07       27.33   4.023e-13
        7.93     0.00417       5.223   5.337e-07       29.36   9.435e-14
       9.194    0.004776       5.878   4.842e-07       31.39   2.152e-14
       10.66    0.004745       6.615   4.068e-07       33.41   4.801e-15
       12.36    0.003738       7.444   3.131e-07       35.44   1.052e-15
       14.33    0.002024       8.377   2.179e-07       37.46   2.268e-16
       16.61   0.0006213       9.427   1.354e-07       39.49   4.831e-17
       19.26   9.577e-05       10.61   7.401e-08       41.51   1.015e-17
       22.33    8.37e-06       11.94   3.498e-08       43.54   2.125e-18
       25.89   4.567e-07       13.43   1.404e-08       45.56   4.425e-19
       30.02   1.452e-08       15.12   4.685e-09       47.59   9.175e-20
        34.8   2.457e-10       17.01    1.27e-09       49.62   1.897e-20
       40.35   2.016e-12       19.15   2.725e-10       51.64   3.914e-21
       46.78   7.229e-15       21.54   4.493e-11       53.67   8.074e-22
       54.24   1.026e-17       24.25   5.513e-12       55.69   1.666e-22
       62.89   5.095e-21       27.28   4.857e-13       57.72   3.441e-23
       72.91   7.516e-25        30.7   2.955e-14       59.74   7.118e-24
       84.54   2.791e-29       34.55    1.19e-15       61.77   1.476e-24
       98.01    1.83e-34       38.88   3.034e-17        63.8   3.072e-25
       113.6   6.832e-41       43.76   4.695e-19       65.82   6.413e-26
       131.8           0       49.24   4.235e-21       67.85   1.344e-26
       152.8           0       55.41   2.154e-23       69.87   2.828e-27
       177.1           0       62.35   6.022e-26        71.9   5.975e-28
       205.3           0       70.17   8.998e-29       73.92   1.268e-28
       238.1   1.401e-45       78.97   6.922e-32       75.95   2.704e-29
         276   1.401e-45       88.86   2.601e-35       77.97   5.793e-30
         320           0         100           0          80           0
  0.278540
           1           0           1           0           1           0
       1.159   2.381e-05       1.125   5.595e-08       3.026   1.196e-07
       1.344   3.902e-05       1.266   7.469e-08       5.051   8.646e-08
       1.559   6.366e-05       1.425    9.85e-08       7.077   3.917e-08
       1.807   0.0001031       1.604   1.283e-07       9.103   1.532e-08
       2.095   0.0001652       1.805    1.65e-07       11.13   5.836e-09
       2.429   0.0002611       2.031   2.091e-07       13.15     2.2e-09
       2.816   0.0004059       2.286   2.607e-07       15.18   7.993e-10
       3.265   0.0006189       2.572   3.188e-07        17.2   2.722e-10
       3.785    0.000923       2.894   3.809e-07       19.23   8.558e-11
       4.389    0.001343       3.257   4.426e-07       21.26   2.481e-11
       5.088    0.001901       3.665    4.97e-07       23.28   6.691e-12
       5.899      0.0026       4.125   5.357e-07       25.31   1.703e-12
        6.84    0.003411       4.642   5.499e-07       27.33   4.148e-13
        7.93    0.004244       5.223   5.332e-07       29.36   9.757e-14
       9.194    0.004859       5.878   4.838e-07       31.39   2.232e-14
       10.66    0.004828       6.615   4.065e-07       33.41   4.994e-15
       12.36    0.003808       7.444   3.128e-07       35.44   1.097e-15
       14.33    0.002068       8.377   2.178e-07       37.46   2.373e-16
       16.61   0.0006383       9.427   1.354e-07       39.49   5.068e-17
       19.26   9.892e-05       10.61   7.397e-08       41.51   1.067e-17
       22.33    8.67e-06       11.94   3.497e-08       43.54   2.242e-18
       25.89   4.743e-07       13.43   1.404e-08       45.56   4.681e-19
       30.02   1.513e-08       15.12   4.686e-09       47.59   9.733e-20
        34.8    2.57e-10       17.01   1.271e-09       49.62   2.018e-20
       40.35   2.117e-12       19.15   2.729e-10       51.64   4.176e-21
       46.78   7.628e-15       21.54   4.504e-11       53.67    8.64e-22
       54.24   1.088e-17       24.25   5.534e-12       55.69   1.788e-22
       62.89   5.444e-21       27.28   4.885e-13       57.72   3.704e-23
       72.91   8.098e-25        30.7   2.979e-14       59.74   7.686e-24
       84.54   3.038e-29       34.55   1.203e-15       61.77   1.599e-24
       98.01   2.016e-34       38.88   3.082e-17        63.8   3.338e-25
       113.6   7.664e-41       43.76   4.796e-19       65.82   6.991e-26
       131.8           0       49.24    4.36e-21       67.85    1.47e-26
       152.8           0       55.41    2.24e-23       69.87   3.103e-27
       177.1           0       62.35   6.334e-26        71.9   6.579e-28
       205.3           0       70.17   9.587e-29       73.92   1.401e-28
       238.1   1.401e-45       78.97   7.478e-32       75.95   2.998e-29
         276   1.401e-45       88.86   2.854e-35       77.97   6.445e-30
         320           0         100           0          80           0
  0.278690
           1           0           1           0           1           0
       1.159   2.409e-05       1.125   5.589e-08       3.026   1.194e-07
       1.344   3.953e-05       1.266   7.461e-08       5.051   8.639e-08
       1.559   6.454e-05       1.425    9.84e-08       7.077   3.916e-08
       1.807   0.0001046       1.604   1.282e-07       9.103   1.532e-08
       2.095   0.0001678       1.805   1.648e-07       11.13   5.843e-09
       2.429   0.0002657       2.031   2.088e-07       13.15   2.208e-09
       2.816   0.0004136       2.286   2.604e-07       15.18   8.048e-10
       3.265   0.0006313       2.572   3.184e-07        17.2   2.752e-10
       3.785   0.0009425       2.894   3.805e-07       19.23   8.691e-11
       4.389    0.001373       3.257   4.421e-07       21.26    2.53e-11
       5.088    0.001942       3.665   4.965e-07       23.28   6.852e-12
       5.899    0.002655       4.125   5.351e-07       25.31   1.751e-12
        6.84    0.003478       4.642   5.494e-07       27.33   4.277e-13
        7.93    0.004321       5.223   5.328e-07       29.36   1.009e-13
       9.194    0.004943       5.878   4.833e-07       31.39   2.316e-14
       10.66    0.004913       6.615   4.062e-07       33.41   5.196e-15
       12.36    0.003879       7.444   3.126e-07       35.44   1.144e-15
       14.33    0.002114       8.377   2.176e-07       37.46   2.483e-16
       16.61   0.0006557       9.427   1.353e-07       39.49   5.318e-17
       19.26   0.0001022       10.61   7.393e-08       41.51   1.123e-17
       22.33   8.982e-06       11.94   3.495e-08       43.54   2.366e-18
       25.89   4.927e-07       13.43   1.403e-08       45.56   4.954e-19
       30.02   1.577e-08       15.12   4.687e-09       47.59   1.033e-19
        34.8   2.687e-10       17.01   1.272e-09       49.62   2.148e-20
       40.35   2.223e-12       19.15   2.733e-10       51.64   4.458e-21
       46.78   8.049e-15       21.54   4.516e-11       53.67    9.25e-22
       54.24   1.155e-17       24.25   5.556e-12       55.69    1.92e-22
       62.89   5.817e-21       27.28   4.913e-13       57.72   3.989e-23
       72.91   8.726e-25        30.7   3.003e-14       59.74   8.304e-24
       84.54   3.307e-29       34.55   1.217e-15       61.77   1.733e-24
       98.01   2.222e-34       38.88   3.131e-17        63.8   3.629e-25
