  0.048220
       9.194   3.408e-06       5.878   2.253e-08       31.39    1.37e-22
       10.66   7.688e-07       6.615   1.843e-08       33.41   9.393e-24
       12.36   1.244e-07       7.444   1.396e-08       35.44   6.359e-25
       14.33   1.375e-08       8.377   9.625e-09       37.46   4.258e-26
       16.61   9.747e-10       9.427   5.944e-09       39.49   2.822e-27
       19.26   4.107e-11       10.61    3.23e-09       41.51   1.847e-28
       22.33   9.412e-13       11.94   1.516e-09       43.54   1.207e-29
       25.89   1.058e-14       13.43    6.02e-10       45.56   7.832e-31
       30.02   5.188e-17       15.12    1.98e-10       47.59   5.057e-32
        34.8   9.714e-20       17.01   5.259e-11       49.62   3.251e-33
       40.35   5.992e-23       19.15   1.099e-11       51.64   2.083e-34
       46.78   1.029e-26       21.54   1.751e-12       53.67   1.331e-35
       54.24   4.139e-31       24.25   2.057e-13       55.69   8.483e-37
       62.89   3.137e-36       27.28   1.715e-14       57.72     5.4e-38
       72.91   3.079e-42        30.7   9.723e-16       59.74   3.434e-39
       84.54           0       34.55   3.569e-17       61.77   2.182e-40
       98.01           0       38.88   8.028e-19        63.8   1.386e-41
       113.6           0       43.76    1.04e-20       65.82     8.8e-43
       131.8           0       49.24   7.236e-23       67.85   5.605e-44
       152.8           0       55.41   2.497e-25       69.87   2.803e-45
       177.1           0       62.35   3.904e-28        71.9           0
       205.3   1.401e-45       70.17   2.495e-31       73.92           0
       238.1   1.401e-45       78.97   5.783e-35       75.95           0
         276   2.803e-45       88.86   4.215e-39       77.97           0
         320           0         100           0          80           0
  0.095292
           1           0           1           0           1           0
       1.159    2.83e-05       1.125   8.469e-09       3.026   1.739e-08
       1.344   4.364e-05       1.266   1.088e-08       5.051   7.513e-09
       1.559   6.567e-05       1.425   1.369e-08       7.077   1.664e-09
       1.807   9.527e-05       1.604   1.689e-08       9.103   2.685e-10
       2.095    0.000131       1.805   2.036e-08       11.13   3.529e-11
       2.429   0.0001672       2.031   2.399e-08       13.15   4.046e-12
       2.816    0.000194       2.286   2.757e-08       15.18   4.238e-13
       3.265   0.0002012       2.572   3.089e-08        17.2   4.167e-14
       3.785   0.0001846       2.894    3.37e-08       19.23   3.906e-15
       4.389   0.0001496       3.257   3.577e-08       21.26   3.525e-16
       5.088   0.0001071       3.665   3.687e-08       23.28   3.083e-17
       5.899   6.772e-05       4.125   3.679e-08       25.31   2.626e-18
        6.84   3.758e-05       4.642   3.538e-08       27.33   2.185e-19
        7.93   1.749e-05       5.223   3.255e-08       29.36   1.782e-20
       9.194   6.257e-06       5.878   2.838e-08       31.39   1.429e-21
       10.66   1.637e-06       6.615   2.319e-08       33.41   1.128e-22
       12.36   3.084e-07       7.444    1.75e-08       35.44   8.782e-24
       14.33    4.02e-08       8.377   1.203e-08       37.46   6.759e-25
       16.61   3.418e-09       9.427   7.402e-09       39.49   5.146e-26
       19.26   1.761e-10       10.61    4.01e-09       41.51   3.868e-27
       22.33   5.038e-12       11.94   1.877e-09       43.54   2.901e-28
       25.89   7.248e-14       13.43   7.441e-10       45.56   2.161e-29
       30.02   4.685e-16       15.12   2.443e-10       47.59   1.601e-30
        34.8   1.201e-18       17.01   6.481e-11       49.62   1.181e-31
       40.35   1.062e-21       19.15   1.352e-11       51.64   8.677e-33
       46.78   2.772e-25       21.54   2.152e-12       53.67   6.359e-34
       54.24    1.81e-29       24.25   2.525e-13       55.69    4.65e-35
       62.89   2.414e-34       27.28   2.103e-14       57.72   3.395e-36
       72.91   5.074e-40        30.7    1.19e-15       59.74   2.476e-37
       84.54           0       34.55   4.361e-17       61.77   1.805e-38
       98.01           0       38.88   9.792e-19        63.8   1.316e-39
       113.6           0       43.76   1.266e-20       65.82   9.596e-41
       131.8           0       49.24   8.795e-23       67.85   7.001e-42
       152.8           0       55.41    3.03e-25       69.87   5.087e-43
       177.1           0       62.35   4.729e-28        71.9   3.643e-44
       205.3   1.401e-45       70.17   3.018e-31       73.92   2.803e-45
       238.1   1.401e-45       78.97   6.986e-35       75.95           0
         276   1.401e-45       88.86   5.088e-39       77.97           0
         320           0         100           0          80           0
  0.116200
           1           0           1           0           1           0
       1.159   2.693e-05       1.125    8.89e-09       3.026   1.976e-08
       1.344   4.142e-05       1.266   1.153e-08       5.051   9.993e-09
       1.559   6.225e-05       1.425   1.469e-08       7.077   2.617e-09
       1.807   9.031e-05       1.604   1.835e-08       9.103   5.012e-10
       2.095   0.0001245       1.805   2.247e-08       11.13   7.829e-11
       2.429   0.0001603       2.031    2.69e-08       13.15   1.059e-11
       2.816   0.0001892       2.286   3.148e-08       15.18   1.299e-12
       3.265   0.0002017       2.572   3.593e-08        17.2   1.487e-13
       3.785   0.0001931       2.894   3.994e-08       19.23   1.617e-14
       4.389   0.0001658       3.257   4.315e-08       21.26   1.687e-15
       5.088   0.0001284       3.665   4.518e-08       23.28   1.701e-16
       5.899   9.054e-05       4.125   4.567e-08       25.31   1.666e-17
        6.84   5.837e-05       4.642   4.433e-08       27.33   1.592e-18
        7.93   3.328e-05       5.223     4.1e-08       29.36   1.488e-19
       9.194   1.494e-05       5.878   3.583e-08       31.39   1.365e-20
       10.66   4.705e-06       6.615   2.924e-08       33.41   1.232e-21
       12.36   1.035e-06       7.444   2.202e-08       35.44   1.095e-22
       14.33   1.579e-07       8.377   1.508e-08       37.46   9.622e-24
       16.61   1.588e-08       9.427   9.244e-09       39.49   8.355e-25
       19.26   9.826e-10       10.61    4.99e-09       41.51   7.159e-26
       22.33   3.437e-11       11.94   2.328e-09       43.54   6.116e-27
       25.89   6.175e-13       13.43   9.204e-10       45.56   5.188e-28
       30.02   5.128e-15       15.12   3.014e-10       47.59   4.376e-29
        34.8   1.752e-17       17.01   7.982e-11       49.62   3.674e-30
       40.35   2.163e-20       19.15   1.662e-11       51.64   3.072e-31
       46.78   8.325e-24       21.54   2.642e-12       53.67   2.561e-32
       54.24   8.558e-28       24.25   3.095e-13       55.69    2.13e-33
       62.89   1.936e-32       27.28   2.573e-14       57.72   1.769e-34
       72.91   7.673e-38        30.7   1.454e-15       59.74   1.467e-35
       84.54   2.242e-44       34.55   5.315e-17       61.77   1.216e-36
       98.01           0       38.88   1.191e-18        63.8   1.007e-37
       113.6           0       43.76   1.537e-20       65.82   8.347e-39
       131.8           0       49.24   1.065e-22       67.85   6.921e-40
       152.8           0       55.41   3.662e-25       69.87   5.743e-41
       177.1           0       62.35   5.704e-28        71.9   4.769e-42
       205.3           0       70.17   3.633e-31       73.92   3.966e-43
       238.1   1.401e-45       78.97   8.398e-35       75.95   3.363e-44
         276   1.401e-45       88.86   6.113e-39       77.97   2.803e-45
         320           0         100           0          80           0
  0.135040
           1           0           1           0           1           0
       1.159   2.551e-05       1.125    9.23e-09       3.026    2.21e-08
       1.344   3.932e-05       1.266    1.21e-08       5.051   1.297e-08
       1.559   5.932e-05       1.425   1.559e-08       7.077   3.975e-09
       1.807   8.663e-05       1.604   1.974e-08       9.103   8.971e-10
       2.095   0.0001208       1.805   2.452e-08       11.13   1.658e-10
       2.429   0.0001582       2.031   2.984e-08       13.15    2.64e-11
       2.816   0.0001918       2.286   3.551e-08       15.18   3.782e-12
       3.265   0.0002123       2.572   4.124e-08        17.2   5.025e-13
       3.785   0.0002136       2.894   4.665e-08       19.23   6.309e-14
       4.389   0.0001961       3.257   5.124e-08       21.26   7.575e-15
       5.088   0.0001659       3.665   5.444e-08       23.28   8.766e-16
       5.899   0.0001318       4.125   5.571e-08       25.31   9.833e-17
        6.84   9.986e-05       4.642   5.456e-08       27.33   1.074e-17
        7.93   7.089e-05       5.223   5.078e-08       29.36   1.146e-18
       9.194   4.209e-05       5.878    4.45e-08       31.39   1.199e-19
       10.66   1.716e-05       6.615   3.633e-08       33.41   1.233e-20
       12.36   4.486e-06       7.444   2.732e-08       35.44   1.249e-21
       14.33   7.886e-07       8.377   1.865e-08       37.46   1.248e-22
       16.61   9.171e-08       9.427    1.14e-08       39.49   1.233e-23
       19.26   6.635e-09       10.61   6.128e-09       41.51   1.202e-24
       22.33   2.758e-10       11.94   2.848e-09       43.54   1.167e-25
       25.89    6.02e-12       13.43   1.122e-09       45.56   1.126e-26
       30.02   6.254e-14       15.12   3.663e-10       47.59   1.079e-27
        34.8   2.779e-16       17.01   9.673e-11       49.62   1.029e-28
       40.35   4.686e-19       19.15    2.01e-11       51.64   9.775e-30
       46.78   2.608e-22       21.54   3.188e-12       53.67   9.257e-31
       54.24   4.139e-26       24.25   3.728e-13       55.69   8.743e-32
       62.89    1.56e-30       27.28   3.093e-14       57.72   8.244e-33
       72.91   1.125e-35        30.7   1.744e-15       59.74   7.762e-34
       84.54   9.286e-42       34.55   6.363e-17       61.77   7.303e-35
       98.01           0       38.88   1.423e-18        63.8   6.869e-36
       113.6           0       43.76   1.832e-20       65.82   6.461e-37
       131.8           0       49.24   1.266e-22       67.85   6.079e-38
       152.8           0       55.41   4.341e-25       69.87   5.724e-39
       177.1           0       62.35   6.747e-28        71.9   5.394e-40
       205.3           0       70.17   4.288e-31       73.92   5.089e-41
       238.1   1.401e-45       78.97   9.897e-35       75.95   4.806e-42
         276   1.401e-45       88.86   7.198e-39       77.97    4.54e-43
         320           0         100           0          80           0
  0.151560
           1           0           1           0           1           0
       1.159   2.392e-05       1.125   9.417e-09       3.026   2.403e-08
       1.344   3.706e-05       1.266   1.246e-08       5.051    1.62e-08
       1.559    5.63e-05       1.425   1.624e-08       7.077    5.76e-09
       1.807    8.31e-05       1.604   2.081e-08       9.103   1.513e-09
       2.095   0.0001177       1.805    2.62e-08       11.13   3.277e-10
       2.429   0.0001578       2.031   3.234e-08       13.15   6.118e-11
       2.816   0.0001975       2.286   3.906e-08       15.18   1.019e-11
       3.265   0.0002282       2.572   4.607e-08        17.2   1.563e-12
       3.785   0.0002428       2.894   5.291e-08       19.23   2.252e-13
       4.389   0.0002394       3.257   5.895e-08       21.26   3.091e-14
       5.088   0.0002223       3.665   6.347e-08       23.28   4.079e-15
       5.899   0.0001992       4.125   6.567e-08       25.31   5.208e-16
        6.84   0.0001759       4.642   6.489e-08       27.33   6.465e-17
        7.93   0.0001515       5.223   6.077e-08       29.36   7.834e-18
       9.194   0.0001168       5.878   5.345e-08       31.39   9.298e-19
       10.66   6.591e-05       6.615   4.371e-08       33.41   1.084e-19
       12.36   2.208e-05       7.444   3.285e-08       35.44   1.244e-20
       14.33   4.469e-06       8.377   2.239e-08       37.46   1.409e-21
       16.61   5.844e-07       9.427   1.364e-08       39.49   1.577e-22
       19.26   4.784e-08       10.61   7.308e-09       41.51    1.74e-23
       22.33   2.286e-09       11.94   3.383e-09       43.54   1.914e-24
       25.89   5.876e-11       13.43   1.327e-09       45.56   2.091e-25
       30.02   7.423e-13       15.12   4.315e-10       47.59   2.271e-26
        34.8   4.172e-15       17.01   1.135e-10       49.62   2.453e-27
       40.35   9.336e-18       19.15   2.351e-11       51.64    2.64e-28
       46.78   7.293e-21       21.54   3.718e-12       53.67   2.832e-29
       54.24   1.732e-24       24.25   4.336e-13       55.69    3.03e-30
       62.89   1.051e-28       27.28   3.589e-14       57.72   3.237e-31
       72.91   1.325e-33        30.7   2.019e-15       59.74   3.453e-32
       84.54   2.532e-39       34.55   7.349e-17       61.77   3.681e-33
       98.01           0       38.88   1.639e-18        63.8   3.923e-34
       113.6           0       43.76   2.104e-20       65.82   4.181e-35
       131.8           0       49.24    1.45e-22       67.85   4.458e-36
       152.8           0       55.41   4.958e-25       69.87   4.757e-37
       177.1           0       62.35   7.684e-28        71.9   5.081e-38
       205.3           0       70.17   4.873e-31       73.92   5.433e-39
       238.1   1.401e-45       78.97   1.122e-34       75.95   5.817e-40
         276   1.401e-45       88.86   8.158e-39       77.97   6.237e-41
         320           0         100           0          80           0
  0.165530
           1           0           1           0           1           0
       1.159   2.206e-05       1.125   9.384e-09       3.026   2.521e-08
       1.344   3.441e-05       1.266   1.252e-08       5.051   1.921e-08
       1.559   5.278e-05       1.425   1.647e-08       7.077   7.822e-09
       1.807   7.896e-05       1.604   2.132e-08       9.103   2.358e-09
       2.095    0.000114       1.805   2.714e-08       11.13   5.894e-10
       2.429    0.000157       2.031    3.39e-08       13.15   1.279e-10
       2.816   0.0002035       2.286   4.146e-08       15.18   2.467e-11
       3.265   0.0002464       2.572   4.952e-08        17.2   4.343e-12
       3.785    0.000278       2.894   5.758e-08       19.23   7.135e-13
       4.389   0.0002952       3.257   6.493e-08       21.26   1.111e-13
       5.088   0.0003007       3.665   7.067e-08       23.28   1.658e-14
       5.899   0.0003015       4.125   7.383e-08       25.31    2.39e-15
        6.84   0.0003029       4.642   7.353e-08       27.33   3.343e-16
        7.93   0.0003018       5.223   6.929e-08       29.36   4.561e-17
       9.194   0.0002802       5.878   6.121e-08       31.39   6.092e-18
       10.66     0.00021       6.615   5.018e-08       33.41   7.988e-19
       12.36   9.977e-05       7.444   3.775e-08       35.44   1.031e-19
       14.33   2.497e-05       8.377   2.571e-08       37.46   1.313e-20
       16.61   3.613e-06       9.427   1.564e-08       39.49   1.652e-21
       19.26   3.243e-07       10.61   8.359e-09       41.51    2.05e-22
       22.33   1.729e-08       11.94   3.857e-09       43.54   2.536e-23
       25.89   5.093e-10       13.43   1.507e-09       45.56   3.116e-24
       30.02   7.618e-12       15.12   4.878e-10       47.59   3.806e-25
        34.8   5.271e-14       17.01   1.278e-10       49.62   4.626e-26
       40.35   1.519e-16       19.15   2.634e-11       51.64   5.602e-27
       46.78   1.608e-19       21.54   4.149e-12       53.67   6.764e-28
       54.24   5.491e-23       24.25   4.821e-13       55.69   8.147e-29
       62.89   5.114e-27       27.28   3.977e-14       57.72   9.799e-30
       72.91    1.07e-31        30.7   2.229e-15       59.74   1.177e-30
       84.54   3.797e-37       34.55   8.089e-17       61.77   1.414e-31
       98.01   8.268e-44       38.88   1.798e-18        63.8   1.698e-32
       113.6           0       43.76   2.301e-20       65.82   2.039e-33
       131.8           0       49.24   1.581e-22       67.85   2.451e-34
       152.8           0       55.41   5.386e-25       69.87   2.948e-35
       177.1           0       62.35   8.322e-28        71.9   3.551e-36
       205.3           0       70.17   5.263e-31       73.92   4.282e-37
       238.1   1.401e-45       78.97    1.21e-34       75.95   5.173e-38
         276   1.401e-45       88.86   8.789e-39       77.97   6.258e-39
         320           0         100           0          80           0
  0.176940
           1           0           1           0           1           0
       1.159   2.002e-05       1.125     9.1e-09       3.026    2.54e-08
       1.344   3.149e-05       1.266   1.221e-08       5.051   2.147e-08
       1.559   4.884e-05       1.425   1.617e-08       7.077   9.857e-09
       1.807   7.419e-05       1.604   2.109e-08       9.103   3.361e-09
       2.095   0.0001094       1.805   2.707e-08       11.13   9.567e-10
       2.429   0.0001549       2.031   3.411e-08       13.15   2.381e-10
       2.816   0.0002087       2.286   4.211e-08       15.18   5.295e-11
       3.265   0.0002652       2.572   5.077e-08        17.2   1.068e-11
       3.785   0.0003181       2.894   5.958e-08       19.23   1.993e-12
       4.389   0.0003637       3.257   6.779e-08       21.26   3.503e-13
       5.088   0.0004044       3.665   7.441e-08       23.28   5.875e-14
       5.899   0.0004476       4.125   7.833e-08       25.31   9.489e-15
        6.84    0.000499       4.642   7.854e-08       27.33   1.486e-15
        7.93   0.0005524       5.223   7.441e-08       29.36   2.267e-16
       9.194   0.0005769       5.878   6.603e-08       31.39   3.383e-17
       10.66   0.0005142       6.615   5.431e-08       33.41   4.955e-18
       12.36   0.0003281       7.444   4.093e-08       35.44   7.143e-19
       14.33   0.0001149       8.377   2.792e-08       37.46   1.016e-19
       16.61   1.939e-05       9.427   1.698e-08       39.49   1.428e-20
       19.26   1.872e-06       10.61   9.068e-09       41.51   1.979e-21
       22.33   1.093e-07       11.94   4.176e-09       43.54   2.735e-22
       25.89   3.638e-09       13.43   1.627e-09       45.56   3.755e-23
       30.02   6.363e-11       15.12   5.248e-10       47.59   5.126e-24
        34.8   5.341e-13       17.01   1.369e-10       49.62   6.968e-25
       40.35   1.945e-15       19.15    2.81e-11       51.64   9.437e-26
       46.78   2.727e-18       21.54   4.405e-12       53.67   1.275e-26
       54.24   1.299e-21       24.25   5.094e-13       55.69   1.718e-27
       62.89   1.792e-25       27.28   4.182e-14       57.72   2.314e-28
       72.91   5.975e-30        30.7   2.334e-15       59.74   3.113e-29
       84.54   3.732e-35       34.55    8.43e-17       61.77   4.188e-30
       98.01   2.602e-41       38.88   1.866e-18        63.8   5.635e-31
       113.6           0       43.76   2.377e-20       65.82   7.587e-32
       131.8           0       49.24   1.626e-22       67.85   1.023e-32
       152.8           0       55.41    5.52e-25       69.87    1.38e-33
       177.1           0       62.35   8.499e-28        71.9   1.865e-34
       205.3           0       70.17   5.359e-31       73.92   2.525e-35
       238.1   1.401e-45       78.97    1.23e-34       75.95   3.424e-36
         276   1.401e-45       88.86   8.922e-39       77.97   4.654e-37
         320           0         100           0          80           0
  0.185760
           1           0           1           0           1           0
       1.159   1.839e-05       1.125   8.622e-09       3.026   2.467e-08
       1.344   2.923e-05       1.266   1.161e-08       5.051   2.258e-08
       1.559   4.595e-05       1.425   1.543e-08       7.077   1.149e-08
       1.807   7.102e-05       1.604   2.021e-08       9.103   4.361e-09
       2.095   0.0001072       1.805   2.607e-08       11.13   1.389e-09
       2.429   0.0001565       2.031   3.303e-08       13.15   3.901e-10
       2.816   0.0002195       2.286     4.1e-08       15.18   9.863e-11
       3.265    0.000294       2.572   4.974e-08        17.2   2.265e-11
       3.785    0.000376       2.894   5.873e-08       19.23   4.778e-12
       4.389   0.0004636       3.257   6.723e-08       21.26   9.416e-13
       5.088   0.0005599       3.665   7.422e-08       23.28    1.76e-13
       5.899   0.0006732       4.125   7.857e-08       25.31   3.159e-14
        6.84   0.0008099       4.642   7.918e-08       27.33   5.484e-15
        7.93   0.0009582       5.223   7.537e-08       29.36   9.264e-16
       9.194    0.001067       5.878   6.716e-08       31.39    1.53e-16
       10.66    0.001038       6.615   5.544e-08       33.41   2.478e-17
       12.36   0.0007779       7.444   4.193e-08       35.44   3.951e-18
       14.33   0.0003645       8.377   2.867e-08       37.46   6.214e-19
       16.61   8.187e-05       9.427   1.748e-08       39.49   9.656e-20
       19.26   8.698e-06       10.61   9.355e-09       41.51    1.48e-20
       22.33   5.439e-07       11.94   4.315e-09       43.54   2.263e-21
       25.89   2.007e-08       13.43   1.683e-09       45.56   3.438e-22
       30.02   4.023e-10       15.12   5.427e-10       47.59   5.195e-23
        34.8       4e-12       17.01   1.414e-10       49.62   7.818e-24
       40.35   1.787e-14       19.15   2.894e-11       51.64   1.173e-24
       46.78   3.196e-17       21.54   4.518e-12       53.67   1.756e-25
       54.24   2.029e-20       24.25     5.2e-13       55.69   2.624e-26
       62.89    3.93e-24       27.28   4.244e-14       57.72   3.919e-27
       72.91   1.961e-28        30.7   2.354e-15       59.74   5.851e-28
       84.54   1.984e-33       34.55   8.447e-17       61.77   8.738e-29
       98.01   2.636e-39       38.88   1.857e-18        63.8   1.306e-29
       113.6           0       43.76   2.352e-20       65.82   1.954e-30
       131.8           0       49.24     1.6e-22       67.85   2.929e-31
       152.8           0       55.41   5.402e-25       69.87   4.397e-32
       177.1           0       62.35   8.281e-28        71.9   6.613e-33
       205.3           0       70.17   5.205e-31       73.92   9.968e-34
       238.1   1.401e-45       78.97   1.192e-34       75.95   1.506e-34
         276   1.401e-45       88.86   8.652e-39       77.97   2.281e-35
         320           0         100           0          80           0
  0.191890
           1           0           1           0           1           0
       1.159   1.751e-05       1.125   8.107e-09       3.026   2.348e-08
       1.344   2.815e-05       1.266   1.092e-08       5.051    2.26e-08
       1.559   4.488e-05       1.425   1.453e-08       7.077   1.242e-08
       1.807   7.058e-05       1.604   1.907e-08       9.103   5.141e-09
       2.095   0.0001089       1.805   2.465e-08       11.13   1.793e-09
       2.429   0.0001638       2.031   3.131e-08       13.15   5.552e-10
       2.816   0.0002387       2.286   3.899e-08       15.18   1.558e-10
       3.265   0.0003355       2.572   4.744e-08        17.2   3.991e-11
       3.785   0.0004551       2.894    5.62e-08       19.23   9.386e-12
       4.389   0.0005996       3.257   6.456e-08       21.26   2.048e-12
       5.088   0.0007747       3.665   7.152e-08       23.28   4.211e-13
       5.899   0.0009893       4.125   7.598e-08       25.31    8.27e-14
        6.84    0.001248       4.642   7.685e-08       27.33   1.567e-14
        7.93    0.001529       5.223   7.342e-08       29.36   2.885e-15
       9.194    0.001752       5.878   6.567e-08       31.39   5.186e-16
       10.66    0.001763       6.615   5.443e-08       33.41    9.14e-17
       12.36    0.001409       7.444   4.133e-08       35.44   1.585e-17
       14.33   0.0007589       8.377   2.839e-08       37.46    2.71e-18
       16.61   0.0002156       9.427   1.739e-08       39.49   4.579e-19
       19.26   2.715e-05       10.61   9.356e-09       41.51    7.63e-20
       22.33   1.818e-06       11.94   4.341e-09       43.54   1.269e-20
       25.89   7.349e-08       13.43   1.703e-09       45.56   2.097e-21
       30.02   1.659e-09       15.12   5.528e-10       47.59   3.448e-22
        34.8   1.906e-11       17.01   1.448e-10       49.62   5.648e-23
       40.35   1.009e-13       19.15   2.976e-11       51.64   9.228e-24
       46.78   2.202e-16       21.54   4.661e-12       53.67   1.505e-24
       54.24   1.765e-19       24.25    5.37e-13       55.69   2.453e-25
       62.89     4.5e-23       27.28   4.382e-14       57.72   3.995e-26
       72.91   3.106e-27        30.7   2.425e-15       59.74    6.51e-27
       84.54   4.655e-32       34.55   8.671e-17       61.77   1.062e-27
       98.01   1.019e-37       38.88   1.898e-18        63.8   1.734e-28
       113.6   1.401e-44       43.76   2.393e-20       65.82   2.838e-29
       131.8           0       49.24   1.622e-22       67.85   4.653e-30
       152.8           0       55.41   5.468e-25       69.87   7.647e-31
       177.1           0       62.35   8.408e-28        71.9    1.26e-31
       205.3           0       70.17   5.346e-31       73.92   2.082e-32
       238.1   1.401e-45       78.97   1.261e-34       75.95    3.45e-33
         276   1.401e-45       88.86   9.851e-39       77.97   5.735e-34
         320           0         100           0          80           0
  0.195800
           1           0           1           0           1           0
       1.159   1.769e-05       1.125   7.689e-09       3.026   2.234e-08
       1.344    2.88e-05       1.266   1.036e-08       5.051   2.209e-08
       1.559   4.656e-05       1.425   1.378e-08       7.077   1.276e-08
       1.807   7.445e-05       1.604   1.809e-08       9.103   5.623e-09
       2.095   0.0001172       1.805    2.34e-08       11.13   2.096e-09
       2.429   0.0001808       2.031   2.975e-08       13.15   6.976e-10
       2.816   0.0002718       2.286   3.708e-08       15.18   2.118e-10
       3.265   0.0003972       2.572   4.519e-08        17.2   5.894e-11
       3.785    0.000564       2.894   5.364e-08       19.23   1.508e-11
       4.389     0.00078       3.257   6.174e-08       21.26   3.571e-12
       5.088    0.001054       3.665   6.855e-08       23.28   7.928e-13
       5.899    0.001393       4.125     7.3e-08       25.31   1.673e-13
        6.84    0.001791       4.642   7.404e-08       27.33   3.395e-14
        7.93    0.002214       5.223   7.096e-08       29.36   6.679e-15
       9.194    0.002546       5.878   6.369e-08       31.39   1.282e-15
       10.66     0.00258       6.615     5.3e-08       33.41    2.41e-16
       12.36    0.002113       7.444   4.043e-08       35.44   4.456e-17
       14.33    0.001216       8.377   2.792e-08       37.46   8.122e-18
       16.61   0.0003953       9.427   1.721e-08       39.49   1.463e-18
       19.26   5.823e-05       10.61   9.325e-09       41.51   2.598e-19
       22.33   4.204e-06       11.94   4.364e-09       43.54   4.604e-20
       25.89   1.822e-07       13.43    1.73e-09       45.56   8.111e-21
       30.02   4.509e-09       15.12   5.678e-10       47.59   1.422e-21
        34.8   5.773e-11       17.01   1.506e-10       49.62   2.486e-22
       40.35   3.469e-13       19.15   3.136e-11       51.64   4.334e-23
       46.78   8.766e-16       21.54   4.974e-12       53.67   7.547e-24
       54.24   8.341e-19       24.25   5.807e-13       55.69   1.314e-24
       62.89   2.598e-22       27.28   4.799e-14       57.72   2.287e-25
       72.91   2.269e-26        30.7   2.689e-15       59.74   3.985e-26
       84.54   4.505e-31       34.55   9.741e-17       61.77   6.954e-27
       98.01   1.399e-36       38.88   2.161e-18        63.8   1.216e-27
       113.6   3.195e-43       43.76    2.77e-20       65.82   2.131e-28
       131.8           0       49.24    1.92e-22       67.85   3.746e-29
       152.8           0       55.41   6.705e-25       69.87   6.603e-30
       177.1           0       62.35   1.095e-27        71.9   1.168e-30
       205.3           0       70.17   7.784e-31       73.92   2.072e-31
       238.1           0       78.97   2.277e-34       75.95   3.689e-32
         276   1.401e-45       88.86   2.695e-38       77.97   6.593e-33
         320           0         100           0          80           0
  0.198000
           1           0           1           0           1           0
