  0.052483
       238.1           0       78.97   1.822e-33       75.95   7.646e-31
         276   1.401e-45       88.86   4.104e-37       77.97     1.5e-31
         320           0         100           0          80           0
  0.180490
           1           0           1           0           1           0
       1.159   2.102e-05       1.125   1.319e-08       3.026   3.057e-08
       1.344   3.475e-05       1.266   1.711e-08       5.051   2.753e-08
       1.559   5.712e-05       1.425   2.196e-08       7.077     1.5e-08
       1.807   9.314e-05       1.604   2.795e-08       9.103     6.5e-09
       2.095   0.0001502       1.805   3.521e-08       11.13   2.502e-09
       2.429   0.0002388       2.031   4.386e-08       13.15   8.942e-10
       2.816   0.0003728       2.286   5.387e-08       15.18   2.989e-10
       3.265   0.0005693       2.572   6.501e-08        17.2   9.299e-11
       3.785    0.000847       2.894   7.673e-08       19.23   2.674e-11
       4.389    0.001225       3.257   8.808e-08       21.26   7.108e-12
       5.088    0.001711       3.665   9.777e-08       23.28    1.76e-12
       5.899    0.002293       4.125   1.042e-07       25.31   4.112e-13
        6.84    0.002938       4.642   1.059e-07       27.33   9.184e-14
        7.93    0.003579       5.223   1.017e-07       29.36   1.982e-14
       9.194    0.004051       5.878   9.146e-08       31.39   4.161e-15
       10.66    0.004045       6.615   7.628e-08       33.41   8.546e-16
       12.36     0.00331       7.444   5.834e-08       35.44   1.724e-16
       14.33     0.00197       8.377   4.041e-08       37.46   3.427e-17
       16.61   0.0007032       9.427   2.501e-08       39.49   6.726e-18
       19.26   0.0001203       10.61   1.362e-08       41.51   1.301e-18
       22.33   9.822e-06       11.94   6.421e-09       43.54   2.513e-19
       25.89   4.711e-07       13.43    2.57e-09       45.56   4.825e-20
       30.02   1.316e-08       15.12   8.549e-10       47.59   9.221e-21
        34.8   1.939e-10       17.01   2.305e-10       49.62   1.757e-21
       40.35   1.367e-12       19.15   4.902e-11       51.64   3.343e-22
       46.78   4.172e-15       21.54    7.97e-12       53.67   6.354e-23
       54.24   4.916e-18       24.25   9.579e-13       55.69   1.208e-23
       62.89   1.987e-21       27.28   8.193e-14       57.72   2.298e-24
       72.91   2.372e-25        30.7   4.782e-15       59.74    4.38e-25
       84.54   6.857e-30       34.55   1.818e-16       61.77   8.365e-26
       98.01   3.374e-35       38.88   4.285e-18        63.8   1.602e-26
       113.6   1.418e-41       43.76   5.935e-20       65.82   3.078e-27
       131.8           0       49.24   4.579e-22       67.85   5.934e-28
       152.8           0       55.41   1.871e-24       69.87   1.149e-28
       177.1           0       62.35   3.884e-27        71.9   2.232e-29
       205.3           0       70.17   3.984e-30       73.92   4.356e-30
       238.1           0       78.97   1.975e-33       75.95   8.539e-31
         276   1.401e-45       88.86   4.537e-37       77.97   1.681e-31
         320           0         100           0          80           0
  0.180640
           1           0           1           0           1           0
       1.159    2.13e-05       1.125   1.317e-08       3.026   3.051e-08
       1.344   3.523e-05       1.266   1.707e-08       5.051   2.749e-08
       1.559   5.796e-05       1.425   2.192e-08       7.077     1.5e-08
       1.807   9.461e-05       1.604   2.788e-08       9.103   6.513e-09
       2.095   0.0001527       1.805   3.513e-08       11.13   2.513e-09
       2.429   0.0002431       2.031   4.376e-08       13.15   9.006e-10
       2.816     0.00038       2.286   5.375e-08       15.18   3.021e-10
       3.265    0.000581       2.572   6.486e-08        17.2   9.436e-11
       3.785   0.0008656       2.894   7.656e-08       19.23   2.725e-11
       4.389    0.001253       3.257   8.789e-08       21.26   7.274e-12
       5.088    0.001751       3.665   9.756e-08       23.28   1.808e-12
       5.899    0.002346       4.125    1.04e-07       25.31   4.241e-13
        6.84    0.003002       4.642   1.057e-07       27.33   9.505e-14
        7.93    0.003652       5.223   1.015e-07       29.36   2.057e-14
       9.194     0.00413       5.878   9.131e-08       31.39   4.334e-15
       10.66    0.004121       6.615   7.617e-08       33.41    8.93e-16
       12.36    0.003372       7.444   5.827e-08       35.44   1.807e-16
       14.33     0.00201       8.377   4.037e-08       37.46   3.603e-17
       16.61   0.0007204       9.427   2.499e-08       39.49   7.094e-18
       19.26   0.0001241       10.61   1.362e-08       41.51   1.376e-18
       22.33   1.018e-05       11.94   6.421e-09       43.54   2.667e-19
       25.89     4.9e-07       13.43   2.572e-09       45.56   5.135e-20
       30.02   1.375e-08       15.12    8.56e-10       47.59   9.844e-21
        34.8   2.035e-10       17.01    2.31e-10       49.62   1.882e-21
       40.35   1.443e-12       19.15   4.918e-11       51.64   3.591e-22
       46.78   4.431e-15       21.54   8.007e-12       53.67   6.847e-23
       54.24    5.26e-18       24.25   9.638e-13       55.69   1.306e-23
       62.89   2.144e-21       27.28   8.259e-14       57.72   2.493e-24
       72.91   2.586e-25        30.7   4.831e-15       59.74   4.766e-25
       84.54   7.567e-30       34.55   1.842e-16       61.77   9.132e-26
       98.01   3.779e-35       38.88   4.355e-18        63.8   1.755e-26
       113.6   1.619e-41       43.76   6.059e-20       65.82   3.383e-27
       131.8           0       49.24   4.704e-22       67.85   6.545e-28
       152.8           0       55.41   1.939e-24       69.87   1.271e-28
       177.1           0       62.35   4.074e-27        71.9   2.479e-29
       205.3           0       70.17   4.246e-30       73.92   4.856e-30
       238.1           0       78.97   2.145e-33       75.95   9.553e-31
         276   1.401e-45       88.86   5.024e-37       77.97   1.888e-31
         320           0         100           0          80           0
  0.180780
           1           0           1           0           1           0
       1.159   2.159e-05       1.125   1.314e-08       3.026   3.044e-08
       1.344   3.575e-05       1.266   1.703e-08       5.051   2.745e-08
       1.559   5.887e-05       1.425   2.187e-08       7.077     1.5e-08
       1.807   9.618e-05       1.604   2.782e-08       9.103   6.527e-09
       2.095   0.0001554       1.805   3.505e-08       11.13   2.524e-09
       2.429   0.0002477       2.031   4.365e-08       13.15   9.072e-10
       2.816   0.0003876       2.286   5.362e-08       15.18   3.054e-10
       3.265   0.0005934       2.572   6.471e-08        17.2   9.576e-11
       3.785   0.0008851       2.894   7.638e-08       19.23   2.777e-11
       4.389    0.001282       3.257    8.77e-08       21.26   7.445e-12
       5.088    0.001793       3.665   9.736e-08       23.28   1.858e-12
       5.899    0.002401       4.125   1.038e-07       25.31   4.375e-13
        6.84    0.003068       4.642   1.055e-07       27.33    9.84e-14
        7.93    0.003728       5.223   1.013e-07       29.36   2.137e-14
       9.194    0.004211       5.878   9.116e-08       31.39   4.517e-15
       10.66      0.0042       6.615   7.606e-08       33.41   9.336e-16
       12.36    0.003436       7.444   5.819e-08       35.44   1.895e-16
       14.33    0.002051       8.377   4.033e-08       37.46    3.79e-17
       16.61    0.000738       9.427   2.497e-08       39.49   7.485e-18
       19.26    0.000128       10.61   1.361e-08       41.51   1.457e-18
       22.33   1.055e-05       11.94   6.422e-09       43.54   2.831e-19
       25.89   5.098e-07       13.43   2.573e-09       45.56   5.469e-20
       30.02   1.436e-08       15.12   8.572e-10       47.59   1.052e-20
        34.8   2.137e-10       17.01   2.316e-10       49.62   2.017e-21
       40.35   1.524e-12       19.15   4.935e-11       51.64    3.86e-22
       46.78   4.709e-15       21.54   8.045e-12       53.67   7.385e-23
       54.24    5.63e-18       24.25   9.699e-13       55.69   1.413e-23
       62.89   2.315e-21       27.28   8.328e-14       57.72   2.706e-24
       72.91   2.821e-25        30.7   4.882e-15       59.74   5.191e-25
       84.54   8.358e-30       34.55   1.867e-16       61.77   9.981e-26
       98.01   4.236e-35       38.88   4.429e-18        63.8   1.924e-26
       113.6   1.849e-41       43.76   6.192e-20       65.82   3.723e-27
       131.8           0       49.24   4.837e-22       67.85   7.227e-28
       152.8           0       55.41   2.012e-24       69.87   1.409e-28
       177.1           0       62.35   4.279e-27        71.9   2.757e-29
       205.3           0       70.17   4.532e-30       73.92    5.42e-30
       238.1           0       78.97   2.332e-33       75.95    1.07e-30
         276   1.401e-45       88.86   5.571e-37       77.97   2.123e-31
         320           0         100           0          80           0
  0.180920
           1           0           1           0           1           0
       1.159   2.191e-05       1.125   1.312e-08       3.026   3.038e-08
       1.344   3.631e-05       1.266     1.7e-08       5.051   2.741e-08
       1.559   5.984e-05       1.425   2.182e-08       7.077     1.5e-08
       1.807   9.786e-05       1.604   2.776e-08       9.103    6.54e-09
       2.095   0.0001583       1.805   3.497e-08       11.13   2.535e-09
       2.429   0.0002525       2.031   4.355e-08       13.15   9.137e-10
       2.816   0.0003956       2.286    5.35e-08       15.18   3.087e-10
       3.265   0.0006065       2.572   6.456e-08        17.2   9.718e-11
       3.785   0.0009057       2.894   7.621e-08       19.23   2.831e-11
       4.389    0.001313       3.257   8.751e-08       21.26   7.621e-12
       5.088    0.001837       3.665   9.715e-08       23.28    1.91e-12
       5.899    0.002458       4.125   1.036e-07       25.31   4.514e-13
        6.84    0.003137       4.642   1.053e-07       27.33   1.019e-13
        7.93    0.003805       5.223   1.011e-07       29.36   2.221e-14
       9.194    0.004294       5.878   9.101e-08       31.39   4.708e-15
       10.66     0.00428       6.615   7.595e-08       33.41   9.763e-16
       12.36    0.003502       7.444   5.812e-08       35.44   1.988e-16
       14.33    0.002093       8.377   4.029e-08       37.46   3.989e-17
       16.61   0.0007562       9.427   2.495e-08       39.49   7.902e-18
       19.26    0.000132       10.61   1.361e-08       41.51   1.543e-18
       22.33   1.094e-05       11.94   6.422e-09       43.54   3.007e-19
       25.89   5.305e-07       13.43   2.575e-09       45.56   5.828e-20
       30.02   1.501e-08       15.12   8.584e-10       47.59   1.124e-20
        34.8   2.244e-10       17.01   2.321e-10       49.62   2.163e-21
       40.35    1.61e-12       19.15   4.952e-11       51.64   4.153e-22
       46.78   5.005e-15       21.54   8.085e-12       53.67    7.97e-23
       54.24   6.029e-18       24.25   9.764e-13       55.69    1.53e-23
       62.89     2.5e-21       27.28   8.399e-14       57.72    2.94e-24
       72.91   3.079e-25        30.7   4.936e-15       59.74   5.658e-25
       84.54   9.235e-30       34.55   1.893e-16       61.77   1.092e-25
       98.01   4.751e-35       38.88   4.508e-18        63.8   2.112e-26
       113.6   2.114e-41       43.76   6.332e-20       65.82     4.1e-27
       131.8           0       49.24   4.979e-22       67.85   7.988e-28
       152.8           0       55.41    2.09e-24       69.87   1.563e-28
       177.1           0       62.35   4.501e-27        71.9   3.069e-29
       205.3           0       70.17   4.844e-30       73.92   6.055e-30
       238.1           0       78.97   2.539e-33       75.95     1.2e-30
         276   1.401e-45       88.86   6.183e-37       77.97    2.39e-31
         320           0         100           0          80           0
  0.181070
           1           0           1           0           1           0
       1.159   2.225e-05       1.125   1.309e-08       3.026   3.032e-08
       1.344   3.691e-05       1.266   1.696e-08       5.051   2.737e-08
       1.559   6.089e-05       1.425   2.177e-08       7.077     1.5e-08
       1.807   9.966e-05       1.604   2.769e-08       9.103   6.552e-09
       2.095   0.0001614       1.805   3.488e-08       11.13   2.546e-09
       2.429   0.0002577       2.031   4.345e-08       13.15   9.202e-10
       2.816   0.0004041       2.286   5.337e-08       15.18    3.12e-10
       3.265   0.0006202       2.572   6.441e-08        17.2   9.862e-11
       3.785   0.0009273       2.894   7.603e-08       19.23   2.885e-11
       4.389    0.001346       3.257   8.731e-08       21.26   7.801e-12
       5.088    0.001882       3.665   9.694e-08       23.28   1.964e-12
       5.899    0.002517       4.125   1.034e-07       25.31   4.659e-13
        6.84    0.003207       4.642   1.051e-07       27.33   1.056e-13
        7.93    0.003884       5.223    1.01e-07       29.36   2.308e-14
       9.194    0.004379       5.878   9.086e-08       31.39    4.91e-15
       10.66    0.004362       6.615   7.584e-08       33.41   1.021e-15
       12.36    0.003569       7.444   5.805e-08       35.44   2.086e-16
       14.33    0.002136       8.377   4.025e-08       37.46   4.199e-17
       16.61   0.0007748       9.427   2.493e-08       39.49   8.345e-18
       19.26   0.0001362       10.61    1.36e-08       41.51   1.634e-18
       22.33   1.135e-05       11.94   6.423e-09       43.54   3.196e-19
       25.89   5.522e-07       13.43   2.577e-09       45.56   6.213e-20
       30.02   1.569e-08       15.12   8.597e-10       47.59   1.202e-20
        34.8   2.358e-10       17.01   2.327e-10       49.62    2.32e-21
       40.35   1.701e-12       19.15   4.971e-11       51.64    4.47e-22
       46.78   5.322e-15       21.54   8.127e-12       53.67   8.607e-23
       54.24   6.458e-18       24.25   9.831e-13       55.69   1.658e-23
       62.89   2.702e-21       27.28   8.474e-14       57.72   3.196e-24
       72.91   3.362e-25        30.7   4.992e-15       59.74   6.172e-25
       84.54   1.021e-29       34.55    1.92e-16       61.77   1.195e-25
       98.01   5.331e-35       38.88   4.591e-18        63.8    2.32e-26
       113.6   2.418e-41       43.76    6.48e-20       65.82   4.519e-27
       131.8           0       49.24    5.13e-22       67.85   8.836e-28
       152.8           0       55.41   2.173e-24       69.87   1.735e-28
       177.1           0       62.35   4.741e-27        71.9    3.42e-29
       205.3           0       70.17   5.184e-30       73.92   6.772e-30
       238.1           0       78.97   2.767e-33       75.95   1.347e-30
         276   1.401e-45       88.86    6.87e-37       77.97   2.693e-31
         320           0         100           0          80           0
  0.181210
           1           0           1           0           1           0
       1.159   2.262e-05       1.125   1.306e-08       3.026   3.025e-08
       1.344   3.755e-05       1.266   1.692e-08       5.051   2.732e-08
       1.559     6.2e-05       1.425   2.172e-08       7.077     1.5e-08
       1.807   0.0001016       1.604   2.763e-08       9.103   6.565e-09
       2.095   0.0001646       1.805    3.48e-08       11.13   2.557e-09
       2.429   0.0002631       2.031   4.334e-08       13.15   9.268e-10
       2.816   0.0004131       2.286   5.324e-08       15.18   3.153e-10
       3.265   0.0006347       2.572   6.426e-08        17.2   1.001e-10
       3.785   0.0009499       2.894   7.586e-08       19.23   2.941e-11
       4.389    0.001379       3.257   8.711e-08       21.26   7.987e-12
       5.088    0.001929       3.665   9.673e-08       23.28   2.019e-12
       5.899    0.002578       4.125   1.032e-07       25.31    4.81e-13
        6.84     0.00328       4.642   1.049e-07       27.33   1.094e-13
        7.93    0.003966       5.223   1.008e-07       29.36     2.4e-14
       9.194    0.004466       5.878   9.071e-08       31.39   5.122e-15
       10.66    0.004446       6.615   7.572e-08       33.41   1.069e-15
       12.36    0.003638       7.444   5.797e-08       35.44    2.19e-16
       14.33     0.00218       8.377    4.02e-08       37.46   4.423e-17
       16.61    0.000794       9.427   2.492e-08       39.49   8.816e-18
       19.26   0.0001405       10.61    1.36e-08       41.51   1.732e-18
       22.33   1.177e-05       11.94   6.424e-09       43.54   3.398e-19
       25.89   5.748e-07       13.43   2.579e-09       45.56   6.627e-20
       30.02   1.641e-08       15.12   8.611e-10       47.59   1.287e-20
        34.8   2.478e-10       17.01   2.333e-10       49.62   2.491e-21
       40.35   1.797e-12       19.15    4.99e-11       51.64   4.814e-22
       46.78   5.661e-15       21.54    8.17e-12       53.67   9.301e-23
       54.24    6.92e-18       24.25     9.9e-13       55.69   1.797e-23
       62.89    2.92e-21       27.28   8.552e-14       57.72   3.477e-24
       72.91   3.672e-25        30.7   5.051e-15       59.74   6.737e-25
       84.54   1.129e-29       34.55   1.949e-16       61.77   1.309e-25
       98.01   5.985e-35       38.88   4.678e-18        63.8    2.55e-26
       113.6   2.768e-41       43.76   6.637e-20       65.82   4.985e-27
       131.8           0       49.24   5.291e-22       67.85   9.782e-28
       152.8           0       55.41   2.263e-24       69.87   1.928e-28
       177.1           0       62.35   4.999e-27        71.9   3.814e-29
       205.3           0       70.17   5.555e-30       73.92   7.581e-30
       238.1           0       78.97    3.02e-33       75.95   1.514e-30
         276   1.401e-45       88.86   7.641e-37       77.97   3.037e-31
         320           0         100           0          80           0
  0.181350
           1           0           1           0           1           0
       1.159   2.302e-05       1.125   1.303e-08       3.026   3.019e-08
       1.344   3.824e-05       1.266   1.689e-08       5.051   2.728e-08
       1.559   6.319e-05       1.425   2.167e-08       7.077   1.499e-08
       1.807   0.0001036       1.604   2.756e-08       9.103   6.577e-09
       2.095   0.0001681       1.805   3.472e-08       11.13   2.568e-09
       2.429   0.0002689       2.031   4.324e-08       13.15   9.334e-10
       2.816   0.0004226       2.286   5.311e-08       15.18   3.187e-10
       3.265   0.0006499       2.572   6.411e-08        17.2   1.016e-10
       3.785   0.0009735       2.894   7.568e-08       19.23   2.998e-11
       4.389    0.001414       3.257   8.692e-08       21.26   8.179e-12
       5.088    0.001978       3.665   9.652e-08       23.28   2.076e-12
       5.899    0.002641       4.125   1.029e-07       25.31   4.966e-13
        6.84    0.003355       4.642   1.046e-07       27.33   1.133e-13
        7.93    0.004049       5.223   1.006e-07       29.36   2.496e-14
       9.194    0.004555       5.878   9.056e-08       31.39   5.344e-15
       10.66    0.004533       6.615   7.561e-08       33.41   1.119e-15
       12.36    0.003708       7.444    5.79e-08       35.44     2.3e-16
       14.33    0.002226       8.377   4.016e-08       37.46    4.66e-17
       16.61   0.0008137       9.427    2.49e-08       39.49   9.319e-18
       19.26   0.0001449       10.61   1.359e-08       41.51   1.837e-18
       22.33   1.221e-05       11.94   6.425e-09       43.54   3.615e-19
       25.89   5.985e-07       13.43   2.581e-09       45.56   7.072e-20
       30.02   1.716e-08       15.12   8.625e-10       47.59   1.377e-20
        34.8   2.604e-10       17.01   2.339e-10       49.62   2.676e-21
       40.35     1.9e-12       19.15   5.009e-11       51.64   5.188e-22
       46.78   6.023e-15       21.54   8.215e-12       53.67   1.006e-22
       54.24   7.417e-18       24.25   9.973e-13       55.69    1.95e-23
       62.89   3.158e-21       27.28   8.634e-14       57.72   3.785e-24
       72.91   4.012e-25        30.7   5.113e-15       59.74    7.36e-25
       84.54    1.25e-29       34.55   1.979e-16       61.77   1.435e-25
       98.01   6.723e-35       38.88   4.769e-18        63.8   2.805e-26
       113.6   3.169e-41       43.76   6.803e-20       65.82   5.504e-27
       131.8           0       49.24   5.462e-22       67.85   1.084e-27
       152.8           0       55.41   2.359e-24       69.87   2.144e-28
       177.1           0       62.35   5.278e-27        71.9   4.258e-29
       205.3           0       70.17   5.959e-30       73.92   8.495e-30
       238.1           0       78.97   3.298e-33       75.95   1.703e-30
         276   1.401e-45       88.86   8.506e-37       77.97    3.43e-31
         320           0         100           0          80           0
  0.181500
           1           0           1           0           1           0
       1.159   2.344e-05       1.125   1.301e-08       3.026   3.013e-08
       1.344   3.898e-05       1.266   1.685e-08       5.051   2.724e-08
       1.559   6.446e-05       1.425   2.162e-08       7.077   1.499e-08
       1.807   0.0001058       1.604    2.75e-08       9.103   6.589e-09
       2.095   0.0001717       1.805   3.463e-08       11.13   2.578e-09
       2.429   0.0002749       2.031   4.313e-08       13.15   9.401e-10
       2.816   0.0004325       2.286   5.298e-08       15.18   3.222e-10
       3.265   0.0006658       2.572   6.395e-08        17.2   1.031e-10
       3.785   0.0009981       2.894    7.55e-08       19.23   3.056e-11
       4.389    0.001451       3.257   8.671e-08       21.26   8.375e-12
       5.088    0.002028       3.665    9.63e-08       23.28   2.136e-12
       5.899    0.002706       4.125   1.027e-07       25.31   5.128e-13
        6.84    0.003432       4.642   1.044e-07       27.33   1.175e-13
        7.93    0.004135       5.223   1.004e-07       29.36   2.596e-14
       9.194    0.004647       5.878    9.04e-08       31.39   5.578e-15
       10.66    0.004622       6.615    7.55e-08       33.41   1.172e-15
       12.36    0.003781       7.444   5.782e-08       35.44   2.417e-16
       14.33    0.002272       8.377   4.012e-08       37.46   4.912e-17
       16.61   0.0008339       9.427   2.488e-08       39.49   9.854e-18
       19.26   0.0001495       10.61   1.359e-08       41.51   1.949e-18
       22.33   1.266e-05       11.94   6.427e-09       43.54   3.847e-19
       25.89   6.232e-07       13.43   2.583e-09       45.56   7.551e-20
       30.02   1.795e-08       15.12    8.64e-10       47.59   1.476e-20
        34.8   2.738e-10       17.01   2.346e-10       49.62   2.876e-21
       40.35   2.009e-12       19.15    5.03e-11       51.64   5.595e-22
       46.78    6.41e-15       21.54   8.261e-12       53.67   1.088e-22
       54.24   7.953e-18       24.25   1.005e-12       55.69   2.117e-23
       62.89   3.416e-21       27.28   8.719e-14       57.72   4.123e-24
       72.91   4.386e-25        30.7   5.177e-15       59.74   8.046e-25
       84.54   1.383e-29       34.55   2.011e-16       61.77   1.574e-25
       98.01   7.557e-35       38.88   4.866e-18        63.8   3.089e-26
       113.6   3.632e-41       43.76   6.979e-20       65.82   6.082e-27
       131.8           0       49.24   5.645e-22       67.85   1.202e-27
       152.8           0       55.41   2.461e-24       69.87   2.387e-28
       177.1           0       62.35    5.58e-27        71.9   4.758e-29
       205.3           0       70.17   6.401e-30       73.92   9.529e-30
       238.1           0       78.97   3.606e-33       75.95   1.918e-30
         276   1.401e-45       88.86   9.479e-37       77.97   3.877e-31
         320           0         100           0          80           0
  0.181640
           1           0           1           0           1           0
       1.159   2.389e-05       1.125   1.298e-08       3.026   3.008e-08
       1.344   3.975e-05       1.266   1.681e-08       5.051    2.72e-08
       1.559    6.58e-05       1.425   2.157e-08       7.077   1.499e-08
       1.807    0.000108       1.604   2.743e-08       9.103   6.601e-09
       2.095   0.0001755       1.805   3.455e-08       11.13   2.589e-09
       2.429   0.0002813       2.031   4.303e-08       13.15   9.467e-10
       2.816   0.0004429       2.286   5.285e-08       15.18   3.256e-10
       3.265   0.0006824       2.572   6.379e-08        17.2   1.046e-10
       3.785    0.001024       2.894   7.532e-08       19.23   3.115e-11
       4.389    0.001488       3.257   8.651e-08       21.26   8.577e-12
       5.088    0.002081       3.665   9.609e-08       23.28   2.197e-12
       5.899    0.002773       4.125   1.025e-07       25.31   5.297e-13
        6.84    0.003511       4.642   1.042e-07       27.33   1.218e-13
        7.93    0.004223       5.223   1.002e-07       29.36   2.701e-14
       9.194     0.00474       5.878   9.025e-08       31.39   5.824e-15
       10.66    0.004713       6.615   7.538e-08       33.41   1.228e-15
       12.36    0.003855       7.444   5.775e-08       35.44    2.54e-16
       14.33     0.00232       8.377   4.008e-08       37.46   5.179e-17
       16.61   0.0008546       9.427   2.487e-08       39.49   1.042e-17
       19.26   0.0001542       10.61   1.358e-08       41.51   2.068e-18
       22.33   1.314e-05       11.94   6.428e-09       43.54   4.096e-19
       25.89    6.49e-07       13.43   2.586e-09       45.56   8.066e-20
       30.02   1.877e-08       15.12   8.655e-10       47.59   1.582e-20
        34.8   2.879e-10       17.01   2.353e-10       49.62   3.093e-21
       40.35   2.125e-12       19.15   5.051e-11       51.64   6.037e-22
       46.78   6.823e-15       21.54    8.31e-12       53.67   1.178e-22
       54.24    8.53e-18       24.25   1.013e-12       55.69     2.3e-23
       62.89   3.696e-21       27.28   8.807e-14       57.72   4.495e-24
       72.91   4.797e-25        30.7   5.245e-15       59.74   8.802e-25
       84.54   1.532e-29       34.55   2.044e-16       61.77   1.728e-25
       98.01   8.498e-35       38.88   4.968e-18        63.8   3.404e-26
       113.6   4.164e-41       43.76   7.165e-20       65.82   6.726e-27
       131.8           0       49.24   5.839e-22       67.85   1.335e-27
       152.8           0       55.41   2.571e-24       69.87   2.659e-28
       177.1           0       62.35   5.906e-27        71.9   5.322e-29
       205.3           0       70.17   6.883e-30       73.92    1.07e-29
       238.1           0       78.97   3.947e-33       75.95   2.162e-30
         276   1.401e-45       88.86   1.057e-36       77.97   4.388e-31
         320           0         100           0          80           0
  0.181780
           1           0           1           0           1           0
       1.159   2.437e-05       1.125   1.295e-08       3.026   3.002e-08
       1.344   4.058e-05       1.266   1.677e-08       5.051   2.716e-08
       1.559   6.721e-05       1.425   2.152e-08       7.077   1.498e-08
       1.807   0.0001104       1.604   2.736e-08       9.103   6.612e-09
       2.095   0.0001795       1.805   3.446e-08       11.13     2.6e-09
       2.429   0.0002879       2.031   4.292e-08       13.15   9.534e-10
       2.816   0.0004537       2.286   5.272e-08       15.18   3.291e-10
       3.265   0.0006996       2.572   6.363e-08        17.2   1.062e-10
       3.785     0.00105       2.894   7.513e-08       19.23   3.176e-11
       4.389    0.001527       3.257   8.631e-08       21.26   8.785e-12
       5.088    0.002135       3.665   9.587e-08       23.28    2.26e-12
       5.899    0.002842       4.125   1.023e-07       25.31   5.472e-13
        6.84    0.003592       4.642    1.04e-07       27.33   1.263e-13
        7.93    0.004313       5.223       1e-07       29.36   2.811e-14
       9.194    0.004836       5.878   9.009e-08       31.39   6.082e-15
       10.66    0.004806       6.615   7.526e-08       33.41   1.286e-15
       12.36    0.003931       7.444   5.767e-08       35.44   2.671e-16
       14.33    0.002368       8.377   4.004e-08       37.46   5.463e-17
       16.61    0.000876       9.427   2.485e-08       39.49   1.103e-17
       19.26   0.0001591       10.61   1.358e-08       41.51   2.196e-18
       22.33   1.363e-05       11.94    6.43e-09       43.54   4.364e-19
       25.89    6.76e-07       13.43   2.588e-09       45.56   8.621e-20
       30.02   1.964e-08       15.12    8.67e-10       47.59   1.696e-20
        34.8   3.028e-10       17.01   2.359e-10       49.62   3.327e-21
       40.35   2.247e-12       19.15   5.073e-11       51.64   6.517e-22
       46.78   7.265e-15       21.54    8.36e-12       53.67   1.276e-22
       54.24   9.152e-18       24.25   1.021e-12       55.69     2.5e-23
       62.89   4.001e-21       27.28   8.899e-14       57.72   4.903e-24
       72.91   5.247e-25        30.7   5.315e-15       59.74   9.636e-25
       84.54   1.697e-29       34.55   2.079e-16       61.77   1.899e-25
       98.01   9.559e-35       38.88   5.075e-18        63.8   3.753e-26
       113.6   4.775e-41       43.76   7.362e-20       65.82   7.444e-27
       131.8           0       49.24   6.045e-22       67.85   1.482e-27
       152.8           0       55.41   2.689e-24       69.87   2.965e-28
       177.1           0       62.35   6.257e-27        71.9   5.957e-29
       205.3           0       70.17   7.408e-30       73.92   1.202e-29
       238.1           0       78.97   4.323e-33       75.95   2.439e-30
         276   1.401e-45       88.86    1.18e-36       77.97    4.97e-31
         320           0         100           0          80           0
  0.181930
           1           0           1           0           1           0
       1.159   2.487e-05       1.125   1.292e-08       3.026   2.997e-08
       1.344   4.144e-05       1.266   1.674e-08       5.051   2.712e-08
       1.559   6.868e-05       1.425   2.147e-08       7.077   1.498e-08
       1.807   0.0001129       1.604    2.73e-08       9.103   6.624e-09
       2.095   0.0001837       1.805   3.437e-08       11.13    2.61e-09
       2.429   0.0002948       2.031   4.281e-08       13.15     9.6e-10
       2.816   0.0004649       2.286   5.259e-08       15.18   3.326e-10
       3.265   0.0007173       2.572   6.347e-08        17.2   1.078e-10
       3.785    0.001078       2.894   7.495e-08       19.23   3.238e-11
       4.389    0.001567       3.257    8.61e-08       21.26   8.998e-12
       5.088     0.00219       3.665   9.564e-08       23.28   2.326e-12
       5.899    0.002912       4.125   1.021e-07       25.31   5.654e-13
        6.84    0.003675       4.642   1.038e-07       27.33    1.31e-13
        7.93    0.004405       5.223   9.982e-08       29.36   2.926e-14
       9.194    0.004934       5.878   8.993e-08       31.39   6.353e-15
       10.66    0.004901       6.615   7.515e-08       33.41   1.348e-15
       12.36     0.00401       7.444    5.76e-08       35.44   2.809e-16
       14.33    0.002419       8.377       4e-08       37.46   5.764e-17
       16.61   0.0008979       9.427   2.483e-08       39.49   1.168e-17
       19.26   0.0001642       10.61   1.358e-08       41.51   2.332e-18
       22.33   1.415e-05       11.94   6.431e-09       43.54    4.65e-19
       25.89   7.042e-07       13.43   2.591e-09       45.56   9.218e-20
       30.02   2.056e-08       15.12   8.687e-10       47.59   1.819e-20
        34.8   3.185e-10       17.01   2.367e-10       49.62   3.582e-21
       40.35   2.378e-12       19.15   5.096e-11       51.64   7.039e-22
       46.78   7.737e-15       21.54   8.411e-12       53.67   1.383e-22
       54.24   9.821e-18       24.25   1.029e-12       55.69   2.719e-23
       62.89   4.331e-21       27.28   8.995e-14       57.72   5.352e-24
       72.91   5.741e-25        30.7   5.388e-15       59.74   1.056e-24
       84.54   1.881e-29       34.55   2.115e-16       61.77   2.087e-25
       98.01   1.076e-34       38.88   5.188e-18        63.8   4.141e-26
       113.6   5.479e-41       43.76    7.57e-20       65.82   8.245e-27
       131.8           0       49.24   6.264e-22       67.85   1.648e-27
       152.8           0       55.41   2.815e-24       69.87   3.309e-28
       177.1           0       62.35   6.637e-27        71.9   6.674e-29
       205.3           0       70.17   7.981e-30       73.92   1.352e-29
